received_time, packet_text, rssi
1689323938549341959, 5, -96
1689323938608622507, 4, -91
1689323938787722996, 4, -91
1689323938906478362, 4, -87
1689323939355498243, 2, -107
1689323939418788911, 5, -98
1689323939687586856, 2, -109
1689323939809215060, 3, -101
1689323939900191515, 4, -91
1689323939933102879, 2, -106
1689323939962049071, 4, -90
1689323940166211985, 5, -94
1689323940221627413, 5, -97
1689323940288610860, 5, -95
1689323940378011548, 2, -110
1689323940505464803, 3, -103
1689323940805475846, 3, -105
1689323940998748079, 4, -85
1689323941180649896, 4, -91
1689323941266334108, 4, -94
1689323941294527546, 5, -97
1689323941565415055, 3, -97
1689323941713148228, 2, -102
1689323941754372432, 4, -94
1689323941894639580, 3, -98
1689323942096394547, 4, -93
1689323942122145977, 4, -97
1689323942206736553, 2, -103
1689323942456321966, 3, -102
1689323942692838437, 4, -100
1689323942801740248, 5, -105
1689323943003590475, 2, -101
1689323943290913926, 4, -97
1689323943439756620, 3, -98
1689323943676263403, 3, -95
1689323943806601319, 4, -95
1689323944009949814, 5, -88
1689323944317191832, 5, -97
1689323944361332416, 2, -102
1689323944555002874, 3, -97
1689323944608035616, 4, -100
1689323944773335242, 4, -105
1689323945385232375, 2, -90
1689323945407753470, 5, -89
1689323945701795141, 4, -101
1689323945741436026, 3, -102
1689323945823986048, 2, -98
1689323945926143598, 3, -97
1689323946055308660, 5, -94
1689323946455565448, 5, -93
1689323946574728467, 4, -97
1689323946624610769, 3, -95
1689323946992237700, 3, -98
1689323947026508635, 4, -106
1689323947128591082, 3, -101
1689323947153970223, 5, -92
1689323947201016718, 3, -94
1689323947361025767, 4, -98
1689323947773982855, 3, -104
1689323947992917664, 5, -92
1689323948207591159, 2, -99
1689323948260798638, 5, -91
1689323948286856263, 4, -96
1689323948329008480, 3, -99
1689323948397229936, 3, -99
1689323948597919080, 2, -99
1689323948707912027, 3, -103
1689323948949611314, 4, -95
1689323949125800371, 5, -93
1689323949405543944, 2, -100
1689323949486864030, 3, -102
1689323949591719003, 4, -97
1689323949642649107, 3, -103
1689323949730148042, 4, -96
1689323949873043395, 5, -92
1689323949910995442, 5, -92
1689323950109262629, 2, -101
1689323950442938362, 4, -95
1689323950476797686, 3, -98
1689323950652586643, 4, -95
1689323950705232825, 5, -92
1689323950818212307, 3, -96
1689323950907898774, 4, -95
1689323950949303237, 3, -96
1689323950978697498, 2, -99
1689323951027652725, 2, -97
1689323951140929131, 5, -91
1689323951376047594, 3, -98
1689323951613155986, 4, -96
1689323951878362505, 5, -91
1689323951909030713, 6, -88
1689323951986622239, 2, -98
1689323952186264101, 3, -96
1689323952467659326, 5, -92
1689323952533604552, 5, -92
1689323952738486627, 4, -95
1689323952763930663, 4, -95
1689323952892353493, 2, -94
1689323952942481834, 3, -99
1689323953012264578, 3, -101
1689323953065942053, 2, -98
1689323953123171214, 5, -92
1689323953356792399, 2, -99
1689323953450553203, 4, -95
1689323953787581823, 2, -97
1689323953901822126, 4, -96
1689323953985021882, 3, -100
1689323954036235838, 3, -100
1689323954085072889, 5, -92
1689323954220912733, 5, -88
1689323954257628437, 5, -92
1689323954319323703, 4, -96
1689323954424975596, 2, -98
1689323954589319450, M, -91
1689323954802959881, 3, -102
1689323954893119156, 4, -98
1689323955090606454, 2, -98
1689323955120663626, 2, -99
1689323955364412842, 4, -97
1689323955423091834, 3, -102
1689323955469232972, 3, -102
1689323955578447905, 5, -91
1689323955915211683, 5, -91
1689323956111775292, 2, -98
1689323956143144952, 2, -98
1689323956162379098, 4, -96
1689323956193241366, 3, -97
1689323956746460237, 2, -100
1689323956943583528, 4, -96
1689323957005248326, 2, -99
1689323957059901521, 3, -100
1689323957177283983, 3, -101
1689323957238224204, 2, -99
1689323957659166166, 5, -89
1689323957712392343, 2, -98
1689323957814440519, 4, -96
1689323957889184519, 3, -103
1689323958007864522, 2, -99
1689323958126690617, 5, -91
1689323958306888439, 5, -88
1689323958482653905, 2, -97
1689323958563552745, 2, -97
1689323958709033699, 3, -105
1689323958740081590, 5, -91
1689323958976845767, 4, -96
1689323959086789860, 4, -96
1689323959156373647, 5, -92
1689323959345268368, 5, -88
1689323959484584014, 5, -91
1689323959676827819, 3, -100
1689323959812146731, 2, -98
1689323959901740178, 5, -92
1689323959921785879, 3, -102
1689323960070814925, 4, -97
1689323960177219103, 2, -98
1689323960274042067, 3, -104
1689323960404241442, 5, -91
1689323960524771792, 4, -96
1689323960915509345, 2, -98
1689323960985860729, 3, -105
1689323961332138274, 2, -99
1689323961407907785, 4, -97
1689323961507983479, 5, -92
1689323961667948935, 2, -98
1689323961788824595, 4, -96
1689323961861346584, 2, -99
1689323961988014065, 3, -102
1689323962147449422, 3, -101
1689323962202796100, 5, -92
1689323962473141062, 5, -92
1689323962515624473, 2, -99
1689323962622145941, 4, -98
1689323962697580039, 3, -101
1689323962854634741, 2, -99
1689323963329629956, 4, -98
1689323963354212907, 3, -101
1689323963446267685, 5, -92
1689323964216897994, 5, -91
1689323964311479156, 4, -93
1689323964362871912, 4, -99
1689323964458953789, 5, -91
1689323964673605878, 2, -99
1689323964771689351, 3, -99
1689323964819784742, 4, -97
1689323964902187005, r, -91
1689323965157916892, 3, -100
1689323965209168817, 4, -97
1689323965257434259, 4, -96
1689323965314624201, 5, -91
1689323965337276910, 2, -97
1689323965585581710, 3, -99
1689323965707303663, 2, -97
1689323965839207450, 5, -92
1689323966144638235, 4, -96
1689323966527423100, 3, -95
1689323966673443424, 2, -101
1689323966815669981, 5, -91
1689323966992287419, 3, -98
1689323967038552775, 4, -95
1689323967218581692, 5, -94
1689323967308431074, 3, -100
1689323967592785230, 2, -97
1689323968005178521, 4, -91
1689323968113300391, 5, -85
1689323968186544926, 4, -100
1689323968298489157, 3, -97
1689323968467731558, 2, -95
1689323968564700562, 2, -97
1689323968748460070, 3, -98
1689323969028844627, 5, -93
1689323969133269657, 4, -86
1689323969224508713, 4, -92
1689323969445356266, 5, -92
1689323969515418903, 2, -87
1689323969608141175, 3, -90
1689323969930711386, 4, -92
1689323970189947439, 3, -89
1689323970500627134, 4, -85
1689323970539739743, 4, -86
1689323970654924465, 2, -87
1689323970985124658, 4, -90
1689323971178992875, 3, -88
1689323971321765937, 3, -84
1689323971344676611, 5, -73
1689323971814252189, 3, -86
1689323972051145896, 5, -80
1689323972229848054, 4, -89
1689323972253955801, 3, -82
1689323972295466982, 2, -79
1689323972668721987, 2, -85
1689323972825594503, 5, -92
1689323972932534874, 5, -89
1689323973016513685, 5, -95
1689323973038358015, 3, -85
1689323973080921946, 2, -83
1689323973131081329, 3, -87
1689323973211534079, 2, -90
1689323973374717265, 3, -87
1689323973623330500, 4, -85
1689323973781910969, 3, -88
1689323973862526998, 4, -92
1689323973928928940, 5, -83
1689323974007284677, 2, -82
1689323974175450943, 2, -89
1689323974260353496, 4, -91
1689323974286374298, 2, -89
1689323974319500869, 5, -92
1689323974472026341, 3, -87
1689323974681384520, 4, -78
1689323974956726779, 5, -86
1689323974992678636, 3, -88
1689323975094370305, 2, -87
1689323975380970586, 4, -90
1689323975411254005, 4, -83
1689323975506080008, 3, -87
1689323975671439529, 3, -86
1689323975724341387, 2, -79
1689323975891003760, 5, -84
1689323976283358798, 4, -90
1689323976332545845, 2, -86
1689323976354049033, 3, -83
1689323976641191184, 5, -84
1689323976671801111, 3, -85
1689323976779426736, 4, -95
1689323976854402244, 3, -86
1689323977053653589, 5, -88
1689323977543750957, 5, -85
1689323977642445883, 4, -83
1689323977680491991, 2, -77
1689323977704724372, 3, -76
1689323977728428425, 5, -75
1689323977771125220, 3, -86
1689323978108960655, 2, -81
1689323978401975721, 3, -89
1689323978469418850, 5, -81
1689323978535461003, 2, -80
1689323978574198980, 2, -83
1689323978751099541, 3, -80
1689323979127253999, 3, -85
1689323979337671230, 2, -85
1689323979474240495, 5, -90
1689323979529758474, 4, -80
1689323980032267134, 3, -83
1689323980218599900, 2, -78
1689323980316103118, 4, -85
1689323980441788316, 5, -82
1689323980558814479, 4, -84
1689323980622461967, 4, -84
1689323981050533447, 3, -79
1689323981160025200, 2, -82
1689323981414884159, 5, -88
1689323981448961241, 4, -100
1689323981528352282, 3, -89
1689323981785701634, 5, -87
1689323981913856757, 3, -92
1689323982012855326, 3, -89
1689323982042741770, 2, -90
1689323982088182706, 4, -98
1689323982451554365, 5, -85
1689323982725381794, 3, -91
1689323982993160894, 2, -79
1689323983064037430, 2, -85
1689323983109323524, 4, -91
1689323983254227139, 4, -84
1689323983352877065, 5, -80
1689323983414012649, 2, -85
1689323983485437878, 5, -76
1689323983824179033, 3, -85
1689323984127155934, 2, -78
1689323984256341517, 4, -83
1689323984295546000, 2, -79
1689323984383184309, 3, -93
1689323984462533058, 5, -88
1689323984616636277, 2, -79
1689323985225351147, 4, -90
1689323985306760399, 2, -79
1689323985369141908, 3, -89
1689323985397333837, 5, -81
1689323985595450192, 3, -90
1689323986067315644, 4, -87
1689323986261427661, 4, -85
1689323986324606976, 2, -79
1689323986487186054, 5, -80
1689323986611668346, 4, -80
1689323986663965365, 5, -90
1689323986716499414, 3, -95
1689323986839322919, 2, -75
1689323987182183100, 5, -91
1689323987226332590, 2, -81
1689323987509177957, 4, -85
1689323987582117911, 5, -93
1689323987726688196, 5, -87
1689323987764307017, 2, -74
1689323988218172114, 3, -90
1689323988340287189, 5, -93
1689323988423797150, 3, -89
1689323988658262963, 2, -80
1689323988838615783, 3, -89
1689323988903320605, 5, -85
1689323988981177233, 4, -89
1689323989028523828, 4, -85
1689323989212222920, 5, -92
1689323989240619430, 3, -87
1689323989492304251, 2, -89
1689323989783125847, 4, -87
1689323990131516341, 5, -92
1689323990196222621, 3, -86
1689323990306064424, 2, -79
1689323990720157126, 4, -97
1689323990802932615, 2, -81
1689323991111466600, 5, -90
1689323991169093935, 3, -90
1689323991664033758, 2, -101
1689323991729303783, 4, -93
1689323991853285768, 3, -91
1689323992073299473, 5, -101
1689323992285954757, 4, -83
1689323992345308378, 3, -89
1689323992479285948, 2, -83
1689323992613633671, 3, -90
1689323992704988873, 5, -89
1689323993173501543, 5, -81
1689323993349214302, 4, -98
1689323993396228089, 2, -97
1689323993496023108, 2, -89
1689323993638874034, 4, -86
1689323993824158112, 5, -89
1689323994110030326, 3, -90
1689323994432661526, 2, -89
1689323994468514582, 5, -101
1689323994578546174, 4, -96
1689323994705857034, 3, -91
1689323994903724954, 5, -84
1689323995263338210, 2, -84
1689323995371036386, 5, -93
1689323995409501293, 4, -92
1689323995702414328, 3, -86
1689323995826826673, 2, -89
1689323995878183857, 3, -92
1689323995991394795, 4, -92
1689323996103284652, 5, -90
1689323996534078451, x, -77
1689323996688053649, 4, -92
1689323996769884095, 2, -86
1689323997098540968, 5, -97
1689323997198252551, 3, -89
1689323997224611319, 5, -91
1689323997254273077, 5, -87
1689323997401102248, 2, -89
1689323997515824787, 5, -84
1689323997545194881, 4, -86
1689323997600348541, 2, -85
1689323997653169201, 5, -88
1689323998058428807, 2, -76
1689323998116404732, 3, -84
1689323998388564104, 4, -87
1689323998464220336, 2, -83
1689323998821469498, 5, -82
1689323998878826731, 3, -89
1689323998907296365, 4, -84
1689323999051874254, 3, -84
1689323999081306275, 5, -81
1689323999221380456, 4, -92
1689323999353208254, 3, -88
1689323999381299975, 4, -85
1689323999421325753, 2, -81
1689323999765925604, 4, -74
1689323999847945423, 2, -79
1689323999879226802, 3, -85
1689324000139543262, 3, -88
1689324000251690148, 2, -82
1689324000394946330, 4, -78
1689324000572559384, 3, -89
1689324000821890893, 5, -77
1689324001087672408, 2, -83
1689324001163961810, 4, -80
1689324001421014342, 3, -88
1689324001444988757, 5, -80
1689324001581078287, 2, -76
1689324001674594770, 4, -83
1689324002093675968, 4, -79
1689324002202019972, 5, -77
1689324002307048590, 2, -80
1689324002340535521, 3, -88
1689324002800432333, 5, -87
1689324002882427413, 4, -78
1689324002929150368, 2, -87
1689324002963825779, 5, -78
1689324003082179013, 3, -86
1689324003292795514, 4, -78
1689324003521134820, 4, -72
1689324003909475051, 2, -88
1689324003939377380, 5, -78
1689324004206062480, 4, -83
1689324004299620317, 4, -82
1689324004383822147, 4, -77
1689324004451752512, 3, -80
1689324004494588837, 5, -81
1689324004735610370, 4, -78
1689324004837012459, 3, -79
1689324004890322593, 2, -83
1689324004944242462, 2, -80
1689324005226032631, 4, -85
1689324005493129602, 3, -79
1689324005514400292, 5, -81
1689324005756334421, 3, -79
1689324005813795715, 5, -83
1689324005969483190, 4, -84
1689324006092380549, 5, -82
1689324006397225767, 3, -84
1689324006804337387, 2, -92
1689324006881384127, 5, -80
1689324007046664377, 4, -75
1689324007067850224, 5, -80
1689324007103601614, 3, -83
1689324007125121104, 5, -78
1689324007626595555, 3, -81
1689324007822075267, 5, -79
1689324007863913060, 2, -93
1689324007902131146, 4, -84
1689324008161574385, 4, -82
1689324008198839407, 3, -85
1689324008235880837, 4, -85
1689324008608133663, 2, -92
1689324008790179646, 5, -78
1689324008962316396, 4, -79
1689324009033225692, 3, -88
1689324009256940249, 2, -92
1689324009418508607, 2, -90
1689324009443013381, 5, -84
1689324009667146997, 4, -76
1689324009772122126, 5, -87
1689324009941384007, 4, -79
1689324009960882109, 3, -85
1689324010051996166, 5, -90
1689324010098255949, 4, -78
1689324010157011451, 3, -79
1689324010335116948, 3, -86
1689324010366877489, 2, -92
1689324010824860830, 4, -81
1689324010853349891, 2, -92
1689324010873634287, 5, -89
1689324011021535323, 3, -83
1689324011124072401, 2, -92
1689324011178152945, 3, -86
1689324011253453711, 5, -91
1689324011338130068, 4, -88
1689324011523252272, 4, -78
1689324011653129567, 5, -85
1689324011708054583, 4, -73
1689324011732830136, 4, -76
1689324011934356720, 2, -92
1689324011998401860, 5, -84
1689324012168268736, 3, -89
1689324012280273643, 4, -78
1689324012395684248, 2, -95
1689324012676544947, 5, -86
1689324013053082161, 3, -82
1689324013106258703, 4, -82
1689324013230440999, 5, -86
1689324013355920314, 3, -84
1689324013393366948, 2, -78
1689324013438462315, 4, -83
1689324013718962392, 2, -74
1689324013795821477, 4, -80
1689324014030042135, 5, -80
1689324014176274176, 2, -78
1689324014200869106, 4, -75
1689324014243722357, 3, -89
1689324014310819032, 2, -83
1689324014384149504, 3, -87
1689324014583220433, 5, -88
1689324014672460654, 4, -76
1689324014758020805, 4, -79
1689324014851924316, 5, -91
1689324015017549043, 3, -85
1689324015070168091, 5, -85
1689324015121820949, 3, -83
1689324015167811151, 2, -88
1689324015202857599, 5, -85
1689324015244453363, 4, -81
1689324015331649175, 2, -82
1689324015548522493, 2, -89
1689324015689338490, 2, -79
1689324015814449058, 5, -84
1689324015840979439, 3, -89
1689324015964628511, 2, -85
1689324015987426790, 5, -87
1689324016548858711, 5, -83
1689324016610784600, 4, -83
1689324016811276714, 4, -86
1689324016916730484, 2, -86
1689324017097378093, 2, -78
1689324017341360121, 3, -83
1689324017390349357, 5, -84
1689324017483619229, 2, -84
1689324017676724953, 5, -76
1689324017712181867, 4, -83
1689324017787853098, 4, -79
1689324017841346356, 5, -87
1689324017884346169, 2, -89
1689324017978314575, 4, -80
1689324018168284339, 3, -90
1689324018208398918, 4, -85
1689324018315845378, 5, -89
1689324018346431398, 3, -89
1689324018552385025, 2, -93
1689324018760315769, 3, -84
1689324019034365905, 5, -82
1689324019231045815, 3, -85
1689324019551895260, 7, -76
1689324019674918764, 4, -80
1689324019759237781, 3, -79
1689324019796600770, 2, -88
1689324019828818651, 6, -87
1689324020408005304, 4, -85
1689324020446511981, 5, -88
1689324020472165443, 5, -98
1689324020522975549, 2, -85
1689324020698961430, 3, -83
1689324021050138670, 2, -101
1689324021159936931, 4, -90
1689324021368308139, 5, -91
1689324021392877028, 3, -88
1689324021538571834, 2, -83
1689324021712842836, 5, -76
1689324021775634654, 4, -78
1689324021865228726, 4, -84
1689324022018654815, 5, -89
1689324022516206593, 2, -89
1689324022734609376, 3, -87
1689324022762543495, 2, -82
1689324022800340022, 5, -89
1689324022822408725, 4, -88
1689324022960622246, 4, -102
1689324023113626724, 5, -86
1689324023598427526, 3, -86
1689324023663917080, 3, -77
1689324023748582812, 4, -79
1689324023934301104, 2, -95
1689324023969861663, 5, -91
1689324024134790719, 5, -87
1689324024300166073, 5, -84
1689324024403220698, 3, -91
1689324024650266082, 2, -85
1689324024706283171, 4, -88
1689324025048266224, 5, -89
1689324025295750198, 3, -77
1689324025360515488, 3, -87
1689324025385189220, 2, -87
1689324025577869062, 4, -87
