1687362376.903262, -20.75903113793474
1687362376.9130392, -43.07204312122227
1687362376.9237041, -43.3497374345547
1687362376.93454, -43.49313331877631
1687362376.944354, -43.343089532131415
1687362376.9540648, -42.95008157922061
1687362376.9634528, -43.14267441941538
1687362376.974529, -43.25457342008078
1687362376.9854112, -43.254318924718795
1687362376.9955468, -43.401361463383914
1687362377.006196, -43.533220959061666
1687362377.017471, -42.6431355798482
1687362377.028908, -43.04724545784001
1687362377.039808, -43.48755718711519
1687362377.050956, -43.20735527670601
1687362377.0616, -43.224996968822886
1687362377.0716019, -43.261979247949895
1687362377.083358, -43.17039413858439
1687362377.093931, -43.30324987822394
1687362377.104508, -43.212409306662266
1687362377.115587, -43.61552733072239
1687362377.12666, -43.30693687463358
1687362377.137882, -43.20893266146352
1687362377.148488, -43.222760419815884
1687362377.158685, -42.97596976065029
1687362377.170631, -42.83639969092937
1687362377.1811972, -43.43624129274709
1687362377.192746, -43.384516299674644
1687362377.203552, -43.08577607104482
1687362377.214017, -42.756203875095395
1687362377.223775, -43.18005581728238
1687362377.23379, -43.12601417389935
1687362377.244856, -42.59908029622654
1687362377.2548501, -43.021206265025185
1687362377.264676, -43.26923858491164
1687362377.274139, -43.450998085510115
1687362377.284086, -42.79365640871062
1687362377.295548, -43.12337287313828
1687362377.306207, -43.10590951445089
1687362377.316864, -43.18128933778243
1687362377.3260942, -43.42638562225864
1687362377.336989, -42.92069471360029
1687362377.348225, -43.875616085411934
1687362377.35809, -43.105150177329904
1687362377.3679612, -43.03644952222952
1687362377.377954, -43.50713346434744
1687362377.388493, -42.79865407973874
1687362377.400363, -43.48100502640233
1687362377.410923, -43.105585515137506
1687362377.4210188, -43.16091227730814
1687362377.4306922, -42.9696311835507
1687362377.44155, -43.51179636306797
1687362377.452318, -44.08339035072352
1687362377.461758, -43.23904722997344
1687362377.4716318, -42.998917650894484
1687362377.4817731, -43.347751676609846
1687362377.493498, -43.175777511832706
1687362377.505834, -42.97670106575937
1687362377.51759, -43.344454888958886
1687362377.528712, -43.09470582643079
1687362377.5398872, -43.28979953292277
1687362377.550858, -43.09396488123603
1687362377.560771, -43.44803388739996
1687362377.5708501, -42.96809296209902
1687362377.580698, -43.376617151549866
1687362377.590262, -43.25958997640952
1687362377.601218, -43.09958243475186
1687362377.61214, -42.79210763416507
1687362377.62224, -43.246412925416635
1687362377.632596, -43.220438807521504
1687362377.6424088, -42.987477400470084
1687362377.652946, -43.33704228564354
1687362377.66415, -43.44935256178316
1687362377.6741178, -43.12430085074298
1687362377.684639, -43.24611989176867
1687362377.694318, -43.2347353061713
1687362377.7045262, -42.97935816209375
1687362377.716418, -43.423037292050324
1687362377.726951, -43.32753675467384
1687362377.737309, -43.41567654646187
1687362377.747096, -43.258192278639044
1687362377.757897, -43.304502969198055
1687362377.769224, -43.26266426758237
1687362377.779286, -42.915441067893866
1687362377.7894778, -43.22410960420182
1687362377.7998998, -43.08879749135862
1687362377.810364, -43.456769736963714
1687362377.821846, -42.86631398297476
1687362377.8326871, -43.27059976951987
1687362377.842825, -43.01498562527466
1687362377.853785, -43.53388434272351
1687362377.864764, -43.162357492565675
1687362377.87463, -43.36602457347597
1687362377.8849, -43.329964649892396
1687362377.894717, -43.271511197355395
1687362377.9046311, -35.51273945264811
1687362377.9145138, -20.680457707807932
1687362377.926351, -20.68717503335781
1687362377.937479, -43.51180767854623
1687362377.948218, -42.95874865759549
1687362377.9586291, -43.195216947915256
1687362377.9694898, -43.60462457641228
1687362377.9804008, -42.870815921465265
1687362377.990616, -43.73897873133372
1687362378.0005782, -42.82874133382294
1687362378.010035, -42.48172963209545
1687362378.021065, -42.69873655627252
1687362378.03335, -42.72230892691531
1687362378.0440562, -43.01037994057842
1687362378.055318, -42.921293684313
1687362378.066574, -43.28978702572634
1687362378.076558, -43.15094489679546
1687362378.086782, -43.179866451948705
1687362378.097517, -43.46495177083987
1687362378.107599, -43.82783829934147
1687362378.118316, -43.44615359602072
1687362378.128886, -43.451521997471076
1687362378.140218, -43.13189835998186
1687362378.151437, -43.23594815853761
1687362378.1619048, -42.83224221007793
1687362378.172915, -43.21025176193356
1687362378.183882, -43.75609989324609
1687362378.193388, -43.1321798533634
1687362378.203755, -43.393532607152416
1687362378.2139342, -43.279298699114996
1687362378.2242692, -43.90677658499441
1687362378.23515, -43.548937596006
1687362378.247033, -43.13471736700955
1687362378.257607, -42.92785229704505
1687362378.2684858, -42.95256304291556
1687362378.278263, -43.00691241939789
1687362378.289269, -43.53835702228429
1687362378.300643, -43.53290610874143
1687362378.310372, -42.93619864538775
1687362378.321172, -42.63634145497579
1687362378.332003, -42.970939505196945
1687362378.341881, -42.89641284769682
1687362378.35423, -42.76695293379457
1687362378.365474, -43.37061793673226
1687362378.3761868, -43.2547699386335
1687362378.387645, -42.81340135690789
1687362378.39904, -43.29073761083562
1687362378.409085, -43.13911863780258
1687362378.420067, -43.15652666263534
1687362378.430418, -43.54303513619004
1687362378.440781, -43.53189886206497
1687362378.452013, -42.945730602589876
1687362378.464422, -43.687880405515855
1687362378.475165, -43.32249782392398
1687362378.4859588, -43.34837730103673
1687362378.4959528, -43.34423981255164
1687362378.507366, -43.67165550567606
1687362378.519217, -43.435670820422956
1687362378.529432, -43.43635618567131
1687362378.539778, -42.87741326810843
1687362378.5508952, -43.072854171518706
1687362378.56158, -43.1444374631272
1687362378.5730078, -42.77639983002645
1687362378.584387, -43.300314113008625
1687362378.594402, -43.48743729395934
1687362378.6056662, -42.95484326317596
1687362378.616863, -43.53675664863729
1687362378.627012, -43.31785271000158
1687362378.637286, -43.4768405874853
1687362378.6473742, -42.784666350551895
1687362378.658495, -43.433172324960466
1687362378.668972, -43.17625616032039
1687362378.680887, -43.46870304601194
1687362378.6917388, -43.41520937211541
1687362378.7032142, -43.21963399465239
1687362378.7134871, -43.54171135278234
1687362378.724679, -43.468670027514555
1687362378.7363079, -43.082118013810906
1687362378.746866, -43.45212267558643
1687362378.7569861, -42.98520923408525
1687362378.767457, -43.52357346474386
1687362378.778485, -43.054568091734915
1687362378.7899761, -43.039073975020806
1687362378.801357, -43.00805780615319
1687362378.8113039, -43.15668201999725
1687362378.8225868, -42.92235987518942
1687362378.8339992, -43.339582137519145
1687362378.844074, -43.61539390527636
1687362378.855139, -43.50622128025296
1687362378.8657868, -42.981132021031556
1687362378.876087, -43.196020585010395
1687362378.886613, -42.779394812733884
1687362378.8993359, -43.26899240027622
1687362378.9102368, -43.474606740037146
1687362378.92108, -43.60969580019425
1687362378.931862, -36.33420137597836
1687362378.94276, -20.964601131636933
1687362378.9544861, -20.998262568129054
1687362378.965473, -43.218460283270666
1687362378.975332, -43.4346660947582
1687362378.985936, -43.68959158208756
1687362378.995862, -42.935090271948724
1687362379.0080252, -43.43718995614584
1687362379.0195389, -43.19615231046831
1687362379.0305579, -43.364373302499864
1687362379.040996, -43.76611762075917
1687362379.0519528, -43.00098971303696
1687362379.063458, -42.93088826727616
1687362379.074048, -42.93257048733938
1687362379.0851982, -43.040453378246546
1687362379.0956218, -43.146063820965146
1687362379.1060421, -43.42225126518826
1687362379.118282, -43.340470974947955
1687362379.129309, -43.29431180307474
1687362379.1396701, -43.18390733281034
1687362379.1504698, -43.18889499463356
1687362379.161959, -43.27671464395553
1687362379.172236, -43.413213476794226
1687362379.182768, -43.34715111805728
1687362379.193007, -43.4562234952671
1687362379.203815, -43.265293436095334
1687362379.214619, -43.18746123175822
1687362379.226401, -43.36636921865784
1687362379.2375832, -43.20514973079401
1687362379.248493, -43.35565321335694
1687362379.259858, -43.07504104508102
1687362379.270945, -43.31427785348502
1687362379.281169, -43.3196327766627
1687362379.291164, -43.18033337788223
1687362379.3022022, -43.349287350593706
1687362379.313212, -42.99699603886607
1687362379.323793, -43.28442783649998
1687362379.3364108, -42.74571393587947
1687362379.347609, -43.20911790324435
1687362379.35805, -43.273632619035425
1687362379.369279, -42.8510324711261
1687362379.3806489, -43.58549134013924
1687362379.390908, -43.35981176834313
1687362379.401611, -43.35734947210255
1687362379.411985, -43.14594016972575
1687362379.422595, -43.077467419485664
1687362379.433385, -43.435911671160845
1687362379.445434, -43.31960899331003
1687362379.45679, -43.06002136640666
1687362379.468022, -43.34244631617891
1687362379.4786339, -43.49168484362501
1687362379.489739, -43.104524916954034
1687362379.501212, -43.11088910168449
1687362379.511669, -43.58605114451781
1687362379.522648, -43.611081866822815
1687362379.5332701, -44.054745129567046
1687362379.54337, -43.55568961730705
1687362379.5558999, -43.50876819050132
1687362379.5675, -43.08293247523969
1687362379.579029, -43.2548723876687
1687362379.589532, -43.15696646415053
1687362379.600179, -43.16240778245781
1687362379.6104698, -43.22222413621515
1687362379.6219132, -43.265151787355464
1687362379.633138, -43.28146416404963
1687362379.643668, -43.121451491296945
1687362379.654897, -42.88509631473584
1687362379.667617, -43.10180579867474
1687362379.678705, -43.68307194854659
1687362379.689433, -42.96635112526328
1687362379.699989, -43.178434730659944
1687362379.7117288, -43.413653763967666
1687362379.722662, -43.234426808310914
1687362379.733471, -43.247133244536435
1687362379.743584, -43.38664964251018
1687362379.755116, -42.699673429212964
1687362379.766669, -43.31563610784141
1687362379.779485, -43.35635369339122
1687362379.7909172, -44.29965647781293
1687362379.8023381, -43.60498337485378
1687362379.81298, -43.257211902429674
1687362379.824306, -43.68263716594857
1687362379.835933, -42.91689081777099
1687362379.846273, -43.356194059013475
1687362379.857306, -43.550690275698614
1687362379.8687391, -42.88523987324724
1687362379.879058, -43.353415990090205
1687362379.891032, -43.34851825441924
1687362379.902875, -42.7438197598307
1687362379.913683, -42.919091127220156
1687362379.925357, -43.35977933282174
1687362379.936482, -43.02494876629383
1687362379.9467242, -43.27069429150591
1687362379.957698, -43.2173144379646
1687362379.968898, -36.910772580143
1687362379.978946, -20.781197460191812
1687362379.989405, -20.80958381672024
1687362380.001791, -43.64831658723412
1687362380.014007, -43.291994470042845
1687362380.024574, -43.1799509162242
1687362380.036173, -43.320734004279736
1687362380.047766, -43.229255609210114
1687362380.058941, -43.06281148704109
1687362380.069621, -42.8785547003468
1687362380.08112, -42.95557599556478
1687362380.0918021, -42.88932336692652
1687362380.103612, -42.852464487742
1687362380.116195, -43.46903446618781
1687362380.127693, -43.274665817314585
1687362380.138954, -43.00372722762795
1687362380.150249, -42.68122034300478
1687362380.16207, -43.23293273984635
1687362380.1732721, -43.04503231347495
1687362380.1839821, -42.953922211881235
1687362380.194367, -43.4027828786117
1687362380.205024, -43.06089965694355
1687362380.217401, -43.18775930493921
1687362380.229325, -43.162221821794056
1687362380.2410681, -43.417048425777374
1687362380.252301, -43.22891241707989
1687362380.262402, -43.30141732038956
1687362380.273864, -43.49844761057536
1687362380.285169, -43.170580915383525
1687362380.295605, -42.90042888973044
1687362380.306313, -43.14670899677844
1687362380.318641, -43.51510946507298
1687362380.330104, -43.45299649455321
1687362380.3410492, -43.02290201363255
1687362380.3532128, -43.58793416533984
1687362380.364983, -43.15405877873499
1687362380.376847, -42.71072553478844
1687362380.3878772, -43.30549932569976
1687362380.398586, -42.62486143270302
1687362380.4090571, -43.22339890131271
1687362380.421364, -43.199934612698925
1687362380.4328241, -42.879843767958604
1687362380.443785, -43.270568435363245
1687362380.455337, -43.03875919135844
1687362380.467256, -42.61626439571791
1687362380.478399, -43.128009932910004
1687362380.489125, -42.92239730553569
1687362380.499753, -42.99362364997184
1687362380.5099142, -43.50747269526578
1687362380.5221388, -43.359133365430466
1687362380.533819, -43.377029800940946
1687362380.544665, -43.14995418296449
1687362380.5562408, -43.619138002130654
1687362380.5679, -43.09009814912794
1687362380.579169, -42.885610689708045
1687362380.5898602, -43.151507984945724
1687362380.6003, -43.286112307791704
1687362380.610587, -43.413160791444476
1687362380.622792, -43.610283754985346
1687362380.6348429, -43.494447990578024
1687362380.646504, -43.69500017298478
1687362380.657326, -43.08646594885032
1687362380.668824, -43.47133164386492
1687362380.6798148, -42.950775121362625
1687362380.690921, -42.96498094662586
1687362380.70242, -43.261973567274225
1687362380.71349, -42.76051781943117
1687362380.725583, -43.04145295221499
1687362380.737459, -43.154769674850584
1687362380.748823, -43.12845016063853
1687362380.759945, -43.14011682827064
1687362380.771617, -42.92603327124944
1687362380.7837949, -43.13998294864713
1687362380.7943199, -42.94524194659548
1687362380.805449, -43.37778306828564
1687362380.8164961, -43.13078988241838
1687362380.828701, -43.289651658613806
1687362380.840488, -43.506196960981086
1687362380.852021, -43.312164300419134
1687362380.86296, -43.58717888260437
1687362380.8745542, -43.11012182102567
1687362380.886434, -43.46289657552559
1687362380.8972092, -42.70387738484101
1687362380.9078689, -42.74331169674289
1687362380.919588, -43.340255408034956
1687362380.932322, -43.36094526941121
1687362380.943446, -43.22983700207584
1687362380.954536, -43.2948619388211
1687362380.965135, -42.81316320212959
1687362380.976803, -43.2002624234972
1687362380.988099, -43.391127967426726
1687362380.999958, -33.94264602491268
1687362381.011242, -20.550176612812848
1687362381.022149, -43.04701791122983
1687362381.034871, -42.85549103377044
1687362381.046549, -43.65402406960044
1687362381.057495, -43.014875425690555
1687362381.069037, -43.031007705844374
1687362381.081127, -43.132730323597556
1687362381.092095, -43.63924650435062
1687362381.1033542, -43.6032944140376
1687362381.11434, -43.078938931266755
1687362381.125468, -43.34063190451118
1687362381.138617, -43.493916587644534
1687362381.1509628, -42.96491404515273
1687362381.163229, -43.01928008011931
1687362381.1742022, -43.239893936033226
1687362381.185623, -43.05836965279852
1687362381.1961222, -42.917385728299294
1687362381.2069619, -43.070387245102
1687362381.218106, -43.190408875455724
1687362381.2288, -43.260463148435846
1687362381.241153, -43.34174862071429
1687362381.253723, -42.76850150736715
1687362381.2652469, -43.230283208854345
1687362381.275994, -43.29976819108978
1687362381.287817, -43.58770383392064
1687362381.300113, -43.48834187589681
1687362381.310974, -43.51164452073771
1687362381.3219929, -43.11471235595029
1687362381.333237, -43.470041914434304
1687362381.345742, -43.25091320302053
1687362381.357055, -43.19550744877031
1687362381.369079, -42.90669055577077
1687362381.380939, -43.541079972079885
1687362381.3926, -43.394325180864016
1687362381.4039931, -42.98033651808656
1687362381.4150798, -42.692347298912935
1687362381.426063, -42.98976966684818
1687362381.43812, -42.782308776946905
1687362381.4509382, -43.13228805529938
1687362381.462564, -43.31146324021039
1687362381.474625, -43.14954124916614
1687362381.4862878, -43.512379533377015
1687362381.498245, -43.3993671991969
1687362381.509099, -42.946578941955096
1687362381.52016, -43.29371472960075
1687362381.531306, -43.491158721015786
1687362381.542528, -43.00662818337141
1687362381.555705, -43.2073340416938
1687362381.5678651, -43.61056490756012
1687362381.580019, -42.98953451360238
1687362381.591145, -43.421974317639275
1687362381.602796, -43.19021668745137
1687362381.614536, -42.979768518263164
1687362381.625613, -43.04304678302799
1687362381.63728, -43.25311856982487
1687362381.648735, -43.71941244422964
1687362381.661333, -43.310799815582534
1687362381.6731489, -42.706830597026304
1687362381.6845188, -43.09502048568199
1687362381.695445, -42.73642547713584
1687362381.707684, -43.25344119969039
1687362381.7197912, -43.34817056721184
1687362381.731463, -43.09053192457337
1687362381.742642, -43.08532888492004
1687362381.754221, -43.40812202422554
1687362381.767699, -43.0810478575227
1687362381.779207, -43.472513879221786
1687362381.7913191, -43.43005513452172
1687362381.8026109, -43.29415830742991
1687362381.813401, -43.23414283041832
1687362381.824664, -43.25165619165085
1687362381.836631, -42.86184898626962
1687362381.8478951, -42.96583924362996
1687362381.858929, -43.41273775432184
1687362381.872025, -43.19538078018116
1687362381.884131, -43.529054158879646
1687362381.894915, -43.150066266402916
1687362381.906983, -43.678006957381264
1687362381.919116, -43.60401176216031
1687362381.9307551, -42.929011969853974
1687362381.942006, -43.02838671019569
1687362381.953115, -43.47840049225361
1687362381.9639812, -43.35279345198814
1687362381.976305, -43.28686833756481
1687362381.9880362, -43.39800102795807
1687362381.999669, -43.44290300858857
1687362382.01149, -43.3849828646583
1687362382.0237172, -36.823527914139355
1687362382.03678, -20.846898059648346
1687362382.049074, -20.833216081461238
1687362382.06204, -43.09070292694277
1687362382.0734541, -43.55775548465101
1687362382.086664, -43.51122453953309
1687362382.099228, -43.36757038668704
1687362382.111161, -43.21993465920566
1687362382.124248, -43.34002975741117
1687362382.137525, -43.53372687038812
1687362382.1493819, -43.33994462825782
1687362382.161001, -43.15085104226698
1687362382.173934, -43.60403488194764
1687362382.185556, -43.818990137409386
1687362382.1989062, -42.965574251968555
1687362382.210408, -43.37925020836026
1687362382.2216089, -43.32881095109855
1687362382.233552, -43.19381216937454
1687362382.2460191, -43.034044548733235
1687362382.257729, -42.84813229798411
1687362382.268908, -42.8582493723486
1687362382.279436, -43.420778920416
1687362382.289902, -43.23599783587949
1687362382.302787, -42.88115962402941
1687362382.314667, -43.153093326857515
1687362382.325896, -43.34810723682616
1687362382.3380969, -43.26603918846919
1687362382.35027, -43.55038926168653
1687362382.361265, -42.82852961571023
1687362382.377601, -43.41976154462899
1687362382.39786, -43.00102031615456
1687362382.4133482, -43.05587102346176
1687362382.426742, -43.296124663751755
1687362382.439283, -43.12913328751553
1687362382.451168, -43.29688494229966
1687362382.4631732, -43.13374904601507
1687362382.474933, -43.425712715718404
1687362382.487726, -43.10347264044075
1687362382.5007942, -43.04429293849913
1687362382.513244, -43.21676952272647
1687362382.525095, -43.675535757930525
1687362382.540522, -43.17110016073527
1687362382.5526872, -43.20740077871883
1687362382.564665, -43.70619262091256
1687362382.5773492, -42.80063049343782
1687362382.590692, -42.83772535668085
1687362382.602988, -43.219051999917106
1687362382.614749, -43.31232647098808
1687362382.626776, -43.036175994316956
1687362382.638161, -43.04795328307438
1687362382.651105, -43.757830510534305
1687362382.6635048, -43.58742444218959
1687362382.675735, -43.1185978833125
1687362382.68831, -43.15974506146713
1687362382.70089, -43.410474211020315
1687362382.712946, -43.30866194162856
1687362382.724556, -43.01920682234826
1687362382.737211, -43.07754672428836
1687362382.748616, -43.16478598549098
1687362382.76157, -42.699060300234386
1687362382.772907, -43.26946227098537
1687362382.7846751, -42.883529461798766
1687362382.796309, -43.55083096281401
1687362382.808981, -43.079945126331296
1687362382.821162, -43.03888155523466
1687362382.8331678, -42.9788021427583
1687362382.8447309, -43.2710958977707
1687362382.8564632, -43.51008157614879
1687362382.869607, -43.42388373052637
1687362382.881768, -43.00563857319399
1687362382.8945122, -43.435752284758536
1687362382.90573, -43.932268574871046
1687362382.917194, -43.524760039071005
1687362382.929267, -43.091554999398
1687362382.940638, -43.1955835771477
1687362382.9525828, -43.10854052230221
1687362382.963933, -43.39707568550863
1687362382.977111, -43.81816676039746
1687362382.989357, -43.09972440862576
1687362383.0016131, -43.1852082243423
1687362383.014205, -43.31975143607817
1687362383.02581, -43.28945069922379
1687362383.037714, -43.40115032548241
1687362383.04954, -35.16205585792024
1687362383.061383, -19.998661227746986
1687362383.0727391, -20.033081555897574
1687362383.085883, -43.352763490636804
1687362383.098506, -42.76778167982414
1687362383.111184, -43.36541130638429
1687362383.1223738, -43.24472621006674
1687362383.134335, -42.77233776263948
1687362383.1454651, -43.2647876184517
1687362383.1571462, -44.06383147271838
1687362383.169193, -42.83254861296882
1687362383.180566, -43.4204774130793
1687362383.193449, -43.18142835019752
1687362383.205059, -43.522561065439646
1687362383.216764, -43.69287188624276
1687362383.2280939, -43.4095816123095
1687362383.2405162, -42.88619379412456
1687362383.2529469, -43.1215091297491
1687362383.26434, -43.012035955098675
1687362383.27575, -43.244746504992506
1687362383.288364, -42.97785939683905
1687362383.301554, -42.83814431219766
1687362383.3139288, -43.47077612345535
1687362383.3267279, -42.894507315149724
1687362383.3383942, -43.3492470919877
1687362383.3499808, -43.200721613918354
1687362383.361727, -43.144766579737066
1687362383.373499, -43.467625511764325
1687362383.385741, -43.1857821443953
1687362383.397658, -43.344169245370864
1687362383.410646, -42.916933807102666
1687362383.4225202, -43.26118192818615
1687362383.4346151, -43.265728809790296
1687362383.446511, -43.79047133962256
1687362383.458955, -43.77045914444892
1687362383.471937, -43.478912901286435
1687362383.483639, -43.69641904660778
1687362383.494955, -43.392666417547936
1687362383.506408, -43.31949216747078
1687362383.519422, -43.05052704704951
1687362383.531615, -43.01541609764045
1687362383.543071, -43.2939215075038
1687362383.555743, -43.122829490225165
1687362383.568724, -43.39925451671366
1687362383.580311, -43.002277041754965
1687362383.5918798, -43.21045917254389
1687362383.605408, -43.76991354461339
1687362383.617981, -43.59526501376949
1687362383.631737, -42.71292865410367
1687362383.6446779, -42.82162115553427
1687362383.6570802, -43.16854451587066
1687362383.670751, -43.098209613306615
1687362383.684709, -43.595225120484244
1687362383.697356, -43.30198948278116
1687362383.709176, -43.35252330198885
1687362383.7217212, -43.52441651680592
1687362383.734423, -44.012960247351515
1687362383.7483578, -43.43867551439638
1687362383.7605052, -42.76838284551525
1687362383.772596, -43.11333323711021
1687362383.786017, -43.2476303354519
1687362383.799575, -42.688280134974256
1687362383.812769, -43.529104725754266
1687362383.827938, -43.066608607002046
1687362383.8435898, -43.41951168243354
1687362383.857737, -43.43754329690353
1687362383.872946, -43.27464153059128
1687362383.886266, -43.1191405989403
1687362383.8992388, -43.08782666826809
1687362383.911072, -43.221963308034134
1687362383.9231172, -43.27834635974441
1687362383.9345841, -43.26936117557363
1687362383.94642, -43.51888144218481
1687362383.958082, -43.302832252331015
1687362383.971151, -43.331548933625214
1687362383.983863, -43.09209735023245
1687362383.995887, -43.47378424107086
1687362384.008409, -43.428344542578294
1687362384.020652, -43.40932582242235
1687362384.03231, -42.980081700105934
1687362384.044023, -43.043275571553245
1687362384.056436, -43.05680601141696
1687362384.068733, -43.35999100418395
1687362384.08202, -33.22970172924764
1687362384.09464, -19.31712205318173
1687362384.106195, -19.66813404860647
1687362384.1179898, -43.44175592385564
1687362384.1308632, -43.14849518045639
1687362384.142553, -43.13461541296182
1687362384.154186, -43.13644149346973
1687362384.1663811, -43.25089726843396
1687362384.178091, -42.90458831799539
1687362384.1911209, -43.26913875399815
1687362384.204275, -43.590407536827925
1687362384.216876, -43.043901210760495
1687362384.2284968, -43.198434271206246
1687362384.2409768, -43.584168671660485
1687362384.25354, -43.71820626608728
1687362384.265951, -43.457424103207416
1687362384.2780118, -43.375237992275366
1687362384.28974, -42.806819355841846
1687362384.303304, -42.939524821605445
1687362384.316103, -43.15893915846432
1687362384.3290792, -43.11551216922379
1687362384.3408158, -42.83784984865308
1687362384.352849, -43.00637510544445
1687362384.365003, -43.34078053100982
1687362384.376988, -43.10147840608938
1687362384.389046, -42.74988405958963
1687362384.401312, -43.55561746548478
1687362384.415515, -43.27405730379225
1687362384.427209, -43.48545416916664
1687362384.439102, -43.617343917796305
1687362384.450998, -43.252493626099195
1687362384.464355, -43.25324859831206
1687362384.476567, -43.41566779622993
1687362384.488771, -43.21612381739888
1687362384.501445, -43.432670502613185
1687362384.513731, -43.227192820100115
1687362384.5266402, -43.23368198168744
1687362384.641321, -43.77474620227514
1687362384.655954, -42.779597399029
1687362384.669687, -43.188197207360936
1687362384.682312, -43.43960605347553
1687362384.694422, -43.32024824269439
1687362384.707259, -43.375099761774024
1687362384.719393, -43.515828278519884
1687362384.731362, -43.38560440273086
1687362384.7449942, -43.08731031793904
1687362384.7570229, -43.69757637770611
1687362384.769633, -43.38926366040149
1687362384.7824042, -43.25209742507091
1687362384.795146, -43.61541268580203
1687362384.807563, -43.10201768138133
1687362384.819681, -43.232348475649964
1687362384.8318841, -43.24268249477842
1687362384.845109, -43.39998227306702
1687362384.8567822, -42.93296292721094
1687362384.869767, -42.682447189723646
1687362384.882166, -43.6910404262087
1687362384.894965, -43.13521304347198
1687362384.90736, -43.23824827254263
1687362384.919467, -42.57264657227442
1687362384.9333, -43.05396992171452
1687362384.946612, -43.41712443629913
1687362384.958581, -43.18044025716177
1687362384.97214, -43.17791825043206
1687362384.984579, -43.287406086181534
1687362384.996054, -42.87265716817119
1687362385.008621, -43.46821100297852
1687362385.0205598, -43.00786254425525
1687362385.032178, -42.9770713241257
1687362385.043822, -43.26832444952619
1687362385.057405, -43.46733009571922
1687362385.070465, -43.23727573799705
1687362385.08321, -43.612083934299164
1687362385.094573, -43.49844212031936
1687362385.106931, -38.68326785213959
1687362385.119731, -18.789821767108677
1687362385.132073, -18.736813579729215
1687362385.14435, -43.14601077792489
1687362385.157433, -43.08566550849646
1687362385.170516, -43.04574655317316
1687362385.183058, -42.899883493818685
1687362385.195992, -43.239772077834964
1687362385.208637, -43.027554741434685
1687362385.220837, -43.44622128897533
1687362385.232951, -43.29572378486587
1687362385.2443242, -43.25504146029225
1687362385.256403, -43.065815798602
1687362385.270328, -43.54256876939786
1687362385.283117, -43.01082833648667
1687362385.296428, -43.274657815820596
1687362385.3084228, -43.76129475379742
1687362385.320916, -43.36831088385887
1687362385.333007, -43.97957851006234
1687362385.344728, -42.99266862533898
1687362385.356528, -43.19299072918661
1687362385.37042, -43.38633082575071
1687362385.383561, -42.7909736084131
1687362385.3965409, -42.68698025281796
1687362385.408491, -42.94318584618766
1687362385.420862, -43.65160786664148
1687362385.433455, -43.31289257400463
1687362385.44485, -43.43670208861844
1687362385.456969, -42.86691672629552
1687362385.470968, -43.15612788784974
1687362385.483893, -42.859842806350215
1687362385.497626, -43.59569318970652
1687362385.509732, -43.01818977763551
1687362385.521645, -43.84111302265886
1687362385.533172, -43.51851460367574
1687362385.5447628, -43.05114751767597
1687362385.556758, -43.31893994678984
1687362385.569494, -43.32886449513957
1687362385.583842, -43.38941052036385
1687362385.596183, -43.81418510084447
1687362385.609542, -43.3095231730386
1687362385.621809, -43.16526301545699
1687362385.633603, -43.166409174644386
1687362385.644944, -43.49162155999937
1687362385.657148, -43.39856883008585
1687362385.6702101, -43.116049267881706
1687362385.684177, -43.022990285827674
1687362385.697205, -43.15419111022996
1687362385.710803, -43.4556622168175
1687362385.723192, -43.117537602303926
1687362385.7361112, -42.920470366785594
1687362385.748215, -43.32562251847766
1687362385.7604449, -43.54323228454738
1687362385.773115, -43.31027992818305
1687362385.786606, -43.663318710698704
1687362385.799434, -43.18062032257206
1687362385.812483, -43.26000945135314
1687362385.824565, -43.33015776512339
1687362385.8371022, -42.55491545961423
1687362385.848904, -43.33164858451351
1687362385.8609269, -42.98099158634482
1687362385.8733351, -43.57074656505017
1687362385.8873851, -42.733290823516235
1687362385.900502, -43.5282240013466
1687362385.913944, -42.616962360843786
1687362385.925935, -43.15143031468818
1687362385.938485, -42.82028963346399
1687362385.950591, -43.13341506950358
1687362385.96267, -43.0896147393114
1687362385.974941, -43.679308288853335
1687362385.988636, -43.067069897596724
1687362386.001614, -43.32833964715934
1687362386.015063, -43.502555438230495
1687362386.027225, -43.83097913959877
1687362386.039989, -43.04395315828589
1687362386.052507, -43.443437758699346
1687362386.064739, -43.142304369592964
1687362386.076756, -43.0314489268155
1687362386.090341, -43.75599039513154
1687362386.103824, -43.010450857918514
1687362386.116294, -43.69951890317207
1687362386.1296158, -43.14363085548999
1687362386.142863, -37.288423538928484
1687362386.154906, -19.703456924635283
1687362386.1670852, -43.32078164609187
1687362386.1797051, -42.7844086966386
1687362386.193475, -43.05681007744763
1687362386.2062132, -43.254163689521846
1687362386.2188852, -43.770595855112724
1687362386.231348, -43.00517834564138
1687362386.245001, -43.1958641118441
1687362386.257494, -42.940925886447275
1687362386.2702332, -43.03694959036639
1687362386.2828438, -43.181383713055496
1687362386.296841, -43.743830521191455
1687362386.309419, -43.458035029784256
1687362386.321888, -43.86785482215828
1687362386.334165, -42.92069013517467
1687362386.347615, -43.627462194611766
1687362386.359565, -43.56793777219926
1687362386.371735, -43.145620104635405
1687362386.385004, -43.94884812135345
1687362386.39947, -43.48249532516111
1687362386.411915, -43.00330347668806
1687362386.42397, -43.496977391765284
1687362386.4366028, -42.674864659932354
1687362386.449708, -42.917453216658544
1687362386.462624, -43.517732452185484
1687362386.475011, -43.141266967696126
