"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230429-20:46:24-82182)",
305957.15040495384,-91.9933266150579809,294660.26189573723,-51.65975533477499905,301101.6133372454,-57.249689168597001,293341.95823649979,-58.0874891357329941,287430.54464152413,-92.8538494705349816,277535.73802909753,-62.135788709621991,313732.43567976673,-123.8568369048099947,303007.64065035432,-64.1349053321000039,326731.81099373336,-87.4319465190369836,304056.28653974031,-55.07717303598899125
306452.32485608832,-96.1042039713969981,295102.96071473262,-53.7496611826310014,301432.85444093782,-51.0950853740280022,294186.44778197127,-53.05557559542499725,288142.68577111743,-96.7891341691029931,278075.44353222738,-58.3604594365239959,314099.07395864042,-118.9748803237600038,303822.22947812781,-50.5985890445039955,327460.57467861207,-82.63021404527700015,304630.79910493018,-61.3285499851379964
308634.55465610427,-98.3339089311949973,296271.67901446666,-53.9568173831609952,303053.46247359746,-58.41985792122500215,294805.8043425291,-51.23151580574800315,289317.49862693233,-104.9159259871699985,278374.18775010409,-61.66239761751899065,314892.00590763499,-128.3096379588299665,304198.14786050844,-66.66262302415998405,328191.08565531209,-81.49752891634000175,305034.81268825007,-49.9483577042189919
309184.8259747034,-97.0870298549079958,296455.41578795852,-62.5543217819650008,304120.40217015494,-52.82478080882199815,295545.55419553464,-55.7973541547389969,291437.81745186969,-93.2308009645199997,279052.4600803967,-54.07489779925499795,318049.87623689002,-121.8491222892399997,304871.30103614811,-65.62389550978500075,328826.71242294539,-91.2102595640049851,306339.48036597311,-56.21384378237900115
310006.7430847488,-105.4435211370099804,299528.53799444042,-52.2872554585369895,305435.89555411329,-56.76996304897699,297768.98996390504,-49.8554972490169914,293358.67213965605,-90.00542635380699565,279260.94565319511,-55.05039050030700295,318619.58042745925,-128.3729226441199665,305556.20225502253,-57.8070296406109916,329312.73091489669,-89.7265538419269998,307464.79988840145,-53.92532127393299365
310256.51028592737,-93.1535178434010046,299893.7828217483,-49.32469544255700075,307270.75360549146,-42.95193488191399905,299203.614438152,-57.4407925760129954,294140.22961073331,-93.4535025412319836,279771.363416822,-69.2541939924099946,318841.89734996753,-122.8288620786800035,305870.964643058,-56.5505781581990019,334965.89913432143,-84.6316536956599914,307918.32227260698,-55.71830212650399945
311335.37029360273,-102.6606498999900051,301682.16315373081,-56.8605345190709952,307494.15671015782,-48.82552875463699125,300550.10095750595,-57.3660293612580003,296076.40281489463,-90.66048505117598165,282051.31321550545,-55.32268870663499155,321051.47303181904,-132.931987825039982,307056.99038578333,-58.28587700162100285,336297.60366208589,-81.22318453179499875,309018.46873615427,-53.34862327429600255
312347.86268323787,-93.6633312160639941,302711.06009545871,-61.7253767652999981,308628.57848177971,-48.5053903327259944,303243.43847864142,-54.4627236378549922,298101.69343584758,-95.3934189980249978,282930.23004616383,-59.1600180752419929,321512.0378125581,-130.1390939536599941,307941.12019419289,-53.58026520092499805,336520.89576799792,-89.017515337131982,309737.88667076503,-49.1102248024239996
314153.42003890314,-86.58607421179300415,303307.80208295209,-49.6762739423869985,309611.31540556238,-47.9165048268420006,305031.46726935748,-53.89798787139000055,299029.11870253837,-101.2377201256099961,284933.36822753238,-53.9050591254730021,324416.32032110416,-133.0629855514200126,308691.31681592902,-69.31980973006599785,337455.77521098589,-78.72688256791599285,311589.64200786815,-55.68502318524099315
316923.88490804548,-95.492671526243981,306443.94358449814,-51.44627666304099,310248.2469376263,-44.04405749832099537,305666.31166163403,-59.687513419056003,300310.7466520804,-89.50270516155100565,285751.77200978436,-60.0710187092490028,325520.89041917171,-131.1324557222199583,308879.84734066669,-54.811687362605994,337743.34752721806,-85.72530874485900605,311985.17871212256,-60.93072345158999755
317772.5239786118,-93.5371916295249828,309785.32606195542,-51.2495127102929897,312398.81839684734,-51.7658083562889997,306845.21760178909,-59.26256463418499705,302320.36989606054,-107.3304568390200015,289588.80002410996,-62.26535877556699435,326212.81382869441,-123.0136050261699828,309062.41321546154,-66.42638841478600375,342504.80111307096,-82.92278885402899375,313892.09024405556,-47.08537941560000185
318622.79544844796,-109.3307861938199888,310849.86949836468,-54.55156242714599535,313635.39029242225,-48.6640618688060013,307215.9221317278,-59.21560667562400205,307297.34350265753,-101.2631856916,290990.1808520871,-56.50425761274900055,327491.18532971115,-131.2544048668199816,309647.77637882259,-61.38803258490399605,343259.43210492391,-82.8758097522409966,314176.43945868368,-47.99769562002299475
319688.76136677969,-99.6241904685099935,311078.96829038345,-57.4936200504830024,314409.92424248564,-42.5308279390099953,307711.41463992118,-60.844070259890003,308051.58863391076,-87.41292413538599225,292043.12414389181,-60.369566015180993,327739.4104294202,-129.6857454374899698,312116.43748086955,-52.93709440790199475,344694.96747240734,-89.67381356530299255,315062.16717896404,-53.57155090641398925
321124.33581354355,-90.6068153966199926,313591.58337639068,-44.65550102100299037,315979.5066923455,-49.92052757375900265,308971.85343590543,-52.26946997547599925,308941.70913285287,-90.61877067341100605,292675.79347362745,-55.71864394172399645,329417.44688336287,-130.4087214105499578,312725.12607267858,-70.3589796013359885,344986.05444225558,-84.7837418501389945,316380.72762415154,-55.6728023007009936
321303.60011172317,-87.6944210524789863,314857.72402654167,-49.22294406508599685,317252.85057316516,-45.22330792742599195,311194.95389301466,-50.3611532685399934,309832.42221698855,-96.2342828890699873,293236.20458788,-61.79624850835399715,329714.79082633894,-118.8474276522399857,312993.43702919461,-56.87511641652899615,345248.88582716263,-87.98122119292199235,320538.68458229456,-53.64359527893100205
322087.91109517604,-95.9601796360379918,318372.10998845235,-62.78332302520799115,318149.03933850982,-40.50010144806900295,312532.49595739137,-51.7738063073029903,312151.9802563921,-90.8866929703419825,295656.50211656423,-53.65377323170399375,329991.82783020626,-129.3817513583099976,313775.12630588485,-72.85957210386200685,345601.94911367217,-83.47823370134298635,320860.12853371934,-61.22028915167999205
323693.98884093621,-86.7477174499829854,320399.75679976102,-54.7473492853579982,319058.47802280628,-44.4330624978809963,313880.67655644946,-61.83819128182498985,314258.14564463053,-103.8804137587799797,295955.75216169578,-74.78847443117098205,330216.06861250321,-128.7613606000799672,321561.34137855737,-52.6399610300239969,345957.3218256798,-94.5088974032869938,321946.70958504766,-53.07276581349799455
324857.552005698,-92.6983340247049907,324234.1349349499,-48.23068369516899145,319304.4531832898,-51.153601336167,314721.1585741556,-50.13463143937599375,314430.92212873643,-91.9130693734929873,296481.89586891563,-56.0127676190709989,335345.46083230132,-127.3161707276099997,322432.90393296213,-57.5573851090830002,351207.35962784529,-81.46217628917798915,323328.90660036249,-48.85374164020500105
326883.39616321916,-98.5223110201429787,325596.71850294428,-50.2539277488640008,320018.84121405722,-55.5358522369459989,315244.72913515122,-61.32055960168000275,314796.22309130849,-92.4622471112109845,297525.88221019452,-58.58235216594499635,336264.74251133758,-123.5147441428100018,322625.47939056502,-60.5371004522529998,351820.14788684229,-84.9003658279089844,323933.60577800774,-57.82969485393799375
327145.2746600819,-94.5862118695319789,325896.09412059111,-52.55705098273600115,320682.99549089224,-52.27473995718599985,315844.30037837161,-54.95283532462299515,315347.2128199281,-101.0976570263800053,300010.73154739218,-56.30123240733999505,338012.48770131399,-126.2625454458499798,325392.28807053271,-64.9533621710880025,353229.06878972008,-92.0335756901820044,325562.10986087337,-55.35614708211099335
327867.96370406789,-95.5354262969310067,326317.59274301045,-49.99147395096599655,323000.81789100882,-49.6343668973849928,316152.64220603317,-56.72439709500000025,317384.14545769006,-87.67278948050397925,300674.71785275541,-58.08593758489600105,339655.73294678543,-120.2880030701199981,326432.98784051721,-66.6028667332890049,354417.63892242922,-77.77445363145000075,326002.90969644431,-57.7458745099170013
329150.59320721894,-97.4494921075580005,327023.55485232214,-54.407490491906003,323753.05711459757,-45.51392429416900125,316733.16418526003,-47.9503458498359973,317705.89227524414,-98.2490797868889838,301425.6965525195,-59.9644645412249984,340228.49937787936,-128.8261610916399601,326824.29477166884,-56.0638644032279954,355751.76716312537,-85.4614487070339803,326921.79161722022,-57.2070072005889895
330030.50983170273,-90.6448452210359786,327244.09354861751,-50.139843733277999,324013.91669027627,-74.3177067630579981,318920.32286799314,-74.2181017941729804,319660.29267141098,-92.5857435863779866,301643.58134290174,-55.73250278913599205,341379.99506806334,-125.5671769021199957,327473.37795020078,-54.38202008965599515,356634.29427866359,-84.6186564270959988,327743.16913395807,-52.45403542074599535
330624.95648446936,-87.0528743697279876,328697.4783635138,-59.31302888294300125,325646.34399786214,-48.7309935398809982,319255.78106413922,-59.3996206247109908,321559.32963134003,-93.9776142427340058,301834.26895924227,-59.6469272663679956,344079.51066173421,-130.7622501953300112,328732.03332371178,-53.0241181820720014,356882.55741929436,-89.397368732415998,327983.89187051121,-59.8191024486360019
331338.63715064197,-85.25866192139099515,329615.99381298219,-51.17837265262699005,326926.19710094067,-48.242889089157998,319800.51797141926,-57.96441372772,322165.77545916875,-91.3403179613789856,303358.0216963313,-53.76130509117000125,345904.99047582366,-126.1158681785599918,329331.90611499174,-52.861059859091,358175.64871335632,-83.154145301667995,331093.46078471776,-49.65372220639800085
332250.18153919467,-91.3935108063599838,331165.91101999508,-51.48953502265000265,327618.08251708664,-56.89523999809699705,320987.04169089045,-56.51968186225099065,322992.64072019248,-92.3377656681759898,303795.50115433877,-53.46756789266299825,346621.19471548401,-124.8854619701999976,331171.04024706934,-54.15351475540299455,358388.60625452729,-92.393426369031999,332500.68166609773,-54.0064517221769902
333222.12641826928,-87.74840982938198375,334724.14047570639,-73.87094949812100685,327860.99710498341,-47.55461885872499265,324361.09972484129,-59.567119012373993,325477.62727069498,-91.48033639404098915,304016.53112316058,-66.97202276567099925,348399.68452476351,-120.672166061509983,331675.03918914244,-51.7446236946189939,359100.96884250224,-82.8249266001670034,333021.26197498467,-50.4475865038759961
334402.45500495769,-100.6058385829599895,335871.95976310918,-52.4394860125299969,330027.08755852768,-46.8499263252959961,325192.64821982769,-53.0046239987169938,325748.48430426984,-91.2538169865320011,309087.31296308495,-67.4202673717339846,349692.26727952363,-127.5919472777599987,332136.53915330972,-69.7936817150879844,359347.53289516797,-84.7657366407459844,334079.26557990565,-54.6146749311219961
336144.49129250407,-91.5210988468169826,337266.85958512849,-51.19524874716299205,332485.39774817296,-46.3646649868209975,326247.99340935493,-52.103396867748003,328131.96949678709,-90.7788666245269833,311502.98353185909,-76.21730924301797905,357740.08607141551,-134.7710372969800116,332699.35325486065,-52.9296585803259914,361170.9439542557,-80.4663345936419883,334302.70984501748,-66.64940773528400055
339004.73611924381,-92.8088452233919834,338599.62251332019,-77.3642916354309873,333497.99877253117,-48.8157134867349922,328173.99172624761,-49.4430115985809946,329113.15738198322,-89.9303748213359878,313649.06283695937,-71.3144561974170014,358710.27483178262,-123.2168419024799841,336486.10049229163,-65.0014546067249908,361649.43296052915,-77.34513077374700155,335213.05844976528,-57.05142011590000075
339205.23314441874,-95.4607131035689914,338804.15301368958,-51.66093519226899365,334180.47116291138,-50.264714037925003,330695.1195636931,-53.08263990448399715,329907.20391447524,-94.1689469978279869,314329.7086480076,-69.5828230185779828,360563.88421412069,-123.9090964789299956,339172.04373139493,-70.5898112622109861,363680.8573437284,-80.169206868029988,336616.11721136778,-50.9937023813299957
339605.25825821722,-96.1659763162089969,340785.67613420498,-53.91798019427899615,335908.30845670195,-56.68423898077199375,331127.35489150772,-55.7028117552779916,333282.99533537078,-94.7251869054209973,316545.84549890906,-59.2887026649299995,361850.08468093431,-131.0503856395999941,341051.49771519833,-59.5597615513899964,364254.08313202312,-83.3127119894329834,337406.13886671518,-56.84867679203199475
339931.96162977278,-99.2977677263390029,341209.87112024402,-50.7855102386329944,336285.35317452484,-48.0990233819659918,331491.86034893479,-47.61044682905399815,333603.3035117654,-105.4168394793599926,316985.76376995944,-59.2040479203130016,362047.18584374408,-124.7437726762200038,342571.16832795864,-68.8996158088199875,364674.04855144682,-85.1741563075800056,338553.91126962796,-52.42698360997700015
340477.15494311197,-104.5571642235599935,345037.89116450662,-54.64201921274299405,336800.72697777608,-74.91754952850800435,332075.07003963512,-51.35769039749399645,334015.55550713437,-94.9983633797340015,318390.93318136247,-58.13597279644699225,362445.04090378708,-133.2178159907999766,344253.32266335242,-56.9530124450369895,365373.13084516132,-90.631792470655,339068.95653881781,-51.50571050835999615
341413.06980635294,-93.1092414114249887,346086.59992905532,-56.30606089864099295,337948.18663820358,-44.93496124652499175,334537.67244620859,-56.95051033009099215,334228.46550919366,-97.3227499826799938,318936.55841748362,-56.7956109782969915,363573.46960973553,-131.6673352241600122,344596.01427523909,-58.35554382862099455,370436.07443610967,-86.49215886281098125,339481.43854861145,-55.0014808479879915
343279.45576036768,-97.0207574528749885,347129.16287418514,-52.6584614411239895,339013.37564600751,-47.3414293808649942,335108.46504885901,-55.41604682930299905,334423.47211614768,-102.1324153523700031,321710.80424581565,-54.1432412889519978,365888.20067036211,-134.0416402967400126,345645.37023366997,-53.6819493278999998,371566.26828366492,-87.5839835890539855,341605.69342174548,-53.74057434602200065
343950.96888021418,-96.2688643786299845,348122.73420916915,-55.3059848523289898,339704.23874398996,-43.84955478064600225,338686.88519658695,-53.55610461903400195,335629.6375307053,-100.3734317015199901,322418.06020994316,-54.05870077860399165,367966.69485022142,-130.6961583053699765,345853.10820163863,-62.1352625155549984,372544.15028443692,-89.8802083356210059,342156.26280701035,-53.3873188461409993
345713.44155409104,-91.88729861673198185,348825.57932372564,-49.65125321076600055,339890.29313450217,-47.3010408809399932,339306.10441401622,-58.44831316413500105,336059.87182244163,-96.2687961225009868,323601.33130529819,-60.5222194476729951,368400.2511381717,-123.1312464721399917,346711.57783532632,-58.1711596225749898,373700.94440042636,-95.3088377314689975,344322.23688539116,-59.8419878926689959
348305.84903442109,-97.3710644385439816,349660.47750060386,-49.7149389145809974,340535.9897867695,-47.09700568947098965,340078.64189710449,-55.1755626857709982,336669.10608763573,-87.6077800211929795,324890.90708001672,-53.0744580129129984,368706.89951703675,-130.8502164514100055,346997.89159092891,-57.579808388353001,374599.43189249328,-83.7429987060039875,345067.5889737001,-53.34806044558399645
348546.39271796277,-97.0597976162309801,350509.54133067601,-56.3388261393469915,342804.41244713393,-47.126635187399003,343118.84735082992,-56.5899799223449944,337609.55229726524,-97.8348465140269919,325818.52017262238,-58.39945284106899215,368975.89922619564,-132.6546481628499801,348747.19182546433,-61.439140927528001,376233.36562240278,-88.8746824779499885,347850.73309208569,-52.0978692465729975
349022.14934953358,-92.234992887342997,351320.98822456007,-51.20398049258899655,343524.45152672068,-47.18594577868699945,344328.37408126271,-51.6320658763630005,337997.73957265495,-93.243900599820989,327818.82589986172,-55.81741640618399435,369253.82396897123,-128.5790638812200082,349449.21470115724,-55.1939100048380024,376640.70108408411,-82.64564104146100455,349160.46380342431,-50.1374799105609979
352353.44714716441,-95.9865230963110031,351598.07393037153,-59.682283521529001,344235.04122692303,-55.48800338956900175,345013.64200748944,-56.9702016407640028,338545.35550552449,-98.05712646641399,328271.90177554325,-58.2510912071509918,370580.26615828674,-124.9466638630999847,350046.42426091993,-54.4473890323269953,378129.1780672554,-82.57003607992999125,349823.63980772031,-52.4227133884989909
353333.14399268467,-94.1902969484289935,355195.23735544475,-50.45129623086999945,345346.18636441541,-47.25877495447500085,347295.36989641781,-54.1396480604079924,339053.94973955196,-98.4936452516219841,332555.51666403839,-62.132116277043991,371273.15753399666,-127.6973972517199906,351428.51265071706,-59.70943492348499125,379854.27713606019,-81.449771382020003,351061.52159091858,-57.9660418461159988
353727.01925131893,-90.903929435438982,355604.85740150051,-62.1289643436039964,346420.720112407,-45.57693594265299437,348058.51392947524,-52.16018631721900065,347425.8063811528,-92.4918862385989935,333692.41693312209,-75.35627611053800455,371745.56213743786,-128.9001512981299692,354609.85661951928,-65.42059206280899255,382201.05769326215,-83.10561036190000515,351722.94012520568,-56.8750002883309944
356590.32102677102,-91.71696517047399725,356134.92351224871,-50.0589108381930002,346703.14478784233,-47.6768372575629938,348394.06058640891,-49.1559727030969922,347742.34044240452,-90.84861016444600035,334100.02121439495,-62.81773685810999515,371929.93408984821,-128.7044704994099785,355555.47516865981,-55.07286721180300025,383547.0982028252,-87.36783758578599155,352750.76294665942,-58.8410256382289984
356867.52168170903,-90.83836560169899565,356685.85105206049,-51.6507895048129908,346892.47009122672,-45.78549480213899845,348566.62992993318,-60.6023816561880008,348256.63323459111,-90.97333557193698485,335840.38923927167,-56.9251491163949905,372118.26935736688,-123.5544152799500063,356032.59441576348,-61.31351453073499125,384221.38561234367,-88.3595891105699988,354179.59766619598,-51.6930851049129953
357433.25821494929,-89.6796664623900025,359109.3049717913,-52.7553855834249956,348290.17795404779,-55.90318464304199595,350854.71985816464,-60.191511197091003,348551.82658708318,-90.4061193279760001,336493.50178326929,-58.1912608706159913,372536.43158998777,-127.4995288967699872,358243.31156530001,-51.0295234875709978,385368.95488314698,-85.254112279162001,354631.58885974318,-68.5011700779720056
357994.07950981027,-88.92926754833300105,359978.67510436372,-47.25215219886399595,349472.39732149691,-44.54321299038500095,351579.63019137054,-57.42661738070599115,350745.6036705204,-104.3520864496599923,338420.71005022677,-61.03903074831299565,373189.09991952781,-122.041304641249979,358640.35347610485,-57.2284727510719902,385851.4473842805,-80.19145191992799905,358016.16598946723,-54.65181509955399945
359026.30129626561,-94.6840296305929879,361513.29786220656,-59.37315163522599425,350221.6244139268,-45.6934327900309965,351916.64479961977,-47.257568043183994,351738.20054449967,-92.3752744275069797,338694.52032589087,-58.1426217579570019,373467.34529530294,-127.8043808793199782,359764.18903989213,-53.04953082470500165,386447.56312448363,-80.65099732065800685,358981.534959607,-52.30852333558298975
360783.00134315432,-93.698169951349001,361886.60118975774,-65.20785251251098175,351750.16200540726,-39.89460768732999425,352984.37280485932,-57.16761771105399225,352562.43653779138,-101.930184876129999,338881.75101042022,-55.5932454947139971,373973.57481852203,-123.8935382978099821,360246.00628683947,-64.26703968636599005,386855.3038416752,-97.0920294426839798,363349.50725461076,-50.4508059972690004
361059.14901440475,-92.29454315457599,362877.93549010124,-52.57960596617900235,352317.54455703031,-52.3582690310090013,354833.21649303207,-53.2084835254679971,353657.95040812253,-95.4381189828220041,339841.28082846877,-63.03908101284899565,374409.23668528007,-123.9602732936599801,360688.743840572,-51.4609383505689947,389520.43599389046,-81.1789836136109951,365587.65468048721,-51.64654232424999215
361639.50233024403,-96.2971436580280053,365102.75824470536,-46.5210176810799963,355725.91986179152,-53.8544120041259899,355749.79209715801,-47.46176577565799425,355372.22489148334,-100.827412137969986,340379.22909129784,-53.25541699533499675,375840.71704844123,-121.6648649901599976,360972.21515594872,-61.86078225942699735,390565.46903603772,-86.41907342878198465,367847.59959102981,-55.63179249934999845
362857.10569116491,-90.53870246061899225,367167.36726827205,-54.6189411488829959,356119.70975594036,-56.12504663167199205,356756.40207790315,-66.2894871574060003,355719.62633654413,-106.5030814961699828,341437.47241736764,-69.8060898844239828,376674.11226698558,-134.19155470843998,362219.39136108778,-51.5971269551830003,391095.23523050251,-83.7798267267039873,368716.5196999851,-48.965518206287001
364384.68230509468,-90.83062063559700005,367347.6573887998,-50.33500202282100115,356798.65550484015,-49.8518419516359897,358167.94557222669,-57.5354068662829971,356197.76989901249,-95.3003706515259804,342389.37369857672,-71.63907113071400065,377596.21840560135,-119.1196687128299907,362821.43763570469,-55.058299905531001,392203.99323101142,-89.31807214620798135,370277.98196359963,-66.48410754310600605
364875.36555763246,-96.5659946381489928,369061.06771995386,-53.55315792441299985,357018.29720662455,-46.18117869966299315,361635.62541669452,-52.4627799806220024,356739.6321510217,-93.9380831311779895,345561.30206139005,-56.66949152258099765,377980.20796300772,-120.2589753558700063,364301.20631406248,-53.4638824587659938,392460.01116609943,-81.79442673977899825,370499.68064549033,-61.5484982876539985
365983.37722650713,-91.2003168512270005,370109.69226274376,-54.5124135123289902,359296.49513669718,-49.18071265994299755,362682.97923278945,-50.06725808600700115,357657.99589575921,-101.2774919471299878,346331.69185921096,-59.1748291428459934,380497.54225770972,-127.9285973576400007,364807.9711274375,-56.914032630146991,394465.3684495082,-81.27965297033199455,371006.99445726772,-63.6576166566229913
366647.21153540818,-98.3324313658710021,372183.8187527164,-54.06081996118800225,359913.79115988206,-44.1602915460389907,363911.23794300337,-50.1892539981179906,359668.49661137072,-99.9012130688719817,346729.3827237524,-57.85878783738100125,380779.78018880016,-132.2831369233200001,368141.8851877294,-54.6971527215359997,398042.85189594812,-79.42833361611499725,372315.74951892636,-55.2420939340469911
367373.15627900701,-120.8328892374899788,372901.56870148878,-46.9075606221919938,360536.41640058356,-45.51173591877198975,365921.85822669304,-49.3352917867519946,360319.05203519426,-92.2779733028609992,346980.9766422753,-55.8872446430300014,381076.25802125172,-120.4569645185199813,369793.98538252952,-65.55197019348798885,399737.736601795,-79.77791340809199005,374810.70989129356,-48.01678408873900115
368288.05674870308,-94.1032490723629845,373202.29625421727,-54.14971462662299455,362301.3272659973,-58.525506529309993,366259.3367898025,-55.27433084288799115,360709.09429026786,-91.60372752002498905,348324.01012523156,-57.626238170395993,382901.46534342722,-125.2637918206899878,371139.84052502714,-56.60877535168700075,399915.22168939958,-78.9145552818650058,375299.6398579258,-55.93200412705299105
368932.45394925658,-94.8086734776850046,374782.46815359008,-63.74194235401499475,364212.67144515869,-54.45732003498399345,367072.10167441926,-54.04736587658599925,361542.83157073924,-89.63075303205698635,349039.41360298139,-60.26096437730099325,384258.69084528569,-135.7892604583499857,373768.18673601328,-53.59404030348198925,401015.86306817624,-77.75871035333199155,376811.73580323132,-45.5681658293569994
369252.11623934472,-97.8264768375989886,375732.33860375649,-53.23011004273600105,367811.08910533092,-41.5243517876709943,368132.46648887537,-61.45821382718199265,362156.08359950529,-93.783569432559005,349388.24544037165,-53.5413920759200008,386831.54929236821,-128.0200951472199901,374053.71243214452,-67.26063716750400065,401866.69039704315,-87.17636551024997935,379013.66685181689,-48.77987133705398985
370335.44712720747,-103.83607024458999,376610.15100879119,-52.6226081410339928,369623.79444012397,-49.93679007451599695,368866.72294405485,-50.14827898814598925,362523.83927168951,-98.6626431411879988,349567.97257751527,-54.718632827880995,387444.82341468205,-120.5283991181800041,375910.05993880459,-61.5097366526539983,405584.69817439812,-90.4554323970500033,381056.24004913074,-48.4903370759699895
371051.76281496193,-89.1494496758290036,378085.80582984124,-61.90752806946899485,370483.56708441835,-55.69579555791399605,369127.53676909216,-52.69740675025799685,367514.79947912558,-93.8401030844210023,351171.86715238159,-55.12754528816599,388082.11423599379,-131.0746319099999932,376196.43044422715,-55.8163267084599963,408425.03561797039,-84.94864578462500015,383943.69542996101,-61.907229138030999
371491.54575246139,-87.837267712982992,378597.37117282769,-58.0745792459529893,370770.03205327923,-57.10377353338299125,371257.28438953861,-64.39258705632400375,368641.59284508299,-92.7630187965069976,352007.40061138582,-56.5430911065529924,391235.67582027721,-129.0134695929700111,376744.92590290608,-64.50734738010498835,411254.19726701993,-77.38671617088999675,385856.29753974888,-57.47195484461398935
372520.76226326767,-96.1488680894989895,380409.12521760678,-66.79438773625898285,371210.11583965021,-43.4989286348439917,373141.38359192447,-48.3379815844750024,373730.82311484512,-94.1582649670409917,352195.44493720276,-56.28411036481499235,393582.44471240908,-127.4598831214599948,377985.45665229836,-65.86207934902299115,412188.73077932062,-86.92591841309499015,386226.05167492736,-62.20863407894299235
375099.20894306842,-96.2612409904649834,382092.58619815871,-50.9446732828499902,372026.89822920884,-50.66160247951098915,373480.63646595149,-49.21184531128999115,374134.56376780055,-105.4362640941599804,354621.78784503854,-52.8887635360489978,393910.19186407685,-130.9625104789399751,378427.58501460892,-51.66271135814299925,413567.47834008872,-96.9105520410400056,386585.07013867926,-51.3082489764269949
375689.50052040841,-105.0864620375799911,382962.65416715937,-52.1090421611339989,372519.11317751307,-51.36356982333398925,374711.45241333521,-52.45186292756699215,374611.50355034499,-97.2213594353829931,355225.91722645655,-62.9041497527029915,395531.5655126079,-121.7185862506599956,380841.13078174633,-53.40674226047200055,415317.13705219492,-81.67404335331198665,387326.07837176731,-57.806636141075003
376501.55501833218,-101.1486719216299828,383897.00635361695,-58.4566212970560028,373404.64410489024,-47.1346132545070018,377860.5364815546,-49.58247207344800225,375814.19972365369,-94.1121577639309801,355582.30368734558,-61.68785707344899515,396289.71744570098,-128.5571728415200137,381287.61573120818,-62.24662281928900125,416236.59906869401,-78.4207503918690061,388122.54736644373,-57.93057753859699205
380557.97433135884,-102.0629954377899931,386338.48350429655,-51.3915978778029936,375668.4004953778,-46.17629457795300125,380068.28433810421,-51.18957992384,377374.55268432326,-97.7750720196249856,356217.63261447276,-57.975737556119,398317.51029322937,-128.8888640938999966,381588.79893575819,-56.7838125677530029,417773.87122167402,-84.0950591101280051,388564.55266630925,-57.1023767354379996
381519.18393646003,-95.850108426622995,387650.37734308851,-48.8207575100489917,378182.08089161065,-44.12200274623098987,381192.32458669997,-61.089079655085001,378180.13948585264,-92.2507208635030048,356796.49276241841,-59.79336623582399535,401907.93845459683,-135.2709475923400073,386964.07321460795,-62.61685095222499315,418079.30905086281,-81.7769411624319955,388968.45633998694,-52.22009329157199875
384049.31916195008,-89.6951913461919898,388243.97326100275,-64.3180126479889791,378843.7504727775,-47.9202101587249982,381503.65824452523,-48.2818157173630025,381155.07933904439,-89.93854462858197925,357588.61200482702,-67.30375715369598285,402607.5599347856,-127.1670694241200005,389515.93692017203,-60.9806711524619939,420522.06948680811,-85.91206442637400165,389738.70558784207,-58.9394611422779915
384618.40388923449,-90.47922442335598675,389590.64818733361,-50.9771604770100024,379148.88202737986,-44.74243600544200192,382373.91954881412,-56.51473194859599375,381601.26078450313,-96.0407637881969829,357763.55493231176,-61.194049376504992,404970.18566110415,-128.3901583957799626,391884.36816359388,-65.40785370280298125,420869.61415709051,-99.4066362069629859,390637.17655636628,-56.972407868685991
385094.17817905917,-105.2402459424399975,391689.43420338077,-51.6703918129319957,380809.85695822522,-46.42390360124599605,382645.92321666582,-60.37061088224800175,382540.58300320849,-95.9161156620319839,358475.06905148892,-58.65124093494100035,407264.35617691755,-126.4500678308299935,393128.05616322037,-55.7329945918660028,421090.13444352419,-79.4297391965319829,393068.51392541037,-54.7255456763469963
385718.20194509653,-92.5724728220440051,392452.75847331485,-52.99614956818000145,382324.00123691107,-48.31240841652899555,382915.51852092593,-49.00198493074799425,383461.41920125917,-93.135841549968006,359066.82839996135,-56.85785769975299755,408654.31053136929,-121.8870790507299938,393511.58156266078,-52.96118632780699875,421548.65347199378,-86.72551347120398155,393542.12978359707,-50.93748246754799405
