"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",
239914.4599513903,-119.4839740287499975,223084.29837426966,-126.6990146323300047,205864.5161348939,-116.5099623482199997,234335.09820849908,-117.7193386155200012,225556.79300213336,-120.2867651485399843,213818.09276960195,-125.7653884513200063,266036.80459849682,-120.991667561899987,234809.31757596221,-123.0930756100399885,212501.34373847779,-109.8267036685799946,223968.90877403272,-122.3184988099099821
240441.7459837679,-118.8204543036799801,224572.70459181757,-126.0183714786699903,206855.14407232593,-122.6086809446999831,234425.76968670056,-116.9490384332100058,226186.87887389865,-117.5562653063499847,215070.68838048654,-123.0145969705099838,266742.40840202688,-110.7380591558899989,235616.50708290251,-118.93335074894,213457.10337217522,-112.9068264818799885,224170.39547613919,-115.5806349625700018
241172.32195242354,-124.827349415829985,229771.2111093467,-125.8450588223699921,207597.4186023882,-120.6394520632299812,236068.62398399615,-119.1389275572200001,227327.33812007581,-123.8794564778600028,216349.40852802716,-125.8313369574299821,267948.16171132946,-117.6762560346199957,236175.24328641705,-118.4517275557799957,214968.82547215966,-108.4613213794600025,224693.59214090375,-110.6083925069700054
241632.52386907433,-124.4950130162999922,230536.03556096043,-129.3893365783699775,208901.28076675611,-120.1257986987799878,236300.38653114047,-115.1313722627500051,227563.55594160581,-116.6439234037399893,217515.62320501361,-116.4813195177100051,268102.30848474882,-122.8768596433799868,236914.57873521944,-118.6103810925600038,217922.53014280596,-115.5180676157399938,224717.30664084538,-112.0583997320399868
243178.48420553535,-118.9869996255099801,230802.64477228934,-118.3774339436799887,210870.34543750697,-113.9848372838699782,237918.18384107102,-116.3364953190800003,229807.46832235642,-122.9747905066199957,217832.09081423321,-128.8472843566900105,268348.00930095576,-116.5951699454300007,237141.37928151625,-122.583165865409995,218749.59946708468,-115.515417569670006,225316.84836160296,-117.0366414437399948
243705.7592562584,-124.6704162530299977,231062.74535150992,-123.31993459058998,211949.83478896479,-114.008630962409995,239585.42559274426,-122.6196666732699892,230005.5984545174,-122.5448408791299921,218821.61447838289,-118.3744533853399895,268846.05787295316,-120.0534421228599903,239858.22070781169,-119.7464038747600053,219568.0290347509,-112.3814916601199907,227486.89702937824,-120.810959377119985
245123.17926769714,-121.2140728086899907,231919.43872164661,-121.978593945889997,212908.10853684837,-110.7049006146199868,239603.69709781627,-114.6958348732700012,231360.53896631559,-126.4700770207499823,220963.8080244575,-128.4685148102599892,269540.73665656381,-117.7029924424899997,240963.85038703564,-120.4172079702899788,219830.80272418249,-111.466607512549984,227539.60681894856,-117.3900495081200001
246701.2512521499,-122.1343490809999816,232825.55125464862,-126.3268361834199988,212968.16368287774,-116.7620107999200053,239747.6215486882,-119.6012773567399843,231829.02194266845,-126.5782278842499972,223430.45933492673,-121.5067833578199835,270186.47523632778,-113.931959356229981,242642.61134344585,-116.8368984834299903,220731.2873270309,-113.7458018868099994,230356.87403873944,-123.1032424361899865
246793.57554625897,-119.8556983182899951,234562.57124166478,-120.5644227217499913,214497.56433531708,-116.0182018976999808,240476.65528692688,-119.9883251578799838,233058.7468274773,-116.9681678896299952,225169.10522312101,-123.0722039897700025,270285.65103841935,-121.9856894872399943,244343.09571010846,-120.8620739624300025,222944.12626417066,-119.4686141499599893,230954.88907675799,-121.623673677720006
247477.51866507784,-121.8315913761999805,236568.73298841832,-119.0978350820099928,215313.08474609853,-115.5704215845200048,241312.25804185468,-120.9808541785299947,233760.40204299814,-122.9584894600999968,225252.44818884829,-123.7350263181199917,270973.17815536585,-122.7130916676899796,246000.94301772243,-120.9427977353199987,224282.61722851598,-112.5704803085799876,231120.79268297126,-117.9674558602499981
247868.20943968513,-125.4129467080599903,238419.86947979061,-127.1515580506199962,215843.40763250959,-116.7975655888199918,241401.11945627401,-111.663630071010004,233987.86900979424,-119.0465951399999932,229151.61548172031,-128.5965626784000047,271439.00031140686,-117.0299141871099943,246707.85512013495,-122.9827581866399833,224431.29401228396,-109.7121292119300048,232106.3698520597,-119.9046492067599837
250740.92181094265,-125.424867452979981,238779.01001179276,-125.9603255007600063,217489.91172569687,-118.8574490689399847,241811.98156061016,-115.9682106668900016,234432.62445399546,-119.4280588902699942,229798.76294858127,-121.8934225176699892,273596.20818092619,-121.6100187735700043,247345.29901905984,-120.5271073172299902,224740.88680839717,-113.0101559760099968,232529.93732708239,-119.0816134067000001
253090.10228651436,-125.6265713905000036,239035.59771870629,-123.5833879006700038,218223.91505959496,-120.7845612761999798,243323.480876478,-112.8443085507499855,234477.09278850507,-123.0000056237499843,229978.33212831805,-125.3779344331800015,276287.72756933828,-122.960294224709997,247386.96849418429,-120.3224946372500023,225529.30280198077,-119.9766455259599803,234170.4531294563,-123.4458213447900045
253929.47763585912,-126.0119502318499935,239217.32512826029,-125.5789409366699938,220455.56556060408,-119.1880849665099897,244149.33395641437,-115.0106885368199978,237748.62632405733,-116.3930657345899813,231020.20096518792,-125.6517036104399943,277258.62485949014,-113.3803759842499796,248099.92369989818,-116.7715212852599786,225699.87125047588,-116.7635474154500053,235200.40251740618,-120.9227655061600043
254875.86673664163,-116.0229542998899883,240068.83140797603,-124.677599667909987,220661.47687628438,-120.1601425760399875,246326.07231038282,-119.3251794216500053,238835.67098334295,-120.2181485516699975,231060.58229599615,-115.9292090963699872,277502.50297983304,-114.4943186425699931,249140.36645841233,-120.1528121939399791,226062.77282033632,-115.3974608512600067,236851.47431032135,-122.9769276080599803
256294.43019810136,-121.09995080714998,242755.15851698344,-124.4532601460399798,223597.36644850532,-120.5905734900599947,246403.4766278873,-113.6653178763199885,239916.37408489485,-121.427556230350006,232414.01905845852,-123.2215725666199825,277684.38958066661,-117.7682209013899803,252688.29443763308,-121.8879808246799991,226914.5991681675,-111.4490486503299845,237632.38504821099,-114.970145231799989
256544.82088352444,-124.7508666173499985,245658.07822507873,-124.205707605420002,224399.76781606858,-119.406652418759989,246899.94046254199,-123.2082761490899823,242260.71358061205,-121.9991873746899951,233918.3240601669,-120.6365934039999952,278338.9011098784,-122.2209670556999863,253422.06548574176,-120.1963413891400018,227149.22369214613,-117.4452592687700012,238183.65776969623,-118.3430242317099891
256955.45052241709,-125.2257238229099977,246032.70525954092,-122.8149965626199951,224696.45141807433,-116.1490281607199786,247762.27757233461,-119.6681688923100063,242434.40543304656,-125.2231217544400005,235596.65208322713,-123.2639522989399831,279370.42810781737,-118.1892472268600038,253914.70755092588,-119.7916958533699865,227795.61142734297,-111.7121474589899884,241681.4783411352,-123.3344425476499845
258137.21602034824,-125.0042389583699951,246155.58273781525,-125.3375970614999912,224889.35970023285,-116.6570665876799917,248517.31425342846,-123.7305000627199825,243994.56995182503,-120.5524023174199892,235757.41038634498,-123.8769260948299968,279490.64489636204,-116.5068976035599913,256141.31513566166,-116.6876952566399832,231197.25091613929,-111.8438032001999996,242680.54848419867,-114.426142053000006
258655.72393420461,-123.7093041847899992,247318.56832825439,-123.5841466188999785,226614.77870542135,-118.747082884899981,248615.56300560584,-113.9586608216199859,244551.31702326068,-117.5925725124599803,236988.39952425267,-124.214182203939998,280100.26843454817,-117.5814017516100018,258764.2607516445,-124.7777451764000028,231383.4935593586,-117.0535400646599835,243824.36938525739,-116.8841925778500007
260460.59262406239,-124.249592021040001,248980.44619226062,-125.1978281293799848,228385.31800055716,-122.1827382987499956,250487.76040114838,-121.0083384151199931,245617.38815192309,-116.839819791669981,239155.47058102089,-125.7123259683600048,282626.57127560536,-115.160700727859989,259733.33321605519,-126.8413153367199863,232872.31321943622,-108.0997558396900042,243839.20222244656,-123.715454265969981
262407.22841873893,-122.3736061807900051,249839.81896810004,-126.0410538931099887,229130.00616126601,-122.8069793537499943,250527.27592565915,-121.317538806749979,246685.56168978217,-126.2274064726299793,239463.56611613146,-125.3873456117499922,282681.52789030688,-115.0759667575200064,260123.48646168077,-122.9534420555199852,234959.65198846661,-105.6744308221999798,245772.73405542087,-113.178388507540006
263786.40082644825,-117.3863312150099882,251601.48915949663,-121.0472415364399975,233992.81898251464,-114.9892529974799795,251392.93363374649,-115.509539460009989,248833.89241742052,-117.5836104409000025,243240.42223221075,-122.7868031917099922,282896.2092143161,-122.3161525828099907,260656.80815094163,-113.6838392724899901,237336.47530376169,-111.8928040743599861,248444.09742391603,-121.440383144549997
265027.68522119271,-122.1223283692499985,251723.38480480898,-127.524386012869996,237696.88649474136,-113.4015883647499828,252006.11788389787,-120.5305100013799797,248895.27099415952,-118.042340214000006,245080.53996239157,-122.1234873904799937,285140.02547286546,-123.1091493641199856,261243.27385469739,-119.690168457129999,238989.40552994958,-114.820019934539999,248743.63707653814,-117.641261551799999
265254.93480991405,-118.8306017340700005,252390.4153508276,-121.9679837275099878,240514.39952683621,-115.5173391604899957,253200.43050600391,-117.4803423296899888,248967.31360964735,-122.4124842099699887,245706.1908634521,-121.1998314041399845,285617.78544791653,-117.335921302079981,262044.85052139608,-119.5177577654299906,239647.02265052334,-119.9594158453299992,250209.67839830298,-113.7095832330399782
266918.24193897028,-119.2352775747899895,253605.29131175594,-124.6223746284399847,240772.65996659918,-123.5510243074699867,253429.103900854,-119.2744198474599951,249333.23935865733,-122.2032013847299932,245751.87192296056,-126.3152272749399852,286001.74630103473,-117.3794027277599805,262614.92781667417,-121.2545102761199865,239808.82302036515,-114.1738253512500019,250379.85653137939,-118.9894738495700035
267459.15680836853,-120.8032224053699788,254185.22374491756,-128.0422240969199942,241311.78595429939,-120.4346891638499808,254173.21558510776,-117.7800660632499893,249740.77064652833,-115.7010479735799887,246171.0715111732,-122.8561567003099805,286147.15694810501,-122.7588520679999812,263389.33743814796,-121.2972508646199966,240010.82356098237,-117.3046264557099785,250686.93946160698,-120.4541288854999828
267809.89817162977,-117.2224485763200045,255843.50638157391,-123.1773387804999796,241351.91831888903,-118.0545295667899945,255268.10344883897,-114.4099925987399894,254487.56062708995,-124.4362611401199951,246308.90030805003,-120.5712286290199977,286466.82190890691,-122.0112935873799808,264688.67634799794,-119.5289633057199975,243393.30714507914,-113.4104132275799937,252184.39547829687,-118.5648985479899975
267909.54281680288,-121.851651099269986,256822.47326812938,-129.5651940449000103,242281.4257476913,-119.6650372981399921,255425.11804236976,-113.8059473146399791,255062.11994399521,-117.0211142620599952,247562.2534182923,-120.5709084642099918,286769.63170380262,-121.7186300883699911,265385.21824073346,-122.6047080024100063,245168.10021384346,-109.0812412266199937,252323.84202112199,-120.1477901022499845
268759.43718586417,-120.5167952414099938,257886.01170094539,-125.7641598259899917,242986.07045899564,-111.489167532110002,255590.476746685,-118.5713488570099792,255579.57172776148,-120.6594227607299952,249166.14251619938,-128.1968228183100105,287339.35780537311,-118.7919527775899832,265694.35820774103,-117.7758098031299876,246921.69389297164,-121.0525904705999945,252928.82967927417,-116.7339784685800051
269049.01911189319,-123.3870165684699878,259332.21062623096,-123.9853026250000021,243165.09671488361,-114.1679183420899898,255825.4923428024,-119.6936287032699791,256283.44072526179,-122.195482203289998,251749.36810997318,-123.4402160237999902,290715.22521174371,-120.1637368785099791,265935.14531873211,-124.6849833277699981,247670.87391719979,-113.3598410060500039,253914.99691544776,-114.3924057234099786
270242.57320767112,-123.9174252964899943,259811.0571000234,-120.1114421380399898,245582.84286428601,-119.9256562694799863,258241.95849624481,-118.3151371122600035,256581.19463176327,-119.332739778759986,252426.57991243592,-128.7509446666599611,291161.81575340242,-119.3436576215199803,267237.82781700174,-125.8878717282999838,248015.33227038488,-119.1632350059799985,255362.76863849367,-121.7383232319500048
270750.65456339759,-117.0235359142500041,261291.29075499608,-123.8355580212899832,248775.10674142849,-113.1643683271399818,258546.87826184566,-114.2238904152499966,256734.93570213386,-119.7837381090500053,253619.85574069935,-125.4651755737999957,291482.91015002432,-110.02218275733,267445.509877957,-120.5831436227099966,249315.67219919752,-118.516981005249988,256046.07658543766,-118.8713978312199793
272056.34386439528,-122.1198953894599977,262699.78805451789,-125.1262769182000051,250376.71763394115,-111.9192348028300041,259948.03450599717,-112.7011282168599843,257304.29157220049,-126.3321316507000057,255184.08790518612,-122.5790052600700045,291923.98827498104,-122.441884846899995,267555.20884742463,-119.7731646663600025,249654.05432499276,-112.8949105904700041,256804.19461506185,-117.7023178567000053
272769.08574646069,-125.2108955116,264299.07227340756,-122.0298742645599923,250430.61374775373,-114.6529998594099875,260257.68471291417,-117.322994415189981,257886.03610741985,-122.3308475525199975,255624.29091590054,-120.7667308900199992,295412.5146019264,-122.8739352052400016,268324.90512904001,-122.8692480454099888,251448.80466169789,-112.2309934353500008,256934.53122258727,-117.360091506109995
272846.30324169237,-118.6070933969999993,265046.18984910676,-125.6751785975699813,252345.34501002154,-117.8284514441699848,260611.34259542621,-119.0145418664500023,258641.19584633786,-123.3105172762899992,261789.3947967232,-120.4552135293799888,296666.84321232549,-119.3858019993599833,268565.15662333818,-123.8513567977900035,253015.13613539053,-118.7702825677399968,257944.92308773139,-118.9163270394099921
273554.50312343925,-120.1740829383199976,265549.54141761236,-126.2089471030699878,252741.52092056179,-114.5548416264699934,260957.24016510392,-109.1756398933199814,261211.46150896689,-116.672012660279989,262297.26957890045,-120.394640483699987,297195.78461517876,-115.9827954431799805,268613.36300334493,-125.9096913578899825,255442.14973321065,-112.0142249765000026,259225.03437849059,-118.0830994296899798
