"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",
464401.7002081716,-67.10948959856398215,443446.50930265915,-47.5751664584689989,441555.66614560391,-50.43787310623000035,418431.77789603299,-54.0610002204009985,488698.16117083411,-53.99754719979900115,433641.97701366359,-65.412519895532,424528.98989692272,-88.3241300961099963,423449.15186359485,-58.6230309777079978,447082.18191979225,-51.14115424829599,440952.35894557192,-50.3091406805329908
465250.15176298177,-63.84675778406300115,443946.38280977662,-46.66031100016199655,445563.96639028102,-55.7403194005179896,419391.79908149074,-49.5012846145910002,491686.60088852946,-64.08538594467898955,433971.00357731266,-65.95087642160700605,425196.9282103362,-57.8082479175400008,423913.88559382028,-54.30974848980099505,448847.23775417714,-48.629977974263994,443443.9385466146,-50.23132833903399315
466075.81847865421,-56.969583267313993,444163.28727684066,-52.30112706435299665,446492.14803429844,-52.3327086721599952,419923.40551441982,-52.36121839548499655,492311.5749430164,-54.8295913764570029,435191.62420399201,-75.81101681276800235,425372.0647651406,-55.10922733339799585,424478.76600750106,-58.2006959520649898,451933.52313173651,-49.7632963517969953,443902.13637502652,-50.316672121235001
466392.21182678213,-91.29495469998099065,444774.28546758421,-53.9453648615689898,446694.7918214701,-47.93459463136399265,421347.92178328434,-68.41461483016999505,492651.09069364519,-58.7233513541919903,438330.68148427465,-88.06858613250599855,426277.82797304649,-57.73019869701299435,426088.75534063081,-58.05414701979499605,453119.8410875415,-45.32256394576199892,444683.04247453871,-59.3287867418969908
468937.12631182184,-50.71334041952199795,449441.16666465961,-49.3579986281200006,446931.90058760527,-51.27282478307400005,421557.17585654352,-55.1694271559299946,492829.38275424589,-56.4745600807819981,438950.14576402836,-57.2841896565900013,426847.07906885034,-58.92339794965599225,426282.97557791979,-61.94620950268199505,454589.41893503505,-59.69638300869600275,445271.16059771729,-51.54016318724299575
469270.29315685736,-57.80476330693500105,450120.62551376334,-59.74364753901799905,447243.24024974897,-46.26601457229399705,422225.29240710066,-59.58578938379299905,493145.10107881945,-62.82583351297100175,440837.03274067193,-69.247461989146984,427594.9430961912,-52.3987222996979936,428677.00892182409,-56.22627184980099435,455517.95251098959,-47.4422689338120021,445645.11312054783,-56.7429512638679935
470838.27516586213,-57.625623023248991,450633.9739531812,-56.57625610858299555,450512.06970045297,-47.1174814971380014,422995.23523107415,-53.7248120660279936,494729.00746123554,-59.0936407554309963,441931.0444188955,-60.9882408662199961,428777.14969970032,-62.75671060331899275,431032.82894362714,-52.4783518586319955,456786.45089485784,-66.20396327626499985,446252.38992245238,-61.18042541128099265
471253.98715667234,-57.2874735701919915,451948.67168921946,-50.86309834412899965,452066.23542557438,-46.00386115615299315,424162.01072576231,-59.70755227876499285,499343.81429404205,-62.09156789420499905,442209.04857678215,-61.09130122645699125,429012.51288744194,-56.4664348053139944,433024.38430194775,-70.41283032526499115,458381.51889600441,-46.2026837206289967,446529.89454540762,-54.69911915229599205
472770.54917224798,-73.15406567631799785,453447.05162954691,-54.79272650077399455,452268.81784498303,-54.0433603432099969,425025.65218898836,-57.407622376275995,499807.45406469031,-48.05142116865899005,442967.87343686662,-54.04220189267400065,429960.7510673172,-55.69487886069099125,435643.75181180064,-62.1524481216689961,459096.33396997495,-58.2397678663730003,447525.81235414079,-52.02905186051400205
474168.97573777328,-57.8189454208979894,454496.11011116953,-57.6515343066719905,453647.59569091632,-46.04117838125100067,425388.37345637999,-55.06411239801899145,500555.24801317398,-58.86169710087600015,445772.10976119519,-55.44076541638999325,430357.24695831052,-59.19142631815599005,436823.11047282841,-64.06675018560699155,459553.60182523561,-59.06730907543499125,448512.47352822347,-52.44917404416199225
477780.61504294128,-48.54605447034599285,455011.48341138799,-52.93044403817999905,453997.16750350631,-41.7655510922089944,425724.28678814128,-54.2407247500359941,502267.66197188292,-56.7974120918599963,445991.04572886767,-63.4170580226969915,432626.89735629682,-51.0482878692169917,437343.81112376727,-55.48548489942000095,460298.36489451141,-47.6705034162090013,449058.07040661151,-67.3604085028899814
481824.95358700033,-75.91935260246600565,456063.45571827296,-47.316050292920991,454348.77401478377,-52.6569806617079904,425967.68833596697,-49.49877812885100055,503706.40605166475,-53.6646267959280008,447401.28779359375,-56.2644433434149957,432965.69172964247,-59.310183297441,438676.92235429479,-61.43446501713400175,460782.6631096852,-42.03119132476999187,449351.56298205793,-44.39811923511000177
482295.64805722749,-67.1845949713460014,456586.88638823312,-43.37506672154100312,456328.38462171565,-48.2635737861809983,428706.21950416325,-50.38213237721299705,504300.46614006768,-50.50559022865799345,447952.74151521192,-56.6649070226529969,434743.16197720668,-53.45854251146700145,439832.23220438289,-54.3708682135099932,462371.01636827336,-50.56078448938299615,449597.82012313224,-56.4032531918089998
482535.521403454,-56.46599362845699925,457186.67784586855,-65.20947204358100155,456740.93504855982,-46.6556570393239978,429510.90827905514,-44.89901827355399165,504572.92629295106,-51.66454097788599125,450355.06434543407,-57.661817158921991,435526.11144935115,-52.91973765521399265,442548.74945071176,-55.64041177126900075,463087.30491504246,-45.73748378434099475,457014.73859201771,-50.396117766885993
484320.16325229519,-58.4883851237810004,458007.84958352763,-55.62009325454599185,458910.08631898386,-44.77356489574898982,430217.04083163526,-76.5439634522769834,505303.5022591027,-56.5473229243749952,451218.16482571598,-63.83727838210499755,436344.17560642965,-52.5854109600619919,446461.40301965661,-61.2726334365879948,463937.96574730373,-41.71372302177499577,459344.06153168489,-52.4485382537559983
486919.99754381712,-67.35951613838398065,458451.06434429209,-60.9117220372539944,459568.87195632542,-42.13835711297699032,430983.32534732531,-57.6513803365759966,506352.21457152473,-56.55663545568098955,453557.24817553509,-57.8913838635610031,437144.60552989874,-48.85899857121799505,447350.66075392222,-58.06182321302100005,464628.06606344418,-48.6006229318779928,461102.69641101717,-53.87532150287199765
487430.17039883857,-55.77834277575099945,463473.395469864,-47.56014532293698925,463697.55833984824,-42.67045068897699862,432980.3587036261,-47.8957107010729997,507294.88071287637,-62.91414371143000005,456175.46937421737,-59.51084667306000115,437522.88686019258,-59.29504533386999275,447941.08199384942,-57.69200607437500115,465367.9296765669,-54.0821035716859907,462007.83581652811,-66.12897347235897855
487608.42573862378,-60.4039924655059931,464035.03455371426,-60.28137917801599565,464047.66825347228,-45.61858536942699492,433709.98978576475,-62.43621380423900265,510504.62515042901,-64.6256837886269861,457609.32222710304,-56.3073624270399902,437809.50990587678,-50.3774263058899974,448744.71987332679,-66.79431397331398985,467651.76334580478,-50.0743303245059932,462591.25523752571,-49.1454638716849954
488745.48166952887,-51.57568961788399505,464752.17930051679,-48.388726138132,465156.30864942604,-48.10478576204899045,435303.5408015845,-53.68241142369299705,511351.95116012678,-49.41319403252899165,459094.04118083973,-68.8803519334950064,438413.10730600392,-58.1992185431829936,449941.74875290915,-49.2415039303799913,468314.13484484409,-44.88664810374399377,463788.82322962878,-53.74169176399499265
489557.86358579274,-55.78574433198899365,466465.30394896541,-48.83254895362099985,465435.73251953789,-45.33246921778800225,435480.80782543882,-51.9219774354379949,511717.30522269001,-55.7577271259889924,459674.47655102658,-65.70504319238500535,438867.38406634771,-55.7500536294759994,452094.78914495876,-55.55701780102400255,468737.87310522108,-63.7701035714369905,464759.09734042263,-51.74165335671199255
490012.42971200081,-51.87571930588599375,467758.55936318479,-58.2881684089809934,466867.09411119258,-48.51970482516298925,436960.3290244991,-54.7035074840020029,514487.9168129795,-65.5491959693199815,459889.85211619608,-57.7712647859249981,439904.36763559062,-57.0155408564159953,454148.75609830902,-63.4888362572239939,469098.42225908689,-46.7366270056199936,465584.55914240406,-56.52288145378199125
490980.98289559111,-77.0031300708159844,468861.74519140094,-59.5389727365009944,468605.73999938686,-53.95627358760599155,437938.47534385859,-47.85782646045099375,514661.43447445604,-54.15642465153599945,463882.29180877972,-53.8425366736690021,440405.12124707706,-58.60293997607099905,454360.5931031614,-59.0429621622089938,471581.42210501413,-51.17079145671699765,468635.58825459832,-52.6519138359539907
491893.69715340843,-58.8661713636959971,469634.92143400746,-52.6209491099329936,468849.28647458927,-51.3709540597439938,440402.77089755448,-54.239061048210999,516276.55649355415,-58.96969774189498965,464102.29554473693,-66.74283819668698905,442691.42709862214,-47.05075430142399265,455790.25535983663,-59.6269755636839986,472410.40573996742,-48.73287963200299065,470296.11048991637,-54.3523861297209974
492334.12501959061,-55.4234006920490002,470792.98927448147,-49.34861265630799195,469085.60366079188,-57.00508755388599955,440911.0643428677,-54.12823544900000145,518240.24056110568,-52.7148150717889903,465255.74708134354,-72.03090215680597875,447567.17001093016,-56.7288595376999891,456464.90329502087,-63.2457612848119905,473749.89524930534,-48.81144620400699785,470558.21452835932,-51.9408750985899983
494805.30374833598,-62.42998757449699065,471639.46612626991,-56.16843568852999605,471195.02585663099,-53.13592318978599825,442935.68223436052,-47.48238492561600295,518832.61410683134,-63.03832577821400175,467844.94719468175,-59.56411227690600155,448145.7196966728,-53.0840194507370027,457920.32030908858,-73.70296724180099065,475484.99581258511,-48.1709113352249998,471300.03412549109,-51.2298845673030028
495497.03671830084,-51.112853823121,472661.9083447554,-54.4981294415329953,473471.05257436213,-41.85868184329299865,443344.86629089556,-55.66093317022399825,519442.70297869943,-64.16855192371198735,469596.8272748838,-62.5836720963479959,449795.22790981387,-62.5904207736959959,459353.83355594891,-53.7424282603469975,479476.20992950149,-43.4370439704309915,471825.56777761868,-51.18551551708399905
495698.18838018585,-57.5909060765809924,474838.84683382967,-56.0583913006159944,474416.4183343454,-48.5019068876700031,444103.39346194422,-51.9085687161479965,522444.75669041188,-55.76085490918499925,470305.68392099862,-59.6066552845899903,450710.96046675851,-52.9574377227409909,462208.54275485413,-57.47310280773299925,480462.10598171819,-50.8375110533729922,474505.69664871885,-53.29452114425399125
496293.51894803355,-68.2476474410239856,475569.45323081108,-55.2334701322599953,475309.21488429708,-56.0001515183419938,445310.92619182782,-52.46630292897599165,525187.98064809571,-50.9648796084400002,472695.13059337845,-62.3253711585459909,452161.0278972039,-61.2294500189199905,465881.88314307237,-54.82805328745899925,481572.4458848222,-50.65172433575999355,476906.02335898347,-53.009740901385001
497134.57414656244,-62.0294999306569959,477200.62470243578,-65.123769334920979,476825.26980451255,-48.36344081912299925,445782.30777290815,-49.5582562867969896,526030.8853112562,-50.6596288817099916,475845.00251532515,-58.1570065950649988,453291.27718012624,-53.51201039057599455,466298.16160703399,-55.1787692573559949,482219.59335168316,-48.86870906271398925,477125.12579253108,-53.51668130442399705
497615.84052914772,-74.31840315499098875,477479.32841904835,-47.796217857946999,477629.94357565217,-66.5496070469880008,446202.52885733993,-56.2828400120340004,528224.15728349408,-58.93171180593299115,476372.54045904029,-58.00506526847900065,453742.42942572651,-51.45053100252599145,466734.05745291388,-52.42593557581099595,482406.6403073847,-48.76425636362598915,480992.39777949539,-60.45188692730700065
499458.06205433276,-59.9321591528799898,477684.16710488589,-49.27977016401899825,478456.80430087941,-42.61382426957798925,449497.98231104904,-49.5834531100639991,528891.91241945912,-53.60820203504700005,477641.41060341404,-63.565906349294991,454663.26056137626,-52.80498140885599395,469094.51488339594,-55.6751043118729994,483427.00476468752,-46.7186279702490024,486374.52822945523,-54.7438829623979897
500562.04220691161,-62.05282090263399615,482913.76076978734,-52.0154079433539917,479459.58216698047,-49.573726342870003,450218.65697007055,-60.2573142011969904,530086.22504156516,-68.53942176196198925,478483.48301716851,-57.453959123687994,456180.00982075831,-52.64217568214699815,469861.2943972912,-54.96422215636799505,484062.18509170558,-48.75793312171398925,489126.00146589663,-47.9476912459089986
501136.43173426609,-58.851481023787002,484390.92561023096,-58.11572726917700015,480204.27033269732,-50.3227420163229906,451156.65216085436,-53.49052061770200315,531017.05503699307,-50.02396626063600115,478687.12229804359,-59.99064167585599685,456957.80671021839,-55.22224404176199625,472539.07815010394,-61.99584386111699505,485327.70509829829,-47.1291862495120027,490885.71959223435,-53.5934503176259935
502642.17606231774,-56.64677289592299275,484813.55456228391,-48.71113315007599435,482345.63744200502,-47.4174029693879928,454110.35682899666,-51.38004566404200075,532109.96525396721,-54.24323569308799595,478964.95919386226,-62.3760632335660003,458321.68136017165,-64.894343854835,473808.22275765756,-59.7395409141600024,486949.41427370095,-55.6567799854090024,492876.58054234488,-51.032656646419994
502933.06488721567,-52.9336095949689989,484995.09372236679,-69.75378359681099005,482950.82303944043,-48.52036790181699625,455349.20829439946,-58.2930614782879955,532366.26634846607,-53.39805385145000095,479142.30208744099,-71.31226294030398065,460589.84586283886,-58.5219947342079931,474660.04910548874,-57.26343422107299805,487439.83639315856,-48.11836054619799065,496148.11408290514,-49.80393553779200005
503445.91855573529,-57.8371302657649975,486150.94649098013,-49.95338331890599175,484305.76355123862,-52.931253113889994,456574.24490632531,-59.1903068757089981,533623.78412211138,-54.21225381981699325,482131.12624844098,-68.6823855257249816,461695.18062322442,-53.85842103697500225,475919.35989684635,-59.4256691266210024,488419.08205855152,-47.795624545452,498039.15194773232,-65.69074088310398435
504984.32484528743,-58.3299087572300008,487223.80030108303,-52.81019262864099045,484520.20856183165,-46.6386425860680019,457366.12493997679,-51.2473774998310032,534313.52824268257,-53.0579165076799908,482527.6368894207,-71.7997130561449805,462063.54414162153,-54.1123742846239961,476142.10886189929,-56.7278880070339963,489356.43214084509,-56.32858004387499285,499692.08217392021,-51.16273527684299415
505621.86252355167,-59.823229018147998,487469.46693402823,-51.18122700299200265,484867.52711823718,-48.00842334646100065,457559.28308651132,-53.0462134530669969,535668.96947633488,-56.0934216017279963,484816.13874326618,-58.3409628445079986,464334.98994248067,-60.8790976030879986,476988.75428503161,-60.835377895432998,490233.72169658134,-51.4752397122230006,500039.7515892984,-57.9315189241009986
506901.52453626859,-64.27542406179998105,488003.64334937184,-52.85548623912099215,485457.74906712618,-43.51498815136000062,457808.12495787479,-46.452281389364998,536231.08803981797,-53.31036230226199265,485844.92030268926,-60.79631229996799375,465410.53957394354,-62.05410441595699905,478024.45452736956,-59.7649040529289974,491790.25623002679,-46.87692254889999765,500634.83931207918,-48.8606390104059896
507709.94191537613,-50.8633436774469911,488693.9175563138,-53.57618116087100165,486145.38981856767,-55.7042891814189998,460330.32305657783,-49.750569758002001,536779.77843072651,-50.2179680048909914,486349.66986669268,-58.06025811881499955,466367.68694815969,-57.11911089851800205,478725.18423758619,-51.7396427624579898,492401.88658560276,-49.059251414656998,500972.51318339321,-57.64519023701899395
508417.9994841645,-56.0289136684599922,489040.0760541513,-52.3581154603369894,486454.33410919375,-51.74896990098999065,462347.29066598245,-51.97609439444599375,538101.75610613947,-53.97058959619199905,487330.56368601638,-57.4418090381399932,466590.11053448695,-53.3042658774909908,479241.4894096847,-52.3934071742209963,493169.1136546752,-58.91453176752600005,502742.62267186698,-52.01433334103099045
510597.34215041787,-70.88448499142199885,492713.45708047153,-49.9996690311449894,486640.57675742106,-68.66931062774997915,464216.41694303307,-52.0262656149359939,538947.03804900807,-55.05011109276900055,489592.66391824556,-64.5069028179489974,466968.02328988226,-57.91372925305999755,479761.10155027324,-60.9207918188229908,493704.7161808379,-50.52624449051700115,506099.86616706348,-58.9050131145129964
510781.56811179273,-58.2133168018129934,493026.51752260916,-48.7182843693979917,487483.31953576127,-48.0662845275779913,465421.66384783076,-47.9683496388699948,541739.20429996852,-49.82116696470299615,489818.63137782813,-60.37685834549499455,468699.51946631733,-48.3739532085759974,481495.32741607569,-52.7295406122830028,494305.60264373855,-48.53067028642600155,506787.67940106919,-48.2303468180609938
512644.014210051,-62.66547660528799185,493538.40545059666,-48.9382688142779897,487809.87714597596,-50.75056612195899655,467438.86230161352,-55.72827529751098985,543002.06135180982,-58.90069709798399315,490020.73250924383,-59.51671078425499655,469157.32791622691,-52.48174767330199565,483146.14905716796,-55.2004571196330003,495597.80480543486,-47.0187146722199996,508400.08320516881,-63.22385841932999965
513843.68191393663,-51.8572888312729957,494127.56647507841,-47.4500902630809944,488978.97983980505,-56.83038620888999025,467669.58980246022,-48.07725350235799045,543742.32293862383,-74.650714964548001,490281.81219019266,-68.37136524547798875,469413.13175530697,-59.207737397987003,484493.95752166193,-54.7786915636499996,496684.36014848564,-53.210030212468993,509469.60953455825,-50.22011321019699875
515871.21047837738,-56.20012770070400145,495440.79453598701,-54.99656538401599425,489750.27177904481,-51.47398730831599755,469801.5834898563,-68.793447824474981,545041.27481579949,-53.2269923589239935,493081.51310564236,-52.8949581598949974,471091.93692311888,-57.6958560953399908,485569.68639608596,-51.8831034868290002,497198.01304016689,-53.5751955101889903,512441.69201132486,-62.6308068569669981
516714.82503272879,-79.2150669183889985,495747.22235937499,-52.8846735951649974,490023.47878066955,-48.12879265450600005,470785.17056795637,-52.24834840751199725,545751.90451143741,-61.50639337156299265,495540.10787387178,-54.4403975504869917,471887.43041910804,-55.5709470545199904,486923.12315604433,-60.50240608000500205,498175.21430034742,-49.95657012432400265,516034.17563673155,-63.16340736113799875
517808.39076202214,-67.0200585733199998,496868.02438597884,-47.8370786032670024,494273.77312687014,-49.663313367537995,471215.4637216674,-50.9326368905489913,546436.39924052061,-59.94766042843599485,496824.65935255041,-66.14316413697298435,472244.10548019385,-63.2864767060199963,488807.50018858663,-55.45428667807399825,498760.6511481267,-44.30128242280198927,516610.19276456952,-55.08557223573399125
518876.06102144657,-56.1953342841149916,499099.18112204279,-48.9039142224849994,495388.52047028964,-47.2666730897019958,472146.64752865306,-53.3262368538979954,547894.4644904649,-67.83703454234100125,497605.57009044005,-60.01219379619899975,472688.47499092185,-53.5294087061659949,489473.73520050652,-69.5922983508220053,499837.4717869559,-45.7551591686619899,516841.30394373615,-51.95720484059599165
520151.994311822,-79.10151135858200155,499387.67478642333,-55.7889973974979936,495769.99554492645,-51.0162759630929939,473571.78363818023,-56.2652903968560023,548416.85855155201,-60.6993109502810026,498300.09941062083,-56.3444750654680033,475332.88543329737,-49.5518699442090023,489703.84525002747,-61.03581207917500225,500270.05956885567,-51.7521591614899988,517315.50282224018,-51.15522756813000145
520596.3207923842,-57.9347123395709926,499644.22699951422,-48.5070859869690023,495967.04559906102,-48.43678812079899365,474567.68405083663,-57.26103583919999065,549636.50055330324,-65.8166340558869931,499779.95170588863,-58.91308287936199375,476683.95866399093,-50.8766470469049919,491308.77534337382,-65.795867751374004,501156.82308537547,-49.02821403272999115,517585.66846076846,-53.16415307625999255
521943.80924069322,-54.9021529952560028,500357.20960288524,-52.5172462849509996,501591.99322624597,-49.7899465668149899,475096.01323240255,-60.11071073829999965,551429.79310679023,-50.87553584700299315,501952.56274200222,-59.3681101489409994,478378.80740366788,-56.81064641857099645,491539.63395829473,-58.81711628536500285,503638.51367485131,-44.78218546020700305,518528.70570040645,-60.84489888081900205
523545.42012819788,-56.31589302975899595,500538.45898581948,-53.4956613316229974,502078.66236711351,-49.82469084523400205,475589.08498495012,-50.0817012566979967,553976.1076446956,-54.3904318123979918,502804.50752620213,-64.93509872079297885,478761.1542082336,-49.1341989044349956,493541.23424205533,-56.87208312987799255,504576.66511213652,-56.1279179045569945,519025.2948004444,-48.68316885952299325
526389.33628210431,-60.18982255764299765,502118.42027590279,-52.68120311507699655,502972.61512355271,-48.37577922085100095,477210.97258299062,-51.8632490588729948,556011.48585540302,-58.063863810624994,505084.54846111873,-62.0224273251149893,482352.43883079,-51.7767404792190005,493887.66462120539,-55.74707080342699315,505095.99219083731,-48.7099722799659956,523494.38988917372,-75.53328121902799765
527714.81649046373,-56.06436923384899255,502439.52792488557,-48.5972146873249925,504665.33078945834,-45.7198654049799982,479364.39241003709,-48.24177527654398985,557262.5958371428,-59.6473558939979964,506653.86071202497,-62.66031591891999125,482651.48809098252,-54.5594349409479945,494547.13760087587,-54.11951780856099945,505756.38598359858,-52.26388530981100175,523873.04242000018,-60.33530591414400115
529745.99030005196,-63.9841571368949926,503153.92610028952,-68.24383972239399985,505745.57629540934,-56.3158291963859907,482111.99286402733,-56.45665361795799675,559953.10948117597,-56.66640246744999815,506864.21247565865,-63.9807739855269941,486943.95219081833,-53.00577768841900175,495363.14580940519,-49.0609812666769895,506216.58790024937,-68.953584052664979,524436.56924419263,-50.65261958342600205
531163.1692959694,-59.84656546796499275,503681.21213266712,-48.35580250103399165,506245.51162931786,-59.30250365403199435,482552.70958661342,-53.4396622663849994,561945.52065017048,-55.4945672536530024,507225.18039933138,-63.666689492437001,487318.00384530264,-58.76522829246700015,495633.71823061317,-59.60043649767099775,506572.79268297532,-50.04742659608800165,525177.96803508164,-56.092902749020993
531948.64181915607,-53.44981160214999235,506647.58321644551,-51.7296673525380014,507425.84128193861,-49.2444467974579963,482778.98628915105,-51.6850483845679916,563360.69804470215,-63.90700809456099285,510120.86049406414,-52.1775818560549991,490310.48415250908,-65.57377724273300125,498143.58068091841,-62.7439945335209896,507053.70394525554,-49.71524675718200095,525622.76824143365,-51.17124939181199725
532284.28500286037,-62.44869874727899605,507007.32622857814,-64.6357100875229944,508072.73716859757,-49.4346184027659914,484560.3142210855,-54.86958157840000155,564272.72525133843,-61.16916262053300075,510648.13554478719,-60.1404600193369984,492623.59433295041,-67.0302248761859969,498895.13436925726,-66.05695498160798685,508349.70804698813,-47.1706453843350031,525867.350153565,-62.6430850744999928
532668.71361674818,-56.51527915260399455,512054.27614911197,-47.8491086944709989,511602.37235825949,-48.92587792595999455,484856.54491592893,-56.4928462412519961,565087.1023541669,-57.15864679440500115,511429.521426534,-61.5720964393940019,492825.6798088689,-58.77439942072000155,504075.85684666312,-62.5145382263589934,509117.14161203544,-51.6121773154129924,526274.93968485933,-50.22413734533999705
533615.10271252269,-56.8539434038259939,513280.48024069791,-62.0100561306939963,512532.7867219638,-53.3907275671810024,486651.85161344686,-60.1545541124269929,565980.61870587881,-54.86336310160800155,513636.26090222375,-67.65759218440999215,493687.46834648917,-61.47992634468199905,505690.0894194694,-56.69351938408900065,510057.51221444015,-55.08855695787099175,526790.74744904463,-57.2357376373569903
537048.77598066386,-53.92415281567200205,517122.09208936022,-56.41404946093000175,513492.88099272705,-45.86543515306999532,487806.84323661745,-54.2011275078129982,567324.49120351176,-61.4130618228699914,514294.09875198452,-59.10538797861700265,495450.89661458335,-60.46521331111298975,506115.89166195002,-68.3896775248919934,511993.5598941308,-58.67477007672199785,526979.87770874304,-56.43133572530699365
537356.78207175298,-56.50827387555099765,517641.09491557244,-53.8214243349249981,513964.59298408511,-48.9230499333200013,489420.0431111472,-50.9287424042449997,568590.45968611331,-58.8240063098290019,514491.59214799314,-57.2653199415549919,497087.46903974775,-56.55305541912200315,506368.63801761894,-67.4905404839790035,513269.11900866441,-44.81688640797999295,528553.09562525073,-57.82615262696299375
538793.31874816029,-59.7957132876859985,518452.06776713171,-64.5254619312019881,515077.58810503675,-51.3907229663459899,490254.5102614059,-53.25680126558400195,572138.25362065115,-54.30790319885998915,516227.05012901495,-60.3143654126699998,497265.04360799655,-53.60830878860299695,506779.50011945109,-56.96398930794299505,514740.46348956803,-56.2005322739089903,529308.74438120683,-59.15622623509000255
539767.16879237859,-58.06225779168499885,518861.79335533159,-57.33915727301499005,517433.39729121511,-62.9301493237310009,492168.54976379508,-54.04050427881300295,573832.30063984786,-67.65140804362297875,517539.89488595226,-59.2969063029689918,497936.89653173437,-51.4161784195149918,508780.59779074082,-65.4634333368459805,514981.10673489445,-51.3936081317209953,529846.41699449912,-73.06351701594900265
540348.91332759795,-53.48351563238399805,519161.08101717696,-48.2158646554919981,518797.05780705253,-57.86618221943498925,492524.55502776672,-69.95292018943098325,574385.44956261381,-62.5836434963069903,518355.65190100458,-86.4686727808170016,498365.15094076669,-55.0718701039869954,509581.41441727913,-56.804864503782994,516878.06497732086,-47.9583187970199985,530213.62815099048,-58.5130137886900028
540936.67673516732,-56.13926701110300115,520549.31520578221,-54.2080979103189973,519578.91999831184,-44.70774773059599727,493962.21326457181,-53.7021363359429953,575155.40612704205,-54.013516629481998,520640.99793780542,-56.5533992498230018,499082.55669748684,-53.6985941765059918,510834.20562282588,-67.53882980733499125,519811.78605677597,-51.3875267063800008,535366.89922790685,-49.2757991326540006
546382.50228969713,-52.8488647606139919,520952.98996882954,-52.07575808536299165,520730.34335568381,-63.4278332823249966,495166.39791990002,-49.6459078814109913,575864.41189950219,-51.04169343140999595,521681.44069381557,-62.8246447327910003,499641.41207673014,-57.0699923805640024,513438.51793268882,-57.4134391468139993,521561.51054030872,-50.6179696635289955,536833.01585767697,-58.42418593803199635
546861.15825589879,-60.43124490117399685,523946.18862421409,-45.83050638205999382,521157.79860730671,-56.3203398461269981,496482.47498448388,-50.5937978882409992,579126.17239338259,-55.3455561632039943,522259.29857856916,-62.89972337342699375,503658.01276723971,-51.05796445932699585,515460.57984166426,-53.88630195227499065,522308.30337174151,-55.0941251674519916,537967.96614447433,-47.9889868802359983
547664.47907798563,-56.810900885867994,525196.84481574161,-48.61859440733199705,521337.36035353637,-44.98151304174000112,500186.25436462937,-51.09166931962599255,579459.65205225727,-52.8272858699009899,524198.97652797,-60.61055242101200215,504257.63956933538,-60.46514572185900225,516885.45472296638,-58.3854509103589973,522730.69170485692,-45.99005506314900037,538787.20243767626,-48.72166619120199005
549259.3035700969,-54.74936316137399195,525780.2786242737,-50.7101837111439975,522152.07187330812,-45.49909991100699342,501383.87512541698,-64.8036273120079896,580351.86114070512,-56.73685169689200315,526183.13446879036,-58.6044059366639941,505204.66457282689,-50.16852107472499235,517107.87011272059,-57.43036857906099595,523937.58876297786,-45.5327821198839897,539257.07757677292,-48.6811802062899941
550362.84164849947,-57.2309593843189928,526237.11790081876,-55.77150808413900035,523239.26978195303,-49.68296949605199565,502877.97797876719,-65.8748898568989885,580535.39807923739,-56.629195773142001,526356.04574255669,-60.27727838806799785,509243.50252239446,-61.5864785733759985,517964.98490153768,-56.1297006485939958,527282.52886672614,-57.56941408110799315,539815.04515594659,-53.5688631265879989
551038.04795635539,-63.01636558815400215,527169.69078218519,-69.8274312966999841,525984.43038295271,-59.3933887021439941,503102.15487532856,-46.5751643983589928,581493.19247176431,-49.6041089594789922,527656.54922475582,-60.77696670715199875,511957.74530204666,-52.2501292300139963,518602.42879795857,-57.0170017779559967,528736.87632127596,-56.51097843125599215,540258.68397879834,-47.1450099052370033
551377.89147113964,-65.0879569327040028,528677.56285821865,-50.8555615576809997,527164.02802246817,-42.9861908679339988,506181.01398812116,-58.810272127285003,582009.17384107054,-67.59285717442898515,528316.43564653351,-62.1645719900409969,514312.94588960087,-47.95450958316899905,519148.80012346706,-55.0184643529579913,529987.6265913721,-55.0718370204189964,540800.61953825227,-56.01509530951699375
