"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",
596069.67694264844,-73.53509357028900665,625063.41306954891,-66.57149053252499005,593116.45936235435,-75.6309206414059926,568532.9188339545,-74.149530276470983,605089.40422732693,-65.1578338321089914,585970.63098223255,-60.2770071633569981,595706.39025312569,-64.8819458622049863,625121.79162347892,-73.9857357066939866,573486.91946274361,-68.44626051253098325,601423.23821247975,-68.8119547428449888
599445.54435402704,-67.9306206885509878,626198.45956024568,-80.65925392646698785,594341.9018925399,-83.33510508403898565,568965.65316184571,-67.33243865757398765,605823.96466824469,-70.9508006120630054,587191.58353263759,-66.35857345390198225,596495.09788988963,-62.86652902250099805,627153.40417112138,-74.0670770013559829,573684.81744158751,-84.7305093159859833,601751.71453996146,-63.2185845345589994
599756.65709674043,-72.8631446189749848,628093.75044738578,-74.3458027544679961,594757.0240282677,-79.410720667424982,569217.47463452761,-69.0810236489319888,606198.26038895684,-69.949178183562992,589672.82718549317,-70.15549136945799065,597520.30728994397,-62.3446659796869935,629802.1471588476,-65.7992831038559981,574005.76312264888,-66.1321624008500064,602162.52287309052,-74.6002012567419964
600049.21837344098,-70.0540904753279958,628609.10239645574,-64.10703885876398515,595059.56565304012,-81.8685682027540051,569791.53740748362,-69.6742538157279794,606396.37499613182,-68.4406604773620014,590792.04950804766,-82.1783752710410053,599136.4081064169,-65.7372076368429815,630240.19457015282,-76.5843747285449863,576687.72691775439,-76.9087050427349934,603423.56072493913,-69.6343355105209978
600260.69685566946,-69.4952594157879841,631155.87898597393,-68.19162831498900315,595756.57675976575,-70.37401526933300005,572156.38412550535,-70.11410261034899315,607412.15446648676,-66.3157257524970018,590994.07976278259,-71.8789244652190005,599456.5031582438,-68.16820486928799,631882.11390816813,-71.7682364276529935,576886.34857070408,-72.90282901857599975,604992.30783196782,-63.283276203784993
600542.61873084009,-72.6106445624070031,632813.6225440944,-65.2915237677540003,597314.36029456809,-74.27747825467000075,573028.22999674915,-67.99161923140900375,607742.25844186027,-65.43544496199200435,591550.51186557783,-66.0181360613999854,599765.11398993778,-63.7845189679299974,633041.21902854427,-71.0822420670180006,578414.82635059209,-68.7578102833099931,605401.94968694564,-76.14990892531397975
605042.99360015055,-75.11186587715400235,633350.46243863721,-65.013611549383995,598268.53332005565,-79.63516794668299755,573613.95066210454,-62.471634246790998,609611.12853420792,-80.2312106530879983,592891.14180291987,-69.0922625678850009,600940.87791505553,-67.1804173748460014,634259.83435133654,-74.1065378101799863,580170.7045530359,-77.0938326091979885,606734.52768220718,-72.0801382118479804
605906.3975120991,-94.8035222062249825,635276.92337003651,-64.11819392428799335,598634.94164178375,-78.40676383828099435,575448.2855449199,-66.64669086230898615,611546.56855594387,-71.7920399407939838,595076.83402452106,-58.0796196888310019,601385.21493095656,-63.03184571245100155,634670.97617913204,-72.84636424971299075,582222.66007443813,-70.25474030349698725,607212.24336503977,-75.13493973885098825
606714.29490407842,-67.5426441646909834,635638.24083090164,-62.3256984047930016,601131.67356697636,-76.7580348130260003,575982.77296396247,-67.9467747012130016,613210.67036444308,-71.2319284586319836,595993.4031847584,-56.22952252644299145,604711.49067376525,-63.2452855684749975,637554.46083944153,-66.47608828108099005,582644.9818802755,-73.68939968819600465,607670.26164443722,-71.63540933925997915
607708.60989925771,-68.2945947727079951,640314.45750205612,-69.89566226395999105,601434.92101111122,-65.98226699795497985,577806.90620557582,-78.88129405559899935,613483.62742888054,-69.2896310286319871,596988.60183030076,-71.43793262197198125,605758.04259498841,-74.44552925700699535,638223.80257242953,-68.1983378629900014,584185.41247307853,-65.43611612812398435,608031.23964132337,-68.53098284448398635
608643.36952116205,-72.8786031271779959,640917.66366297305,-61.66446293627699025,601875.79457591638,-77.12552389822900485,579690.1616605628,-67.69181472142199115,613966.09625706621,-68.8382794619519981,598803.26001775166,-65.6021175296149861,607458.44996996555,-69.2846090996459904,638799.90919034864,-69.3377477815780023,585771.81678288323,-70.4401507116619994,608685.81171975474,-78.9967696640530048
609601.68640817664,-74.2457675832569916,641298.63236195087,-79.119474778566001,603501.80610135986,-95.2402993415269913,580624.20508597186,-73.97879839581699435,614582.87763641055,-69.98120926744999765,599176.55488052208,-66.67088330523498005,609335.48340416386,-66.22997699787399,639203.52571122398,-86.3506637891779856,587479.93726177416,-62.54150144379299515,609980.83984679877,-67.34423046835198055
610096.82875636397,-75.10923256082500605,642504.42041110892,-76.2836483146670045,604020.27737955439,-68.52924674165498655,580858.81510207483,-65.30308482276700465,617154.23669996413,-83.83990562700299135,600188.5141456838,-72.9353002936769881,609589.33417285784,-61.7110197760059973,639666.27925293823,-80.1449172661369854,590300.09318296446,-70.5348754865750036,610726.94813632706,-70.02692726171599685
610405.35634305716,-78.3028973626149988,643213.94257555165,-67.0581567540419881,604606.14379998522,-72.47414523648299655,581562.14594221335,-64.1334226690929936,617342.74491673491,-70.6156014116170066,600793.06182664619,-67.37127634608398785,611252.25261504944,-63.96529633328199765,641104.37882105435,-68.92123668615599265,590653.94844638982,-64.2948899907399889,611745.00997276058,-73.5661525061740061
610787.45808630677,-69.6411790248399993,643425.09363761953,-70.5953559738750013,606333.62799337009,-68.88449899464498535,581911.43195247007,-66.5133568958380008,617776.28525113124,-74.82619418863700355,601098.22770843742,-65.8586528166540003,616301.78474586,-76.6569290701989981,641523.02929471059,-74.90373744437599125,591870.81311747495,-71.8637318045229844,612048.32313583274,-87.8077664736480013
612017.28577251673,-64.6175867543090019,645762.50322550385,-68.23207357169098925,608596.56040400499,-68.77520624543299705,586053.94896719164,-68.0458484437739909,618679.24797324958,-71.03056311443998515,604348.99554371234,-59.82014457775099435,616706.88949235304,-65.7565785975919821,643050.55291753387,-79.96891663179198375,593874.4728620354,-68.03250870551099155,615057.73474208413,-69.20675730675699785
612435.34787882313,-72.02334545990498755,646386.00613657454,-71.45080088704398205,609512.49072026678,-74.8367493306240019,588980.25635188963,-62.15521432464299755,619162.76006256191,-66.9400022653029791,605491.79401950131,-80.58008360944299375,617554.52649332464,-69.7885032849870013,643866.20633591969,-69.59998264931198235,594700.30981943274,-70.4056811269869908,618507.25875237005,-72.28541183242100465
612708.75519687917,-68.3632287914730054,647010.59400558367,-70.939020237293988,611844.22481179887,-81.3437334171229904,589203.42743429303,-68.2024628436649889,619484.16594942351,-67.6372082619269859,607662.3385288767,-63.3297439428509959,618655.92832295406,-62.3745828814819985,644923.89675135107,-68.5004689447889914,595092.1523126266,-67.208771964282988,618921.48150571963,-71.31839228867798375
612933.69308642579,-75.3569036119039876,656808.09236138076,-68.8535007425959973,612717.76979633445,-73.26933182050098,589739.81983643773,-74.02156687138699435,621869.51927820337,-68.4845295236279978,611065.12482013209,-65.5732408915949916,620218.37133713414,-63.1851531123479899,645548.50971776359,-71.8367335204870014,596123.96598783773,-72.27881208063800475,620422.255688402,-68.7499054565229809
617047.67453343693,-72.10915714678498,658086.79441995484,-67.97601166552499285,616639.96077896942,-73.64935728685398405,590262.88016333446,-74.2423950365029836,622127.01946890381,-69.4649569900829815,612891.25318965565,-73.61376182482200625,621016.01005728261,-67.94532675058098875,645934.44905653567,-67.57915628995300465,596624.79058157864,-73.4831816907600054,622580.94623945349,-67.5017043612560028
617733.42316908477,-66.66432691537599425,660713.03276187691,-67.6605031104949998,617071.15503859526,-86.7338226573770041,594303.81999334266,-69.1051138881140045,623616.20435330496,-77.69037279577298675,613935.28486631844,-62.7048414845019975,621474.56960855123,-71.84219673610797915,646200.13885360715,-91.99604167833300005,597348.07533656349,-63.7828495388310014,624038.76788925138,-68.89272782266198175
619407.61337272685,-65.5767017187759788,661782.84145486216,-74.7477582086589789,617694.13894286341,-73.28128812306900355,595166.05673480695,-76.70966461846899135,623997.23292203084,-69.3941705876149795,614283.47369242026,-78.67174961031000155,622013.4772360556,-74.3764009858109885,647068.10706472832,-66.8001770984949983,597847.46949545642,-70.1755035477509918,624247.3988834507,-65.5477366267450063
620453.04775463584,-68.8759484515659889,663681.46328896335,-63.97454165504799985,618101.99873730108,-74.66817367628198065,596583.3979324977,-70.6633291655859918,624973.04143320363,-70.0526922130629825,614731.73539557369,-57.65283482319699685,622361.51186093937,-62.43938215223499785,648646.60969207225,-70.93506514855900465,598905.41854464792,-65.49570983853499215,624452.81301576603,-73.7528480059559964
621004.44445892642,-72.3536944890479955,664652.11599751536,-66.95210423339798905,619131.20465918559,-71.1657060787260034,597649.55683549633,-80.5391545279539966,626908.81081455665,-73.14814359397999485,614995.46476748223,-60.30079383948499555,624757.24248836772,-68.0839709920309983,649903.36009275197,-66.39776365319400475,602988.03804297079,-75.78012177914499125,624985.6955541472,-71.30495202002899165
622650.57563998332,-76.9406204458069848,666540.5874858585,-71.573699390572983,620607.6895193469,-71.481471242064998,602524.16797961992,-73.08466543045798825,627572.2370412603,-77.9835709082479976,619579.51209916243,-56.9004415611340019,625439.83329803172,-62.14087134139599275,653337.1876062709,-79.1126647031319973,606108.94208199035,-66.612738486078001,625590.59670667736,-79.16419086998499185
622846.15958446272,-76.87539376249199535,668047.17089184821,-63.5985029563180004,621218.87146125067,-79.8886300894539826,604383.25184354437,-63.49693166696700055,628360.39061435314,-67.694185115321005,621874.75451720445,-60.4098372758190008,625939.63788189545,-68.1298335725719821,654235.81544640039,-68.9643606273889983,606820.70476650964,-67.1042421795939956,627061.13798048273,-66.29313521468100105
623293.01931801711,-68.85370525382899105,669884.10380355962,-87.95359107102998985,622420.41436391064,-73.63786962969800225,604579.37508408656,-65.2485096632769908,630972.1864574317,-73.6893806443039804,622091.11094185772,-66.77499912241998435,626485.93329227738,-71.3458200988279995,655813.14658171864,-66.036399159688983,607538.26950021712,-72.1094058900009994,628632.69502591581,-70.953430764871001
623945.57745544059,-79.9945279436849998,672514.64481322641,-66.47655524951599635,625126.57216210451,-69.52976292693500655,604840.89631999357,-68.99619554004800625,632296.01450434936,-72.4861403360160066,622568.6411828103,-77.0307645274820058,627757.80416834175,-65.83903586176700155,657192.29878796074,-74.9187762332259976,608464.10290845227,-71.19833242036199275,629526.79800660185,-75.9756755805879888
625233.98599009475,-69.402362700511986,672718.5661189597,-70.72692856049098935,625787.32109258056,-70.9948602145410061,605809.01431210291,-73.24992379348699925,633747.5271343753,-68.6467152598309835,623111.56526007028,-71.4070694178410005,628189.1204831356,-65.97622135813398335,658975.78434523655,-69.9554137937069809,609838.48834374048,-68.09987230768300005,632681.84701010046,-65.6139373926049811
626142.19381170801,-74.76812249819798215,672914.96475912311,-68.63898040931798025,626070.40877648822,-77.1626567181849904,606081.87583930527,-73.3729195683309851,635185.95374008453,-79.3808288585059925,624435.19740036531,-63.03505230490299005,628642.11618536817,-68.8956366591469871,659888.67582436825,-78.16253348243898785,610829.32537655195,-68.05293741809498415,633141.15001389546,-65.68348067315199025
626558.86755115009,-67.88258244431298725,674926.30128260928,-72.7063394255019941,627605.69508190571,-74.65544236246600435,606675.22686543201,-70.2961005048619821,635703.87513884898,-67.59435922335597955,625192.42117191915,-62.33783933409199535,628819.76315465304,-70.7615830369470014,661957.44452525438,-70.2030670782309866,611086.46002527085,-71.85730724318798905,633577.21160330127,-76.70823212756900455
627245.24559600068,-72.49042301242798175,675446.99294013316,-69.81471677661897935,630730.69116049965,-70.8429783863579981,607113.35549645091,-72.3859755754660054,639123.53757444456,-69.32433759088698335,626944.90655129494,-63.58299447849199715,629415.77189519825,-65.57210271219500415,663608.70010390023,-74.76306025319399825,613940.12848457924,-75.72007582479898215,634185.49483101148,-68.88715757321398285
627534.45541474447,-82.0126836266819904,676547.83029099851,-63.93776666586899155,631893.92273488014,-76.3032282891570045,607755.01544313046,-73.8499468344539875,639494.05449804397,-69.48214210432197975,628672.05450670444,-68.21114856670399685,629925.18354482332,-77.7443241380949811,663933.55379763206,-66.43606549878597875,614322.68194155155,-65.4694014728559918,634778.96801253307,-94.0995152602029915
627911.288150739,-66.05191908247198265,677650.31859008471,-66.3217562424689786,632807.71300294934,-79.8190495353939863,608348.49812239343,-73.20576759348099885,640797.23867628116,-71.3150066401049966,629037.74805237467,-62.38975534052200065,630292.46982315016,-64.41608001239498515,666017.85170216429,-73.339319377344992,614885.34344421116,-71.08714412725097955,637531.99782272805,-71.32901207708198365
628136.89825566206,-67.28589563822200125,678017.33461735176,-66.7868789079739995,634384.20637311464,-77.65926759787700435,610144.02691034391,-67.65173857190598005,642472.87408289225,-77.53175128174299825,629372.21170541964,-67.47413759818900275,632511.18519817579,-63.93059170515599,666860.54897443335,-74.65427559837300435,615311.94432838282,-67.22353822429698735,638415.71985678115,-75.61694944251098575
628338.24712861043,-80.05698758300098885,682842.02084474356,-70.50392137583199285,635971.96554148856,-76.18025679227699215,610878.3490553841,-77.6658775409009931,643171.42043415037,-69.6230522807869929,629732.8451609964,-88.7272122463679973,634332.89522445963,-62.4533102667139983,667422.86053958028,-70.97586287293898955,617819.42719163799,-78.77961690216199005,638994.45728598561,-70.26884418944499065
628527.49897344522,-69.13201874018398005,684011.02796890481,-65.4459130349899849,636580.33782332763,-81.16134031900500605,611481.67838655265,-64.97469826156498105,644033.28154470224,-70.9178483578120049,632652.97004653668,-64.5789979043740059,634998.43134792882,-69.29817718034900025,669494.58640451591,-63.9437899825539941,618801.1639781808,-65.75715996356299775,640852.83343916349,-67.0794682944589906
629520.46957029729,-71.11460753690599265,685909.20672688504,-64.0399318846829996,637505.0505689167,-64.7985482468060068,611938.12855020921,-62.87146491963599685,645029.48486530855,-62.2023872641379964,635165.6638383568,-60.89390778725199005,636402.59314343025,-69.36495496433698775,671316.47085245726,-73.36051332814000125,620801.67434083107,-74.10964884521598575,641100.97729869898,-65.40534553940099705
629807.2568509462,-76.63143482116399215,686273.2172333339,-66.311617834776001,,,613188.5445853057,-82.6380072127439856,647686.76619906757,-65.55028572476300025,636019.90991405175,-61.5406593323910014,637015.71684014562,-65.33433249031298805,672101.24162683725,-68.76940036720100105,621676.85702305743,-69.4313224592829951,642213.00517076688,-75.95855616815799705
630668.15570617613,-69.9889758299619868,688090.00441784881,-65.51920948112299905,,,613518.85253085256,-67.51550740100199705,650247.41862605867,-63.95001468562899985,636957.96806378396,-60.7171120286059958,638048.29038269956,-84.45062648538299725,672742.98448069033,-76.2836079350850011,622411.59106812864,-64.86895150643599065,642728.93233767063,-63.21767824780799555
631708.16052520181,-78.3210869595129961,688286.48013658429,-74.62589487949199435,,,614092.26781081745,-74.76092520441500235,650803.83343193209,-70.5918946337019971,639247.83248469112,-76.88634425452099175,639101.79709167154,-66.22745554569098635,673722.04520446006,-78.84111726464098505,623885.36274450543,-76.18666219051198125,643013.85433415069,-69.3550147785659871
632957.70853037506,-73.27055403017300225,689460.40218566787,-64.52548991207399315,,,614974.88398214406,-64.17718587785299155,651617.79182978414,-72.92428890799598635,641868.06968270314,-67.7798204761929809,641908.65446962881,-68.8606883315769946,674081.88695741039,-71.18378485270500255,624187.31354907971,-66.78439210506098765,644463.04895154844,-69.32674374896899375
633486.53979421067,-72.28441107054598515,689928.65127728373,-68.0761423569269934,,,615947.98116082789,-71.72774995545898925,652009.90483957201,-64.6812946368569894,644525.30672927634,-73.5836760418129925,642449.87605636802,-68.2678790929130056,674285.33122634859,-74.77207700274198005,625292.60478986065,-74.8599478519790009,645010.49487783777,-72.1371825126239795
633755.21419139712,-69.5073281747550025,690140.70107996765,-73.0894672126789826,,,616417.65584080319,-67.5343786718690066,653425.33369356154,-65.96776167896499015,645155.85290884175,-62.33809417342600035,643648.72001196635,-62.2763642497800018,675093.22771321266,-78.0173757413429879,628315.10801467433,-69.5407222517609963,649214.28681479153,-65.12627690825399875
636334.39516170624,-76.56044904398399315,690678.4595801279,-73.4181149171849935,,,617438.67127710017,-75.53288236195200485,654691.37879127153,-69.687346570290998,647225.44354766682,-73.2259386383410058,644799.75903815412,-61.9966439500529985,677005.96366458799,-77.18906671528100075,629572.30361558784,-81.48553111485199415,653605.37391553236,-68.7103968439739956
637000.81283025027,-73.10470481109999215,690881.56447960936,-69.86972458250400535,,,619308.73387640391,-68.7116754440269799,656322.75008383959,-75.2413835467419856,647453.94544345089,-55.2400307368829997,645200.45429664084,-71.41498933364698555,677530.58284690537,-69.59022360586197885,629769.11720552346,-66.61935844635198105,656603.50631624536,-68.42739727066100365
639268.21631918933,-66.752279167068991,692205.84567114723,-63.46628849314099315,,,619635.79570655367,-83.8534724449589814,658583.35630374867,-67.72563806681898735,648040.04841835698,-72.40486011059098785,645886.38654033097,-66.9090621607730041,678270.68886356882,-75.1628814342419955,631960.5369403474,-69.6854463375879899,656959.79299873376,-71.51869620908098535
640610.03907500804,-78.55006358473198675,695597.20800949873,-69.4443130127309869,,,620083.07595797432,-69.4749529941360035,659042.04108531684,-71.7600863359189984,649898.68721147193,-62.25248796411699435,646098.33508834599,-66.0797048242679919,678619.4979886157,-79.38942989103398385,632771.36410887676,-69.37275915300398285,657588.09771577167,-70.9591628746619844
640901.97553747819,-66.87196564582299605,696072.28214884631,-67.64424517831699275,,,621682.10243444625,-60.20917287096199265,659443.44575393748,-74.41434692295698005,650124.00055090334,-62.29908924431099105,649034.65954457112,-64.1352753769959916,678829.93799827233,-66.39301081492197885,633018.99006502343,-85.20229316675798225,659976.61766156363,-67.00931515838598765
641480.41785784665,-72.05259589678300315,696929.28565922883,-62.1122579543710029,,,623069.36889130212,-62.60285647375799515,660505.22176480282,-74.20200362309299155,651258.14749523407,-62.00379585196100125,651507.90911592447,-65.08659879262299315,683289.60050337269,-67.3615897529759875,634812.40597427681,-70.93320986439198335,660407.54306060244,-72.64155837878800505
644004.15512905123,-64.20131668917500155,697246.98259668962,-70.48084738826599925,,,624799.86297554254,-74.1876820550519934,662270.25897723259,-64.77989108934099215,651818.6671238273,-68.2945111157289941,651970.73235943894,-69.7074335632829898,684795.65567552342,-68.8078183688299984,636314.8268085856,-67.8228366478309963,662185.38554311035,-74.4274045014179816
645431.60244713412,-75.41711700405099325,698364.61483933841,-69.85685990984597975,,,625206.36093123388,-76.97631510710999665,663424.83652156719,-62.75904286559899935,653791.96685113833,-74.9945480450309955,653518.3289091798,-63.63891353649700005,685836.56843202614,-65.8583901795709889,636598.23401140308,-63.7848912122539955,664372.79081588987,-71.75348013932500605
646738.28880174359,-71.62454438363400265,699884.0363669084,-73.529173670561988,,,626876.10728343022,-65.4812548044849903,663921.05645972562,-68.81819361614699885,654105.03326244153,-84.0104580863759903,655306.89769837268,-70.6504484944379951,688519.70059283362,-69.4836724074799858,637225.45911795497,-66.5282009439999908,664974.56229624915,-74.496759600394
648044.99342332896,-72.0473537793379816,700297.45843784211,-71.0699157210309803,,,629042.74596456449,-63.7517698727469903,664866.96850509438,-70.418494526879982,657145.82829262528,-67.1606352973900013,656073.33589602549,-63.2293226043939993,689426.02135727744,-81.47823847178500465,639243.97121528884,-64.15711463295099275,667693.70222307342,-64.6222526147649885
648545.95116239431,-76.43268624557100535,700471.76319468711,-62.77430982256899465,,,634254.14276514631,-63.9188205977319936,666079.3310099181,-91.42458228133298765,657966.35267000342,-66.5153026982169988,656472.43246922436,-64.51433675794200415,691713.33005507309,-70.24812347686099615,641710.25512809367,-66.10738390999100015,668319.18080631647,-75.65990742294297855
648824.90518434132,-74.03598607949399455,701754.87802018479,-70.7288100654010063,,,636069.28805806197,-70.9941625796180059,669240.21098175746,-73.45439640630900125,658609.51586133556,-65.07682314174098775,657413.64287776344,-63.39560781151899935,692192.78033979039,-61.6332215243989904,641991.32956431736,-75.43198480029400315,668569.00975229874,-69.5362269871610008
650393.56605410834,-75.1423568709469973,702208.45737161476,-78.552804949863997,,,636672.49029658811,-69.44555380860398925,670496.67137748247,-65.4581163443759803,658834.66024466851,-66.6625404665719825,658316.57481526399,-61.37272216352199885,693678.36512000863,-64.90421740663700215,642794.85078410556,-76.2086492031010036,670454.52110339799,-67.224248082955995
652146.39789885019,-75.50001526269599565,703744.84741892064,-64.1853430234259859,,,637816.61926357585,-66.1174811609120068,671024.60909079841,-64.9484125789209938,659009.87003426863,-75.82943673473900475,659589.86134981219,-68.52430113933300475,695338.2601566932,-72.12008400251198705,643804.22104839172,-67.70452054437799885,671274.96428414621,-69.5479302257450056
652386.8160835819,-75.1317125788330029,704009.26306410361,-65.31024863501099255,,,638308.35135994558,-70.62334389655200055,672351.43594322931,-68.0322877779029793,660076.70992411978,-75.2523247770819804,660229.518038754,-61.5555294014770024,695661.43754640298,-72.4658933848660066,644175.82284095693,-66.7756461120349909,672392.76770068259,-72.64697837161997975
654558.0888699702,-80.43490645540200005,706869.00213038058,-66.87946755470699125,,,,,673739.95680211226,-63.4717520505219991,661137.84280726617,-70.30155904173699335,662510.21646928134,-66.58242103064299025,697071.46512548737,-69.58883361345300475,646467.59081567778,-77.5547219857679975,674180.51402323646,-65.5006680169999809
656660.71844613562,-70.6706270191560006,709439.78277206591,-65.0180731055789918,,,,,674430.91030136803,-62.9527022603139981,661447.66250345506,-61.5057909665409991,663385.44974404407,-63.62667982744500225,697362.41168422904,-70.30471030747898435,648130.71970393119,-68.228472899037001,675641.05356613998,-77.22022835024898735
660367.96948992812,-74.95545147056998265,711818.34109754905,-72.1749346471430041,,,,,675003.41878979084,-63.1152424557719909,662273.92846362892,-71.5090131891329858,664780.04799278001,-69.6148806315789838,698196.33451941834,-69.2465808764509913,649057.70251846228,-69.237059046721981,676642.39843726144,-78.3058580098270053
661318.04501880925,-64.23641322148498015,712463.21984434007,-67.72876416653198785,,,,,675334.728511574,-68.2995930692669899,666884.9592790364,-71.2062068078099909,665872.43250058696,-66.34444532966398325,699617.98985132778,-75.3798120605480048,650249.11454901024,-65.3677896584040068,678394.52550228769,-63.9817624750429983
662052.40857758057,-69.25835779395899265,712957.67396432838,-72.03534946115999535,,,,,677140.43001793756,-70.5103976387489976,667796.98294065858,-64.23490872568399335,666120.27095539384,-65.8605387028700019,700181.28556466781,-76.07292762031698855,651737.01729893994,-76.36521583806299385,680618.11283262745,-67.3129507119759863
662954.62594707138,-76.3871897217449881,718240.58195689999,-73.0834405672959801,,,,,677611.49589021404,-74.7997797495389986,668898.98077980899,-65.70728557283899785,666679.80372501527,-68.1333298161609944,702181.64479078776,-90.88936685504100375,652117.71332544006,-78.36611883482598235,683120.9291557592,-66.20366962507497975
665572.37119035432,-73.6456195481679853,718997.49109859027,-79.21226521950299535,,,,,679176.5336011993,-69.67949379456098285,669217.08097507463,-62.7417112593579984,667035.19717471736,-61.2452228791359939,706479.81788640965,-63.1049710522599978,652804.34005166636,-79.5114381660469856,685000.85163694029,-71.4714495717360019
665984.45166921342,-70.03712937003697875,719392.34952062596,-68.92999755403400265,,,,,680089.96489544432,-75.0373281538909961,669586.28007194507,-66.47077912120499805,669292.29998730963,-67.3444836220219824,707930.00937363933,-66.78445864734800335,653097.97088157742,-75.7770648289200036,685640.65658307121,-74.02911936418800535
666708.78881500774,-67.2322290014029986,720394.89097214377,-72.910633667482983,,,,,680844.46045837172,-63.5927216898950004,669842.91199812344,-78.991930235569981,671328.24109330439,-70.5465642798129975,710281.18439728881,-72.81234244182598985,656253.19680506862,-68.9810147151679868,686681.0802205629,-66.1167246894019909
666903.201278118,-86.95439627954098635,720838.2165467403,-82.70773017249399535,,,,,682330.42537346166,-73.89545950643599735,673848.01412522967,-62.9576400738550033,671722.68348374882,-76.51055766753998415,711782.9992111486,-77.52702387527799005,656633.09101440592,-69.15284876057700075,687027.476673971,-70.73800202261998015
669588.72870727619,-71.4163792613090035,721125.71506493009,-68.81145352503898465,,,,,683622.65354682482,-68.176402065476992,674903.58560994546,-60.8618616849489908,672833.93188089256,-67.4534375478139905,712464.93212438383,-68.5900676977499868,656890.87738318797,-70.07567924303498315,687847.39458479247,-68.20015069565098975
670556.42702589727,-65.073724180011993,722225.71927897835,-65.40446173647498515,,,,,685206.75998028028,-63.7218643724779949,675650.70254720745,-68.5378214648469848,674517.09048565978,-71.70384003130300215,712723.83862559705,-75.2472601153489788,657098.66291546608,-68.45414755294200375,688446.71693213556,-72.8859225318719834
671601.69658487996,-76.1430808663120044,724344.27807742086,-66.90196478657699665,,,,,685786.83591282259,-77.02418397692798605,676932.43825963415,-58.35933149414400115,675818.06105086208,-68.3809751743820014,713863.9616699117,-79.06787595845898375,657556.73077497718,-63.1447488517329984,689246.10508680515,-68.687893463162993
671834.74656246612,-85.15068516789600005,724591.36353041212,-70.57611030818799205,,,,,686059.89186399105,-91.00654561688898485,677698.95506151551,-65.38844925750498735,676663.79460519216,-70.6894069380229834,714116.54934812195,-70.8827242606759851,657784.50042216894,-70.4780122147739971,690500.08118307773,-63.03003285214099065
672639.51719040221,-67.0794239553529789,725894.79930056777,-73.06654470140099955,,,,,686659.46340147099,-71.42291670708698325,679457.44494026421,-65.5423383670249959,679584.18962075714,-62.3864300312319953,714577.13542843274,-64.1527999397019924,658093.29719293702,-73.34399376679198185,694000.49380819,-68.74829980696100025
674357.68613535537,-66.63608435807699925,726248.85953572457,-76.28975720710297965,,,,,687412.2037684359,-71.79603037924599065,679869.33108713387,-80.94719620658997855,680401.33128670902,-67.6321279437059955,714937.19548541573,-81.0341877379169939,658606.66076461946,-71.5283150029879946,694742.29227304416,-64.83276593009699665
676451.39766308387,-76.24563947315698405,726965.45609516465,-66.5057444884809851,,,,,687839.02528505586,-68.04472745857998435,680498.14675363714,-72.90332155599500625,683070.61597323901,-66.86127915853899115,715493.7389488524,-67.25922569266100455,659240.2528179051,-82.7350528570759988,695610.90328080355,-79.9194218961789883
677130.64676504826,-78.68629692156298415,727236.00841265653,-70.463382987773002,,,,,689664.4335386164,-80.51283956445698175,683057.23900131937,-80.97838340394000015,683361.39766236525,-69.1240333475289785,715973.46732594018,-69.4643290081099846,659719.39443223112,-68.2161254759350013,695945.07026032172,-65.6100482461689863
677643.61356468473,-70.44699512094800265,729222.2846335127,-75.9529839567609881,,,,,693435.55837393636,-77.7307731120839944,687374.52164784508,-62.09815022048400105,684216.8062638663,-72.61536696975599605,717205.23070224982,-72.19605222522199,660716.18397969876,-62.6238144028369985,696212.1531352748,-72.6704592700450004
679634.38418510405,-70.04323578203900505,731203.16851526596,-77.13561703494798375,,,,,695703.61303791312,-68.38930791093699185,692560.04829840118,-65.65951318305297925,684477.53649360581,-63.16363269276899905,717548.05706376296,-75.24760834002799435,661060.34773273866,-66.92027521960599735,696646.4984242025,-70.0481019626479903
679913.32762566812,-67.97692731299599675,731867.60458155007,-70.7037386931820035,,,,,695991.38810600617,-62.86221928941199605,693462.98348961379,-68.9021415402870044,684806.03782065646,-61.5356498415989959,721578.66682454697,-73.1763905576659963,661988.98218073417,-68.7736553717499814,697989.83982804949,-62.7074361573399981
