"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",
4989.86970634843,-81.24359465318900635,5294.33273924654,-68.95725037246700105,4924.3232405347,-70.7131255052059939,4864.74595672582,-75.1168541351420058,4968.09036481838,-58.0846636892289891,5326.59190857131,-65.72727565888399655,4719.85933006005,-67.8068486301820028,4838.72011419689,-69.61661625777298905,5287.01409756827,-68.01899525121399375,5142.82555110097,-67.4435118977519889
4993.88922634631,-67.849926559325979,5308.03271108112,-74.87889537102299155,4928.35967803786,-77.8598572808429876,4877.20906468578,-68.38659436415400685,4993.71978420321,-65.63896623817200275,5331.77714458595,-71.03482683531399265,4724.03931032877,-67.967114750321002,4843.24032303084,-73.6602163648759925,5291.50782404283,-74.5833399953280033,5146.84507111343,-67.1372766073779983
4999.33368387705,-77.4036056823740066,5321.97552068483,-87.38328111900599955,4932.37920290119,-71.5697983332370026,4881.22858469436,-78.6405773018269938,5002.50894524769,-61.43198878499200055,5338.83990286679,-65.5280506457249883,4728.72592718747,-62.96697895579299565,4881.45385702854,-80.9900414110690005,5297.65393805957,-67.3285278855090039,5151.44070087002,-64.776157247094005
5025.30125894396,-71.1433955523449978,5342.32106364927,-66.08076386762300535,4936.61792312112,-78.3087166818380066,4885.45385915874,-68.854296937629982,5006.89812894888,-59.7314073927999939,5343.01786427036,-67.8715443869109831,4737.81898761106,-70.7262688208940059,4885.47337978314,-65.235814103243001,5302.39223206614,-66.4499787354739906,5155.51747423633,-65.050235283191
5029.32078223705,-75.9806149080390011,5379.83362499019,-68.58703395199998425,4958.45734882171,-75.9059482821009791,4889.47338192859,-70.91998272542298285,5011.57153615588,-62.3170036219569991,5347.03738427258,-64.49798467177598105,4742.50069371683,-74.7610028760790039,4889.77305329652,-65.49075067219300175,5307.2125677046,-61.3798127435239988,5167.6350976452,-62.7710491088350009
5035.52892434526,-83.34897578385999825,5396.87249523237,-68.62901661979199705,4964.09036477748,-68.88984724084698975,4900.02455447662,-76.50769356561499965,5015.59105614787,-66.94069804268798385,5352.31267083814,-68.6654481731069948,4746.52021371529,-76.8248501362579926,4896.62656100559,-62.4137931931029894,5334.34519226865,-70.9901202344759949,5177.15477802021,-72.57781672911198675
5039.64769329808,-67.08381755515497935,5400.89201522886,-65.7011679952740051,4968.10988654378,-73.3319305513740003,4912.81526497552,-72.19754973457798975,5046.73135073859,-54.72970515628600175,5398.42691565863,-69.1409306453379881,4767.50513709178,-77.4437023656979873,4900.64608211975,-58.93476303239999905,5379.00742193662,-69.9748089332109939,5181.17429803206,-65.89987500121799235
5056.62172401682,-85.68249136484899935,5404.92944768229,-83.7823946713589859,4972.32519100281,-71.8386007370349941,4932.88442558817,-67.11494649707600465,5053.76465913425,-61.1357283441449934,5416.16003703696,-84.0047286379339933,4771.52465949923,-73.18777025623498355,4911.86011890058,-66.9226987903959978,5383.02694192878,-72.10236277710899315,5187.76134104972,-63.16337812664499985
5098.04689660942,-74.39311823118399015,5409.55009823552,-67.85877767664598515,4976.34471632728,-74.5665564723279883,4936.90394559519,-67.3066328102869986,5057.78417913183,-70.8099103334990045,5440.30574108122,-98.7776765134750004,4776.42480138541,-63.4084069251150024,4915.87963889754,-60.63229588370599265,5390.46244858766,-75.8209341275089909,5191.78086106135,-69.38876115538798185
5102.06641409883,-78.2501812939009934,5413.56962144806,-71.0640905884820026,4982.21909865921,-81.7736311533300008,4942.11116393374,-66.51602938115598785,5065.47417434273,-61.42852380269499675,5444.32526108082,-66.1365845362620061,4781.92156688946,-68.7992563382910018,4921.21733294812,-64.59418438484499325,5394.48197280401,-74.2501550079069828,5196.23342891611,-66.23453038950799485
5126.521937009,-70.57706869186799255,5417.58914533555,-71.29318057168899235,4990.27764495564,-69.4071251510320051,4990.04445565292,-65.74372383430599565,5081.11329464522,-52.714990925929001,5449.32941729493,-73.45311770397898925,4808.7860318735,-71.6927687789089984,4963.69206981643,-57.7370530949509939,5398.60825449158,-79.23569954375500375,5241.12040885701,-78.65142527931399715
5130.54145700133,-75.9261262280840011,5425.56962632616,-74.7210013669869963,4998.20710000851,-64.97884066191298285,5009.81628132185,-67.80745437331600535,5085.13281464726,-61.211085165897998,5464.70658345062,-70.98155501484998785,4812.80555428401,-72.50166427393298785,4980.13897821246,-62.3387920367829904,5408.67607114599,-67.27510474591298335,5245.58631425996,-77.05333065615798175
5150.82477867241,-74.9360687988809954,5429.87682294872,-63.755624226661993,5004.29072433058,-71.98916604742097965,5013.83580132645,-75.5215020685649844,5103.72963332019,-59.6819120015629918,5476.48055977124,-70.60351846448898505,4818.85763031778,-70.05596130891399285,4986.4876603032,-53.60464085494299965,5412.69559113716,-80.9063283491749981,5261.58006803602,-74.04890485391300075
5154.84429866386,-71.16725649916199335,5436.68407023954,-70.10231085742199725,5024.30896720882,-69.03045720919999415,5021.34508424628,-80.3489166442559789,5129.63275119997,-66.5210425037229809,5496.77426983714,-67.98744903123500175,4836.93426328501,-89.1429657784009914,4990.50718031054,-69.13758857588697955,5417.55010163005,-68.7915893942920034,5269.03376063468,-74.8699633392819803
5159.51747710159,-77.6998678819549863,5447.73943017073,-83.8047899803659956,5028.32848719724,-67.39728228543299315,5025.56287084132,-60.2623722652869984,5138.95855843702,-59.99959957890300175,5513.3517054347,-70.7405335835910019,4850.67232211274,-69.9784448226720028,4995.70323461598,-62.7452616001169898,5421.56962551258,-76.06517497929399925,5273.05328064411,-70.4146594862720005
5166.84430320514,-75.2437750906429981,5463.48324024177,-99.3883841534269829,5069.88251256316,-87.5664179713290023,5035.26573019982,-72.58614030797298235,5152.63711916631,-66.7095738595010059,5518.49277911856,-71.5361657796439941,4857.9949932604,-74.8511973801169856,5001.16975647389,-56.2644317049749956,5429.16339884961,-71.9998303006979935,5277.8270309109,-73.9367057238799813
5171.34221639866,-74.70681360893499315,5467.50276023578,-73.56792952618198435,5073.90203255404,-75.780483385297998,5042.67231504102,-70.98843258701799615,5179.09723037537,-69.6389749423879888,5526.3237496446,-81.63621733850698065,4880.04575372196,-83.93122529249498565,5005.18927648251,-61.3575398707979926,5434.4259332216,-68.1355057464319881,5288.37431615989,-70.3870919028389889
5175.63510089992,-73.31476682600799655,5473.295570824,-64.79610029161000265,5078.10420714134,-76.2953084005110039,5085.45914375508,-76.7181470555889856,5184.33278979489,-69.4155191769469863,5530.34326964188,-70.6383244915730014,4885.77305285135,-64.6664628629139881,5010.0242976837,-52.73805126017499825,5454.74205867324,-71.4997373489370031,5294.19141090771,-69.57705501446898175
5179.96161981049,-66.4109851513319993,5489.04356919045,-77.30787963551799155,5083.58520594365,-75.9763376932390028,5091.79598644899,-81.1258500962609898,5212.73356092466,-65.9368363039340009,5534.89818018368,-67.02159678052299775,4923.28714544671,-73.2824690784649985,5014.88611302269,-61.19179079010199,5465.54652636562,-66.50883493276799615,5298.3922303496,-84.15980386952699605
5185.11102722649,-75.67419516847797885,5493.06308918357,-100.1918925626099788,5088.18244444399,-73.0085900703130048,5098.40017091413,-68.70856571773299475,5216.75308217623,-67.41520450183398315,5538.91770214372,-82.73348762124899705,4932.61792144379,-67.753433731043003,5031.52892085781,-60.2446358555529994,5469.56604635512,-68.378993458661,5312.77880254715,-78.8494732037779894
5189.71594466179,-73.26996590334400105,5500.77427080904,-71.94242620334000515,5111.41220497894,-77.26519819418800225,5116.38447889588,-74.73832726259698205,5244.68749079782,-72.52926157025498785,5561.96312208074,-64.12435477473400155,4949.51943027488,-71.3948762933650013,5035.54844507147,-61.6529942811109916,5478.88945604397,-67.04340380662199515,5316.79832255513,-84.23341364158699175
5195.78086373409,-72.91551692326999015,5513.95010249859,-72.83251281571298785,5115.4317249732,-65.40237704809598515,5121.30961124578,-69.45339656391197965,5248.70701081047,-72.155881505075001,5585.11923686366,-65.13453184870400015,4964.83820209104,-72.8844290793439879,5044.40176828415,-65.7246595630319914,5483.8390618018,-75.93637028362499535,5321.40149444987,-72.515228666210987
5200.23343156494,-71.88638446952600685,5552.09692714587,-70.77821367288899505,5131.85887221258,-73.72174595393798285,5139.26670333938,-68.7044477018729934,5253.58631809408,-76.22035953926800265,5591.94163775461,-66.98452084433299065,4992.22993199775,-63.8811982225239913,5048.42128829508,-77.71220443522898315,5488.9331782591,-72.6813031329409963,5335.16555283828,-74.8717362505259981
5207.60831742292,-75.64532843410398725,5563.84867973719,-65.7659759608579859,5153.10880004373,-61.569786347049998,5147.44069957671,-69.863532876863985,5265.82702506776,-75.822011069670992,5604.59876991927,-74.13535545333098725,4996.2494519894,-69.59461265906099885,5080.89549274543,-62.25179120784399315,5492.95270213964,-80.7825213446569986,5339.18507284546,-72.3847406223860044
5212.00897568537,-75.63894985304199255,5570.09084320155,-73.76528288111998655,5157.12832004228,-63.84354210391700215,5177.1110245307,-70.37686734672800505,5270.08324595475,-67.73033700106600435,5615.78838285035,-70.95404789356399505,5006.02429696039,-72.7016892831699973,5085.88970967805,-63.90258473189099655,5497.0630895976,-72.4123081166639789,5375.19270800764,-76.36518207600198565
5216.02849987807,-74.0740773963640034,5599.07874568677,-70.3318335922139963,5168.54185319625,-66.41781334067098875,5185.71594339671,-74.1884962059770029,5275.20851361553,-64.268941496271992,5619.8079028454,-79.1407139764129963,5041.71095250208,-59.8394192760389953,5100.75021119931,-75.0653705787449891,5504.39442699363,-73.0840048817769909,5395.34425590663,-77.25390437693900455
5220.25217269038,-70.78862484055599655,5615.96474517026,-70.35298133084498285,5172.5613731965,-66.42079662800699655,5225.59074047748,-64.8491844925329983,5279.22803700731,-76.00768459414697955,5636.44769780875,-66.5742324518780035,5047.54668293342,-72.494326518465982,5112.95759568704,-62.34744796068500225,5511.70835849075,-65.1986464844229941,5401.97471609927,-74.28365763794297975
5224.4038893996,-68.1753090244759788,5624.58335627775,-68.4034530220930035,5178.30101082518,-65.4355143936279828,5230.59395658433,-63.3110533148109905,5294.84209889194,-68.7662753927979791,5648.02283791209,-66.42793119543898655,5055.39589697725,-66.67041304405299205,5116.97711569891,-62.0606632404009983,5540.57581761353,-84.12727240816298005,5421.87682058832,-80.4294012895439889
5229.59074166024,-69.94385952465700005,5631.41581107278,-64.15867019947799555,5183.0972316703,-69.4782375217820058,5250.2810178518,-68.3679999126269988,5298.86161890431,-80.11900038378197985,5652.0423579064,-70.37652008415099635,5063.00397814224,-68.14392354272999315,5121.55091706767,-59.79748920137799905,5544.59533760138,-62.3641220207209981,5457.29931134659,-77.36751651515598355
5234.2210292927,-73.2216998151550056,5662.94064947855,-70.60271551796299125,5187.61151409808,-66.64218861986398655,5254.30053999623,-71.0042885979000003,5304.34752994238,-67.289066735933005,5656.46303205388,-63.5100589201580019,5067.0234981326,-60.7149150440880019,5129.47623417171,-66.25737729713600265,5550.16872878627,-71.02073512312497855,5469.29557004731,-75.39769563696998465
5240.47678598137,-68.9283813423489844,5681.00525636381,-62.42906584002800205,5203.60831440113,-73.61063872107399655,5260.92580093369,-71.54111427691998385,5308.36704995465,-65.15324374198098655,5663.72416721511,-73.1832522271949981,5075.67977465643,-64.45186763050998,5138.14822894215,-71.9841366812769931,5554.18824877396,-66.45185123774299975,5475.00498347002,-90.90301061926200485
5245.12041126375,-72.87115283635898755,5687.71512897278,-63.35100868434899705,5210.32283075345,-69.8716343908839971,5265.58006944711,-70.1454605589569836,5313.79743475981,-70.29673613361399,5679.50919346441,-67.3706561359379916,5079.69929781064,-68.14590486415698905,5153.03603105749,-58.8597167855549938,5558.8054024657,-64.97583112587000175,5480.29705657929,-68.2643910953129873
5249.58631664262,-68.47142590826999235,5722.05340397746,-66.1669969640699944,5214.34235075813,-63.19018267931799905,5269.82702728806,-70.7598750163560053,5317.8169567157,-60.1552982737899951,5683.52871345805,-67.25310762065200235,5084.30133576141,-61.4334602274179955,5163.34221275075,-60.13690884808799785,5565.96312302866,-73.1033249460199951,5491.00169370681,-71.61766917743599925
5254.28101898492,-63.705543676685991,5743.64862045268,-80.03545245949698,5220.02850427761,-67.20517849165199185,5274.08324815711,-69.54303037017399425,5322.19795733247,-66.3156314024879803,5690.11749966157,-62.4308706686739893,5101.25873265924,-66.6773671777010006,5169.45272880703,-62.1012627032419996,5572.55509225728,-69.4003885103579986,5500.39442594058,-68.5484209301519908
5258.30054112139,-68.39466502705297985,5750.43419701633,-63.2006115158060024,5236.47678309208,-65.89961450981797925,5279.20851579612,-67.3397687560429856,5330.56910866429,-67.95499662942998475,5728.3509028505,-64.28534492418799535,5105.27825264913,-66.74548922849999125,5175.96161698304,-66.4754611179830019,5576.57461535389,-69.12787855012498965,5521.69481688887,-85.5545245042079895
5263.28289335794,-75.9709320829219903,5764.42286436088,-66.76426388091599025,5244.29578460526,-75.83488359569000155,5283.68450468971,-68.2834585618469984,5348.31266980146,-82.43840534481898875,5732.37042480622,-65.10348426589999335,5109.87835592444,-61.19440585064400265,5184.51641753015,-80.8326103575059844,5580.96597759267,-62.8653232821909993,5548.14218575841,-76.59423789562799785
5269.5800705502,-70.81410632518497975,5792.52384922107,-63.8269042266319955,5253.81169894882,-68.94139707913299705,5289.63441742507,-69.02752600183899275,5352.33219177597,-71.63012118717898565,5739.4763347057,-69.6446343046549995,5119.82592734973,-67.3478166734520013,5192.23342817395,-64.0591556888469993,5587.63084883623,-71.1708946701349985,5569.4039339128,-74.04476545109599755
5273.82702838293,-70.53672544826099485,5806.18780267692,-61.43445046387598985,5263.2312245811,-83.6062507518520019,5293.65393742009,-73.966062935265995,5356.4083849505,-66.4766145663249969,5743.49585469825,-62.1482804352819895,5123.84544733946,-63.84049132961199275,5208.00897302643,-68.49113220903998905,5593.22757402133,-58.73208744827599025,5573.4234539105,-70.54714544368798065
5278.08324924381,-68.43618283904598315,5819.42601460021,-62.0549940018759966,5276.90486522156,-63.8094218207429973,5300.05669451894,-79.128545755901001,5363.77872315333,-63.20810008402499115,5747.64862108898,-67.9642689529590028,5130.03427194661,-64.20094894817398735,5212.02849724052,-69.81075198864098715,5606.10758183143,-79.73588052740700475,5580.57461779779,-69.61765134738197935
5282.74000386315,-67.049118522400988,5823.44553458851,-66.365469244392983,5287.50782086023,-71.6075290481279861,5317.40149259405,-83.43676938537998905,5368.40838981766,-65.69202081145300525,5752.50097612535,-66.37629538554898515,5150.51879622073,-62.0617839160949953,5216.7335619015,-79.28665437444197975,5617.54877682438,-81.34580636222997875,5584.96598004736,-72.8709629829729973
5286.75952642474,-78.53047439609397855,5828.18152877334,-69.74331981397398265,5296.66712407238,-69.55216568422298425,5325.17368959841,-71.9781468858749914,5376.38176972944,-66.64124339432700565,5756.52049941442,-68.53951956642998735,5154.53831937436,-76.2324574214579795,5220.75308315138,-85.17408743721600175,5621.56829681157,-75.08802210686098955,5589.11923832083,-87.0596313694659895
5291.01409852616,-72.22169171489400665,5834.02882645672,-66.59762392014900435,5306.51633576796,-69.3520842578469964,5332.79321551293,-65.37074752447298905,5380.40129396494,-65.86872595929997915,5764.50098084448,-74.4515738709330033,5158.84429873254,-60.08185242416499225,5228.40389103101,-65.607684363804992,5627.42916487919,-62.6692242586459966,5593.34012782001,-67.84528890475900175
5295.50782499191,-67.40884359873899685,5838.51826499938,-58.61131500049899025,5323.75762289722,-70.78030856616999215,5348.38886341001,-73.1764824957460004,5386.46244633274,-68.5734745923689955,5768.543877465,-59.81808570270099755,5163.5174771683,-67.1957145787170019,5252.92579824114,-83.6534636131339934,5631.86662208589,-66.5710595040229973,5599.56068942456,-73.2056958631760036
5300.66712664623,-83.82465556211297975,5850.61920332741,-62.1154702488249908,5327.77714290935,-64.80944660675200435,5352.40838340319,-65.8048267330829899,5390.481970568,-60.93381947539199905,5774.71444902998,-60.5652776309100031,5170.28148601462,-61.86983027718399315,5266.46161844661,-85.07662398804700375,5653.581381599,-67.47961026808499665,5605.66131574112,-70.08083039935999605
5310.01085983138,-74.4695044931949891,5868.48012191385,-67.1582003623649936,5332.38031929077,-75.73528522057799215,5368.38176660153,-70.48002056525700685,5394.60825227502,-67.12926325627600455,5778.733970985,-72.8054228962649856,5174.30100911348,-55.5089048489929977,5270.48113845622,-67.20857903035499685,5682.94462607198,-61.47318176055900075,5610.11220692142,-73.57456477130799015
5314.03037981872,-73.3171529457459881,5877.48377445072,-59.02503224516600225,5336.79321788626,-71.42145349842999715,5372.40128874223,-78.97474122055899635,5399.34425633306,-76.5939832881090009,5784.65121579446,-63.49694628333399715,5179.63510096146,-80.85521728185000225,5275.89441915335,-84.61632000500898675,5707.67712171583,-63.49881910215599115,5617.20742855874,-74.91779666096599005
5335.80790425379,-64.75928158694199485,5881.50329444272,-56.10823433704999255,5342.7759292919,-74.89000812265697925,5378.46244315883,-73.9773327131200059,5403.44697587402,-75.87585296958400215,5793.04133711095,-64.75584397256798735,5183.96161987108,-61.20000605091799155,5285.73118412639,-67.50887376103199215,5715.16012598284,-62.959408323874001,5621.22694855449,-66.64945056862399025
5339.82742424087,-69.2421495423349993,5900.10152273891,-61.59567349443199175,,,5382.48196561152,-69.7657898847510009,5408.92944893392,-72.2956565240109794,5798.52094619021,-66.7334414844309831,5188.33279066705,-59.4254015097349961,5289.7507041355,-86.8030497308649838,5726.04087355669,-60.15118864571100205,5639.36161119399,-76.1269461560359839
5346.32106243955,-64.72888073257800535,5913.92485952285,-68.003679226855979,,,5395.91605636934,-70.32332222836998855,5413.55009950316,-73.0544759723439935,5804.19958695053,-62.65563500225299235,5193.71594472098,-61.3690460029679908,5297.15360377533,-79.15978626673799535,5734.22339161596,-61.099570905099,5643.38113118886,-78.9919090196100054
5351.03738592741,-71.7167801494420016,5941.51837124358,-67.87676219218499765,,,5405.55009706774,-63.9301494880089931,5417.56962340478,-68.53199620992498315,5808.21910890522,-69.2072230324109793,5216.3843670819,-59.41504686292699925,5332.25212021152,-79.28793587011000435,5738.24291160722,-68.75313877863200655,5649.92499003021,-71.0860344135629985
5355.56421709708,-70.6815566544260034,5948.83880960324,-59.37533416577200255,,,5409.56961849045,-70.07946212941598655,5421.5891473063,-74.27541514764499175,5820.16200824402,-63.9629373515229955,5220.40388707228,-59.3758772564950018,5338.77592778812,-77.2998972131939863,5744.93987936225,-61.44715046640600035,5656.04235937329,-76.53865207319199705
5359.77872102776,-62.6096742310020031,5955.65110662516,-59.7275626596729976,,,5413.58914169844,-71.52865577007798925,5425.87682105185,-79.78484061534399505,5824.1815282356,-67.52530204563399225,5228.99967358961,-63.4232750301810026,5344.47750479416,-85.0518159923090023,5778.34324888692,-58.55602051326700035,5660.46303352076,-71.483022882060993
5364.40838766421,-69.52528971978099975,5965.90625553963,-63.5715206034269895,,,5431.63052673044,-72.843388018784992,5430.79016322931,-64.6712611475219885,5834.51826446876,-65.80605327219498665,5233.21117552616,-64.5071875502249836,5351.75919914335,-71.62577251346198155,5789.04133580832,-57.2088581157029947,5666.94065115776,-73.74225170680000435
5372.38176752826,-65.8010608162049946,5970.03340904926,-66.5305843504229981,,,5439.3511503812,-64.08633975125400155,5449.78530631833,-70.9357947812739834,5849.0529138051,-69.38681066172100005,5237.23069551712,-58.07858167120699,5355.77871915058,-73.7087206999690064,5816.8770313138,-61.4870883060950033,5673.99661113639,-66.02964440868097975
5376.40129173987,-67.31961853098798065,5994.756428914,-61.9349546842899909,,,5448.43322857618,-64.55459252987998265,5462.50401761085,-74.99999942721299785,5860.0728921731,-68.2385026081169881,5242.86045293675,-61.32259429394198925,5360.40838581018,-80.08821673506298535,5820.8965513159,-60.69003354987999875,5682.09797489903,-71.8561891993219885
5382.46244407184,-63.0454178526539974,6001.5745296267,-65.1387209938539795,,,5457.99291439566,-69.58162664397198655,5484.4939837781,-67.88105688730098535,5864.09241365001,-68.14943205569599605,5246.87997292817,-54.32641611377100315,5390.31500196524,-77.04100832831699075,5826.3757352666,-55.8296590993469975,5686.1174996541,-79.3512445320349966
5386.48196828351,-65.22295201257000465,6006.96257589444,-58.32532846472899705,,,5473.70848483646,-68.3299028722939849,5488.51350378596,-70.44774933140999425,5869.24800186045,-60.784867074247998,5252.70701133409,-65.94015776012798805,5394.33452197125,-72.7211887812599966,5831.46870680981,-74.61242456873998175,5690.94463073261,-78.99297493799298285
5396.90992529169,-65.94669805459798765,6010.98209590374,-59.586914034109,,,5479.37390757639,-69.5176982921609861,5492.93318037832,-80.9770499041829904,5873.2675251486,-66.7566485190269813,5256.92579865321,-57.2443168713389949,5399.44697542941,-70.80722699028399315,5860.76620163045,-57.9514917168479966,5695.71513377667,-80.32592834344998755
5400.92944527894,-70.9947075123230033,6031.03837204363,-69.7804214335990023,,,5483.39342756619,-69.70902615993000465,5496.95270427754,-74.9729325704399795,5905.96289665201,-73.64787825620598455,5262.30054120827,-54.4356633544609989,5426.79016275323,-71.0920882528949958,5879.51750137732,-62.47632356842899505,5701.8686378652,-69.17474495118298675
5405.82321621272,-69.2157615602939981,6057.86969372762,-59.981281296822999,,,5487.8390618082,-90.86090725571699485,5507.70835680961,-70.86868380775598515,5920.16973911123,-82.0382187734549856,5267.16290640462,-54.52423554879999285,5430.90090658338,-75.35287815894798735,5883.5370213867,-78.40475981903799125,5706.93657238387,-75.54958540417698005
5445.99277241955,-75.3727733566489914,6063.09605259413,-60.04084826860899655,,,5516.22465178771,-61.1282933749290008,5511.72788070833,-65.8099392361629893,5939.71189156526,-60.153259194813003,5271.18242950691,-51.442261035295999,5434.92042658802,-83.98970253616297975,5889.41781096193,-63.726211138203993,5711.67712439025,-66.05098765102599125
5450.01229661138,-70.0608439834539919,6067.1155751102,-65.94546769318498005,,,5522.55628218775,-76.67066257505697965,5524.21225845761,-73.70607939191299315,5949.28225686345,-55.27278587818499005,5276.44157017737,-54.2452134788429985,5440.68407121561,-79.4478425875119851,5894.68423622355,-65.23969493851700435,5719.16012866215,-83.0084843787130066
5458.74205941812,-70.472083440431987,6072.78436356045,-62.71777053650500005,,,5544.89169121087,-62.8029031397200013,5530.8981795844,-75.79743293376100125,5953.30177685606,-55.9964748990879995,5280.90486564661,-55.1723921661409944,5445.32941704507,-75.42624747815997885,5900.07385760243,-58.08268458356400265,5725.47168695792,-68.84858463066700525
5466.50401663487,-66.0061074943139941,6079.3146153082,-66.3485728347669975,,,5551.69784955018,-70.9396985097010028,5534.91770155366,-67.5807681342400028,5959.65110727242,-65.37691145509600665,5286.74000398376,-57.8992848771119949,5449.99277514671,-84.1940726601749813,5910.16916578734,-64.5641463397089976,5730.04087624067,-76.56501826886099565
5471.50276126465,-70.430867955335003,6084.87349305887,-62.1936835986809909,,,,,5539.61438363419,-72.5408357197839844,5967.52800156231,-58.51874172592999885,5290.75952655267,-53.834651316075991,5473.92829503494,-77.759122861720982,5929.95933124919,-58.90534288970799515,5735.51773863464,-76.6674753409239994
5477.29557184734,-64.579804720061986,6096.56735414906,-59.83134686925200155,,,,,5552.53299966568,-74.4282017926840066,5973.89187160241,-58.31025285266099415,5295.01409866245,-54.41130366199300265,5510.1838630237,-90.68680230538700435,5948.46984611754,-61.78472917344599555,5749.90904901239,-78.3046046083090059
5482.88945679051,-65.63463161601498515,6144.40499102434,-66.13791479617998425,,,,,5562.97064201231,-71.46178135961500255,5985.24281386458,-56.5651127850560014,5299.50782513774,-59.4801812331999995,5514.20338302553,-85.7691773614280063,5969.35837761538,-65.38377090534700625,5760.54387626448,-74.40685163417998605
5487.39342841142,-71.99427612321198905,6157.44378147468,-67.2421572371579825,,,,,5578.24574931287,-74.0809999313759985,5989.26233385881,-53.8170634180769978,5304.05669467712,-56.18821110121699265,5520.22465380751,-83.9449307191939906,5982.67308757055,-70.1795986523299858,5782.97936234683,-86.516889860483985
5491.83906265493,-74.57631872952799735,6161.46330148714,-60.50579102174299335,,,,,5585.32060666374,-72.97332643652399015,6007.26472272803,-63.243675309238,5309.79743305888,-50.6511032945680027,5525.2437208356,-84.15846580911099255,5988.3626952141,-69.25358575359697935,5792.26570682821,-76.8517491089779978
5509.48457491587,-63.6650809636829959,6172.46357446486,-73.304344435590991,,,,,5589.34012666804,-68.32880774388698315,6011.28424272376,-60.82964466432599665,5313.81695500085,-62.322540665245995,5533.81213277918,-84.8355180143479966,5992.38221852709,-81.11883218490498825,5796.2852268178,-77.09750074657600265
5521.2437178861,-64.2009247125660066,6196.35105406451,-64.8645859199880019,,,,,5595.56068828411,-72.21892283536598675,6021.38035493702,-51.9186038725029986,5318.03038001215,-60.8527243798910005,5542.44796440126,-77.12046465763700065,6011.04723808495,-70.30485944976999205,5802.52094761332,-67.1750460805039891
5530.94900969754,-63.8926949596999945,6200.37057535709,-68.64947324372297975,,,,,5601.66131461199,-62.24128994842899925,6027.97272219091,-58.9649820180219988,5351.56421502777,-60.7888164709149945,5572.96597537061,-83.62900031111698205,6017.38035455934,-68.93315924625198905,5808.19958837014,-67.8054618197219836
5535.61438066219,-61.80365265122199475,6207.26118987904,-64.1170694091690049,,,,,5613.33546107633,-80.45365656111198375,6043.54117887333,-64.87907782121598615,5374.46244102083,-51.79045191809500165,5576.9854977842,-78.34982923023798635,6050.18590884391,-66.7528442578539793,5812.21911032227,-68.44405578226698565
5554.80540076123,-64.24223940154499215,6212.39981704091,-70.7630251154329809,,,,,5623.429163702,-76.865404538386002,6048.26817903016,-58.86351106321698955,5378.48196348798,-57.9755652123480016,5586.01257158858,-81.00986541798599175,6054.45412399823,-66.4088222359749805,5826.00930618267,-72.55898531915400415
5583.6308497242,-65.6251210990899946,6216.56382631235,-77.2686156441440059,,,,,5630.94106902202,-69.34265106765698735,6052.28770099259,-54.00724717716099105,5390.60825041541,-54.9860991436029989,5592.34391982748,-81.43353649974298465,6098.48589061592,-74.86876522547998965,5830.02882617138,-67.49387244769798125
5591.56068522893,-76.38866903243200535,6223.22671329526,-69.66343095705599325,,,,,5636.03373009936,-66.92947977964499255,6068.7843625693,-63.5216988726169941,5395.5715500739,-66.858584502301994,5596.3634398263,-75.9145719838609804,6103.32058161703,-70.16231296103498475,5846.61920303903,-64.6991127998709883
5610.52545449386,-62.8303660083379893,6230.98313385679,-69.3710899958889794,,,,,5652.4630317124,-71.6931213127909925,6077.28672082191,-56.8838159602439928,5401.82321438763,-62.2416098122239985,5603.07874703377,-81.6665946275389839,6107.34010492862,-72.9380186049249911,5852.87398885312,-72.0718696213280051
5614.54497449899,-63.6474608359119996,6236.70586153389,-74.24596795678399955,,,,,5665.97709013387,-81.1559989996609939,6084.61908645654,-61.7600178074079904,5437.30989480038,-59.4871351937050006,5641.90546942504,-81.09640538354699375,6111.76656537372,-70.75182349131298985,5856.89350884124,-74.4585784055439885
