"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",
648480.29402455642,-74.42868133359300455,595417.80966200254,-69.13265729106598175,610107.76597453183,-65.888506424644987,593270.44058409904,-65.02701342491798165,616646.35143664837,-52.6886542802370029,645613.75949776173,-69.5890628239589828,621107.37182578919,-70.0076337674269948,628168.02997334037,-72.392601709449991,599219.12517179493,-66.18931646830498025,583581.73143349763,-86.94592914628498165
650116.91561369804,-68.12740090907499255,596106.37492509742,-65.9667338258329889,611457.83582885031,-76.83416042166399475,594611.07052144108,-69.93596362476199565,618776.39813157532,-69.04995087056698785,647276.88838601514,-81.72054051823400265,623492.72515206505,-70.4114169696609904,630360.74816813806,-75.05514003110499715,599539.65712334625,-62.06004047452799435,585010.83145497106,-72.1182031098459785
651664.5121609349,-76.96650467268000255,597058.3429622621,-67.1910905961559875,614169.00111841705,-61.79899394564799285,596796.76274805027,-67.1092350916349854,619399.38203333947,-62.1643231998910009,648565.26143288403,-66.67439247672299955,624227.45919713626,-72.43420976563098155,631331.36380801435,-68.0108664317330064,599814.45576746519,-72.17311630513100315,586359.25875736846,-71.9272779498400039
652880.18053054268,-72.3697779911749988,597387.05663253209,-64.1561100548630063,616807.07906467759,-60.87639756884699665,597296.13415464438,-65.26674590200900625,620302.34475295381,-53.41648471495599875,648788.58155182759,-72.935710487251981,626157.88818746972,-67.03639538215500665,633246.84925127538,-71.5921234952659799,600561.10657015764,-75.61290036851400455,586644.85935115677,-65.0728309294700009
654987.72989707599,-74.2546826983829928,598282.92088956103,-61.2993028102809913,619118.60767492434,-65.0628900776709995,597969.46715156056,-64.70396126670399875,620785.85684226614,-54.5621572706709938,649045.01721965359,-67.0659131067710061,626810.21693429723,-68.476029962956005,633532.91678656642,-88.9181888356010003,601068.53146057028,-69.04872050003098105,587869.16459512385,-65.722031460086981
655362.6144246183,-75.36190830154200135,601168.21463007725,-66.92010096136598885,620988.67027172408,-61.60041533720099925,599975.31718379038,-66.03728593808898465,620982.27273679411,-65.2616747809999819,650139.87999528249,-71.05651042319999505,627506.37789607086,-76.3522296092379801,633707.64231148105,-78.3660339314419898,601379.64420578767,-70.595445074933991,588161.20019454878,-72.0361442749509988
656027.54540303668,-73.546229537736991,601460.7759042738,-63.1051693167329969,622004.82075624196,-58.23820524191999905,601948.30974433455,-61.95441019930899505,622192.42125492836,-59.46595323105499605,650826.78718620953,-69.2202731228470041,631662.73571177084,-69.621644115511003,633933.43135680205,-75.92297131139198975,601678.42924298219,-67.70236367088199325,588344.53359062738,-70.34778251128898285
656587.73282607972,-66.29739233340799825,602447.02203182175,-68.99183890167699905,622452.10100515861,-70.8581843316609931,606448.68461614901,-66.13201655673600475,622990.05997507683,-57.70973537709500055,653861.39938592796,-78.18746570245198735,632761.46624098284,-65.3855367258399836,634267.95940355095,-67.543659618153981,601960.35111564882,-67.47086616396200015,590423.38630127297,-69.7273918830859994
659433.22933941898,-77.23770010232098535,602750.26947846061,-61.4482811275819925,623003.49770694519,-65.69129550922897885,607183.24505706677,-61.2526953003809919,623448.61952634545,-56.76320201648898925,654178.99990054192,-75.3117947540170004,633191.99052369963,-68.76482288690300465,636417.50907808358,-80.56581047251898985,603158.15116825395,-71.22163873671999535,591663.2485977884,-76.43124032160898165
661331.85117602417,-84.43325985863700075,603078.74580343832,-70.21593525357400235,624205.04061461316,-70.7583693499369983,607557.54077777892,-66.9320996530399836,623720.18035464752,-61.0784887236629996,654696.23230271706,-77.60412960656100235,633425.00635623064,-69.9441861416399886,636987.05007037839,-67.72806683920597925,604784.16269620143,-72.41446584562899575,591836.9443658355,-72.8612048767879795
661656.704869756,-71.39724532588999725,603489.55413406338,-70.4050683096660063,624494.43137767155,-75.9251178865249866,607755.6553849539,-65.16262756160298835,623977.68055035596,-60.51517878282299965,655328.55195014648,-74.36669337161498535,633814.77945667704,-71.354490049636979,638831.60402462612,-69.9785946296019856,606352.90980323012,-69.58354691123898265,592190.79962926086,-71.46580087153100155
662602.61692013276,-72.9975462366229804,605348.63800299583,-60.7630508303059994,625280.15700958821,-70.1305068765639984,608771.43485030084,-70.66234632343000025,624325.71517523973,-55.88588829508299205,657195.24729671261,-77.2428088347159869,634494.91151181583,-73.35477495961498535,641121.46845054128,-75.287011334292998,607216.31371517867,-76.3037603118679895,592668.55960431193,-69.47722981915799755
664657.67669722554,-72.0159337375309858,605934.50442342666,-64.7079493251339953,627034.13258244289,-65.22990632270898435,610648.46828449915,-62.9092263698139928,624521.9024059325,-58.32565930186599675,658212.18157580292,-89.80434867667798885,635139.74336298354,-73.21117322649800465,641459.13432075291,-69.70759876052599655,608024.21110715799,-72.87739144185098875,594104.09001222354,-75.6332428652629855
664852.0891578318,-72.88717757322899575,607661.98861430753,-61.1183030832959983,629032.03680466587,-63.99278968366900225,613987.11258023989,-59.3286594355719924,625556.60283901109,-67.66119291857998485,659281.99027129217,-79.4930633966779961,635565.11161979792,-69.10905060809298535,642278.1308145676,-78.7900043239369833,609018.52610484128,-67.67705843748800005,597322.62141672187,-67.48742818412398465
665764.11282195798,-76.30957138559398315,609924.92102744643,-60.21364494892600285,629339.88164402602,-68.41069982529100435,614204.74986643244,-68.96874654564098215,628035.78281749458,-58.74341988186100125,660108.25623397003,-70.9584194832060005,638235.23641366779,-78.9278951531969991,643359.22836363978,-72.0519931627459866,611010.95070006229,-72.07176001654400435,598414.75942770602,-76.6801690756889795
668636.20114711925,-67.2856465242329873,611280.06940623903,-63.30112394533300315,631418.49771281881,-64.51741295304100255,615645.44601543486,-61.59977379099500175,629630.16695238207,-63.39031409289599115,661262.83377580063,-78.4798918783379801,641115.76359932222,-67.39051522117100005,644510.26738982755,-66.56113149210298705,613942.2297483257,-68.07136013830100275,598649.19655457448,-77.5566371471429929
669608.2836590234,-84.6318311567529801,613000.40880173482,-67.49447843312898925,631921.04784677,-65.7341469139689988,616274.19072143847,-72.4008193286649939,630146.40988321442,-65.7104281690949958,661759.05371395906,-72.73120614978699875,641518.88454333528,-75.69637336945299885,647167.54872358657,-71.135535859456979,615290.42120918223,-69.09000655665900555,599978.37241627046,-77.6075096269429988
669951.23597334363,-77.71190477663100155,614925.00132279789,-65.17651418217099015,632707.61054348189,-66.59110576299298125,616663.42441207072,-72.43867415672499955,630384.71611121252,-57.93641979125399615,663843.35161348329,-71.57094591177798265,641954.42541706901,-70.9715119243279841,649773.08620679095,-75.1956635773929914,615751.15526450462,-65.82843021856399435,600417.14984361675,-65.7041852609839905
670653.50110396697,-75.02642951346498955,615853.01066467863,-67.9567715828399909,634589.41067833203,-59.69566385244399925,617058.12980747281,-66.27743601621799005,630973.2058001585,-55.2066906104909944,667004.23158782665,-70.1342221704470033,642409.82732871059,-68.7226464922239868,650153.78223329107,-73.54161493810099125,617708.84339150386,-62.76922560048200215,600665.28050868313,-72.3746274876729953
672548.34342676905,-65.35100467610499185,618387.43439476889,-65.8831613755060059,635170.4966128836,-62.349063358899002,619565.61267323198,-72.5297629200690036,632080.14954164876,-56.7630026642809893,667621.91398826501,-78.65255395750298785,643237.06115157182,-72.7650095532480063,652158.36280874175,-75.0510294621929856,618178.51807398316,-69.82311904906597965,603162.01243637974,-86.1021130574409878
673830.07913669175,-85.75531347291399665,618818.62865439473,-56.8840703676870019,637119.00048651783,-70.4746788594239885,620594.81859511649,-67.4410064938510059,634925.10310186761,-60.0272535892059975,668489.82528090438,-74.7587774531319834,643430.17853645718,-75.0903429413619958,652421.13367915564,-71.72676007892198385,619199.53350777614,-66.732739981354001,604004.57604215914,-63.31694220608198955
676750.47414724873,-81.0359119945489963,619007.13687116551,-60.11037924912099565,637441.50248183647,-75.2850230622850059,622095.59277529486,-74.3076331728539966,636959.07817062496,-56.57355239474298945,669304.82256313325,-81.2542645654969814,643801.78032651839,-78.3465460928349839,653239.38548696287,-76.69179602450799375,619607.39330221381,-65.21009062366798025,605378.15589516366,-65.7403607018199804
677567.61581570461,-65.0044788616349931,619440.67720556184,-74.105362880706991,638814.55507986226,-62.38282895396099515,623694.61925427079,-62.3064551101389978,637342.70132112099,-65.05935048060698,669672.74253067905,-88.74479168243198015,644432.3265060838,-87.72407642275499,656324.18524147773,-72.11527452082998455,622920.93690052507,-70.71818128508999705,606320.10845886121,-71.5777035388609873
680126.70806338684,-67.1003988825179929,620422.41399460865,-61.0829059421089934,639958.684041842,-56.69372263619999315,624043.41531037965,-73.64968500491897855,637749.73712238461,-64.10525169102999115,670637.71577162937,-69.7813236046069958,648636.11843802956,-73.8819968079049826,656530.11445868761,-83.6459264561019889,623796.11958525543,-68.4588910492369959,606729.75031383903,-80.1671701782839816
684443.99071492055,-74.37508208898898925,620783.56208578648,-65.72900325914198985,640925.55186644007,-62.393066403273991,625296.25928891093,-63.98778276130398955,638599.90128070484,-56.08600030173299425,671439.28114219912,-68.5717533939969993,649091.18326973739,-65.69651960498200065,657679.02611836889,-68.3324549299040028,624360.97595330774,-66.43619686263099285,608062.32831160457,-73.09626479645598315
684870.81222903651,-68.0091513747850056,622422.92435725892,-67.4282185651399854,641303.44306114182,-78.90041300749498955,625825.65803281269,-64.5277610954189809,639524.61402629391,-55.35588372820500045,674516.90315519084,-69.4842826058250009,649427.29448826214,-66.52333540721198775,658356.68618076928,-78.68569612762999515,624552.06033069609,-70.0306449530939969,608540.04399443716,-69.7865032926409864
685067.28795027599,-69.37085733948299515,624581.61490831041,-68.4354853366660049,641964.77124069442,-62.83197339246399315,626411.59812706487,-70.3950698353699803,640408.33605784301,-63.2986220172579974,676759.43520144678,-67.83003083141400655,649987.81411935937,-79.71719368432499635,658700.84992880118,-73.9103377174039903,624863.2623999421,-83.19260494281198225,608998.06227133061,-71.01128218205298
686939.63003638369,-72.1217717531809794,625716.4573867846,-59.8799988848429903,,,627690.14303723761,-74.6326559578409953,643627.2123973242,-61.760675273538993,677038.37864451485,-68.7721124744289793,651961.1138441664,-83.4909482850449931,659613.70239126142,-77.2878083041489956,626887.23441350271,-69.7162663470830066,612400.84856509,-69.35957957307499515
690117.46500380181,-76.5006815692649978,628845.21715986924,-58.03295292889799825,,,630175.03001890749,-62.7215685202310024,645918.98037705305,-60.718673499340994,677667.19431101812,-74.6902914321040039,652609.78861446776,-65.62265278167299675,660858.69777381218,-71.27187537270700065,628657.3695358964,-79.4849392438229925,613886.90861824531,-74.39910288843299185
690497.15233438533,-76.86566022574598355,629089.53686100378,-64.9796991335389859,,,631049.82560573669,-63.11385500341599175,647225.68499863842,-61.0274547613909985,680170.01063414987,-72.1926020616899958,655266.91914206818,-82.79430000992400065,663476.44301709512,-75.1105440635989791,629130.18426336014,-69.5815014884979914,616811.76105161192,-71.5037772510810041
691365.76334214472,-72.67154241431998655,629997.61321448331,-76.23504728185699235,,,631879.95752862899,-67.3654095550709825,649157.8854957392,-71.46175986448298515,680460.79232327611,-74.45535625067998325,655979.6021338047,-75.3368766768350039,663888.52349595422,-79.71465130438500035,630209.78536119131,-68.54339478145197955,617324.28234631993,-71.3277858511110023
693059.61065355392,-68.0403706753089918,631860.63804876616,-69.4902455192560066,,,632194.75943020795,-60.6542591990659898,649664.67895105697,-57.23603804712499225,681316.20092227316,-77.94668987290700075,656856.80125657214,-76.19948404578400385,664448.05626557565,-75.84333380245698185,631394.1029305576,-61.91575613908099725,620188.61682496478,-67.42717422750197875
693809.2777906719,-83.8701621759520035,633352.28519518247,-60.2473816921449978,,,634180.48129083598,-62.5131433750979963,650127.50219206744,-61.03238138768499235,681576.93115201267,-68.49495559592000385,658123.56491411096,-68.1520817708979788,665954.63966906136,-75.3027687163749985,632423.8556196594,-68.97266953209299315,620602.83957581036,-72.2710271065479898
696779.65818572555,-70.4828823983319804,635040.06050934228,-62.4504370759510008,,,637644.57021650661,-66.6009571946349863,651363.72417009318,-59.8637897342789953,681905.43247906332,-66.86697274475000065,659888.60212654073,-72.31743016071800385,667969.2375547928,-75.7173590744309875,633242.79095578344,-68.38989376256100155,622079.32443597167,-67.07608077311698455
699086.1344418824,-70.89320959405898715,635661.99343297183,-77.52958256333400265,,,638007.83351155634,-67.4533617765069946,651550.93082929638,-69.7306295864609918,683134.26365298481,-67.8534335992860063,662076.00740182425,-70.2656163723920028,670824.78035915094,-80.5586658754500033,633629.01111644116,-64.3258700565249908,623783.21146150885,-70.01128258687998565
699401.83159822939,-76.64642881420198225,636016.36652809651,-60.8506398947109941,,,639765.5915258181,-65.34272257568099435,652036.33530678892,-60.6496609769029929,683870.57998574488,-77.08212343836498785,662677.77887967953,-75.52872253606000155,671453.39273446892,-71.5335713935999988,634152.7247336483,-67.60290060495398705,623999.56788616212,-67.89035486913499515
699824.24154872593,-71.17478094686799725,636257.59153274375,-64.87707500781999655,,,640257.32362719583,-60.5084487260389918,653036.40560516959,-56.41749606329099705,685104.8296926869,-81.8319037805349863,665396.9188090078,-68.49575923603899215,671682.99676898348,-75.21761087467800135,634723.57170016957,-65.53258177532597955,624338.46915364473,-71.3548984811739896
700084.77793113056,-65.7142327428570068,636669.77960235061,-68.36519469131999905,,,640589.36563567225,-66.620758989109987,654530.59604636549,-60.89639284285199465,686278.75174177048,-66.42621276865699515,665897.59023927602,-70.14755691693699165,673339.6192535633,-69.4315159889849836,635147.47655233452,-64.66190120397800435,626161.62569109748,-69.95843926930999115
701079.34536808287,-66.3775793223609864,639802.40388279711,-73.3552585606659873,,,640996.03390671439,-62.43420274084400005,655174.36351752976,-64.50286089056098125,690049.87657709044,-76.77943809305799015,668172.37372565273,-87.41043760529498705,674185.35281039738,-72.4942541199189914,637291.27572398717,-66.15143197614099765,626498.38649134855,-82.016010428491995
702670.46612139502,-73.08628305454399735,640855.91059677709,-71.3018108125239959,,,641648.29572834777,-68.930239797925992,656020.7318401421,-62.78444509103799455,690221.82019623102,-65.0535883369790039,668584.88463821059,-89.65704910186400385,674709.97199021076,-79.15852397750398915,637908.82325744327,-64.83850514470398685,628129.51438406324,-71.4742405166149976
703142.69034728939,-77.60672449758197875,641144.6477466387,-63.1400834777629993,,,641860.66097480761,-66.5560516937320014,657597.86616535293,-55.3095863505359941,691898.7549516406,-71.74882434967298615,668949.11062597278,-69.1861640205029854,676275.00969869202,-74.03823802252497855,639921.39963510613,-64.3166930004829849,628333.39292371792,-72.5541701202859881
704280.55510052484,-69.8234897495539994,641598.42851397672,-63.8962037825919961,,,643549.26092754366,-67.75531948426200275,658658.99904849932,-57.629251812513999,692186.53002223765,-78.26310627663099215,670420.71239522038,-78.1465314731809994,677188.44099293704,-79.396072381854992,640497.50625052124,-70.84536124398698555,628558.43844722014,-75.02296271649200285
704953.72343087551,-65.12735409897499015,642017.72224896934,-64.27070972983699435,,,644976.70824562655,-71.4662941951499986,658919.74933678996,-56.4967073617300029,692603.43540562697,-68.6741993835640014,671275.2713807256,-77.97843812689399075,677942.93655586444,-72.19821278793799005,641515.75513294299,-71.5057393746639886,629510.02060693285,-64.88452447856599275
705352.82677740637,-69.9041479168039924,643136.68354591006,-63.86062481052199735,,,645600.21115920124,-72.99703706392000375,660886.51981987128,-53.82128687142399295,692784.61640423656,-76.4976857473319851,671881.31144932675,-67.28224696247698925,681490.51389977716,-73.47746685354400125,641806.4034395727,-65.7756698004949951,630217.09704497257,-69.8148925245999974
706667.40315397494,-70.3641215416679981,643703.53796530182,-61.348345324210001,,,646468.17937032241,-78.88809767863298785,662111.51174482577,-58.51805297357400075,693066.75165566522,-74.11273112883799255,672248.68687176328,-71.4253010901759919,682228.47999280104,-76.2475594722450008,642131.24085916243,-65.77582989402898735,632669.96947237738,-82.14991436887498785
708169.21796783473,-74.66487654080498235,644250.98389409515,-65.02762789596499705,,,646696.68126360248,-61.39437497656498955,662468.31876691955,-61.3269614106499998,693804.51438732128,-68.41824245909299375,674054.38837812684,-69.0690563158439941,685346.22582749943,-84.25345515869898315,643481.30378794594,-68.752002217674004,633630.71479042178,-77.70218301752498715
708814.09671212175,-69.7255132451969924,644651.67915258187,-69.4740733464410025,,,,,663801.7744622119,-60.88906881739899275,694160.06627874662,-70.7465757696679984,674820.9051800082,-77.9557543845359928,686252.54659194325,-75.8729834175969981,644538.99420087332,-70.05173880966498225,635500.91789353964,-69.77495214032398935
709073.00321333497,-78.7472969338499805,645958.36550719134,-64.05601545005998765,,,,,664526.11160550222,-55.5738922183159898,696709.11957526165,-90.0872395116019785,675187.92120727525,-84.26710365791097925,687102.78241684102,-72.86636114397799675,646608.58484220239,-69.80944238306798835,638215.25236066503,-72.6457444982899856
711257.10787261041,-75.5678177306390066,647764.82620355069,-62.9909147685939955,,,,,664881.50505520431,-67.3021901827169981,697551.17084452193,-67.1620333368319959,680012.60743466705,-71.1329801997810019,687420.49449074697,-74.13935899438800415,647194.68781460448,-65.32974450411398925,638881.67002670506,-76.6363704162029929
711617.1679320974,-73.4437975098769866,648814.99030486097,-71.21673995245097875,,,,,665251.41650722893,-62.9561243727509916,698514.78437026944,-65.51651034550499705,681181.6145588283,-79.96463037076398415,688744.77568228484,-68.58326792530598925,648180.06467484583,-62.90846754692199715,639707.58580759165,-65.88305573268300435
712557.51509305309,-79.6400332974440058,652803.57968702193,-61.64179976420999175,,,,,667961.17175870896,-58.4300698518229919,699156.61734654667,-77.39210909121800315,683079.79331680853,-79.48503126035899385,689647.71087349745,-73.4041400421779995,648419.64141095552,-62.8604601335789963,640376.92753557165,-71.7333987607960066
713789.27846936273,-75.62781145525599375,653383.65906801443,-58.01787765798299265,,,,,668210.51603863982,-59.40576676060000215,699493.92867933188,-69.5163163007839838,683443.80382325739,-61.7721211458859896,689952.64598204285,-77.8625761584169989,649726.00632565854,-69.3632023447750041,640921.29275646057,-76.32966457680097935
714132.10483337987,-83.26933767638197975,656133.88680864398,-71.6710389094439788,,,,,668755.31573088342,-74.94870832366498765,699798.13461222828,-76.4425555972059951,683795.85481807897,-69.8263484680179826,690369.42560309711,-70.74462388285300535,652100.45356632943,-66.3408534990279859,642609.80815041066,-67.59742397297398465
718162.71459165988,-88.73401202936898315,658450.74718911653,-62.51645286801399925,,,,,670486.66903683634,-68.2436206543709998,700155.05551267279,-77.31491527908499925,684180.80075694822,-78.97170164069700565,691261.71605355104,-76.45080070161100105,652584.9741898773,-70.1493088829849964,643572.74821194929,-66.81510919854699155
718739.79135558034,-67.89440363013699165,659502.58160840835,-63.89106673092800275,,,,,671163.88091583512,-56.73776188838100125,705426.36628749316,-67.9130879314020033,685336.04155312921,-74.3228064056369814,693057.42248008386,-76.53757976116997925,653140.02043616384,-64.25362785723800105,644568.9515325556,-76.925148199570003
720858.35015151885,-73.7578484972989938,661153.8371895582,-68.35117618938500055,,,,,671770.67389056966,-69.6396255347069936,706104.53927926486,-73.8056787358949859,686276.71902753922,-66.8155556565839956,694118.62862999819,-70.0936139570069938,654246.01956884306,-73.23172204171200385,645254.88377374173,-67.93333239317098535
722971.32387972023,-69.0954411389419929,662548.43543579014,-62.5456061749899985,,,,,671999.34328545804,-66.94321092060297905,707716.01325084237,-71.65636797780499,686744.96811665108,-71.12913919925298925,694924.60797752978,-72.38975473726398465,654548.8551244061,-67.6693442158679941,645466.83232175675,-74.729259992273995
723490.87719976203,-78.7796991007649861,663093.05800706633,-63.91981823937300055,,,,,674023.16506129603,-70.54379111135500555,709022.97701203797,-76.6223068744889983,687012.57835160718,-81.44517095466198915,697479.33515275395,-72.9023363894939959,654745.40869983138,-63.8460638111109941,648403.15677798188,-68.70209880552798125
724207.47376170611,-67.96674217222999885,663814.77794322431,-59.7089592808229949,,,,,674248.50350174187,-64.64464565794000315,709589.32664982004,-75.4209137629289895,689071.70561983163,-76.0395805604049994,697684.0811576307,-73.53925171194200035,656245.50702353848,-65.2410320250299944,648721.01001248011,-72.79837717560499725
724874.07684941916,-68.6550326855039825,664803.23914025298,-68.342275251069992,,,,,674761.47030388234,-63.80035227039699905,710455.90364511885,-76.60312175084999315,691339.76028380839,-68.8906210713329866,698256.35392374225,-71.20910745511298465,656881.34638698488,-69.70329990322699105,650898.53566312172,-85.1141282822910054
726707.80752735022,-68.6529384390260018,665365.55070289591,-66.7779853099980014,,,,,676752.24092430166,-66.8299867664079838,711627.45859800476,-82.11230194103799785,691662.93767351817,-73.9627138697409803,699632.48690561149,-69.81604666934700255,657258.2893239315,-75.6595085756659953,651811.01568870159,-74.52963163450098675
727354.74182053223,-78.44292585042299455,667865.3098360232,-61.3558404155159988,,,,,677657.18822127161,-59.9141746817949891,712009.36502568686,-74.1323931497719851,692138.01180785775,-69.41104020424398835,700127.22322336039,-72.14642307861799935,657689.21472297031,-67.6363738415460031,653098.95349154959,-67.2505304490960041
729335.62569978149,-75.72988171183300175,669379.25805235963,-63.2502861407929939,,,,,677952.74644702007,-59.09897770527999205,712489.09340527864,-75.50658990935599465,692686.17012875932,-74.76123389060498385,700421.26808722705,-71.53757770779000655,658639.29025435544,-64.85699630102399725,654543.63262839272,-72.33903879685300315
729872.18422354645,-79.62555892861098505,670305.90072503619,-70.61377152990900155,,,,,679438.71136211001,-56.43291116901698935,713973.04040303136,-67.8418639130470066,693531.14924308553,-73.94962326924198205,702813.88561688151,-71.14910196659099005,660242.32862498639,-68.6006379170910063,656668.46592786571,-76.91515236701599155
730536.62028983056,-76.06206076980700435,671015.2500060345,-59.3769848337589959,,,,,680730.93953547317,-61.16651563670200155,714890.8244924973,-72.24643941661599885,695919.89719332943,-73.4393738991499841,705384.66625856684,-74.85618434643200175,665611.85921285555,-73.0951833061699856,657003.29293523146,-70.0265686522679969
730715.26925776469,-72.6150755470050054,671545.48471033842,-66.700952587454992,,,,,682315.04596892863,-71.60225004461798875,716804.91399009963,-74.0975583114249898,696221.28440810929,-81.85127009715299065,706138.34358083966,-70.923202150561991,667014.09894308889,-69.5043599486619993,658000.0824852031,-71.97919771900299655
731013.35356574898,-78.1833272760679844,672144.57747537047,-70.1503928211290028,,,,,682895.12190147094,-68.3667595896699821,717248.23956720016,-70.5425271725540025,,,707671.44715073924,-74.5944492179299911,667404.62689972495,-68.8902909309729805,659777.92496520701,-66.41637377397398705
734086.25791049323,-68.4588927967729998,672357.04396246656,-73.589131136932991,,,,,683168.1778526394,-60.54667525524300215,717535.73808288595,-85.06213171268998935,,,709544.09066132388,-71.5760335258509881,669279.75687299857,-74.6354888199579986,660680.14233219382,-77.49262472055298165
734538.94805477679,-66.76003254103099465,673457.88131333191,-65.4294378030109838,,,,,684649.64260351726,-58.9230481420739946,718635.74229693421,-77.5590168854070041,,,710653.89821554284,-81.9153133934219963,670515.85917702975,-71.31006486196099535,661555.37560695655,-71.7055226850220035
734764.87381378992,-89.33643137731598905,674560.36961241811,-63.278223258558995,,,,,685248.96494835635,-73.4046935594709848,719158.04993711083,-71.6927186123709814,,,711439.75879687191,-71.79698533938898175,671396.00571886018,-69.4159804061639814,662526.02831050056,-67.3142040897990054
736590.95804778388,-77.70341222353900415,675300.47562908156,-68.8508810869389831,,,,,686048.35310302594,-62.3415917976950024,720788.76607968115,-76.8451003719000025,,,711996.30226030858,-70.8267226475829828,672161.00549782948,-66.8157685861779951,663618.41282081151,-71.64289060470099435
738036.5591537791,-70.3886143357189834,675649.28475663244,-73.0774295437300051,,,,,688335.66180082159,-61.76021882175000115,722321.64604547002,-70.31011679100598125,,,712587.12196019592,-89.6480961780299875,672403.81573603616,-72.26631450900700285,663866.25127561839,-69.55549560750799265
738338.58144906353,-76.10461944569598785,675859.72476628907,-60.08101046761800005,,,,,689821.24658103983,-64.8470086101189904,723325.3456243022,-70.3986539603219794,,,713301.84385928066,-69.59349951982599665,673405.16060715762,-72.054557650597985,666616.34104927484,-76.41196871659298005
739542.28751629322,-71.57203123861100365,680319.38727138943,-61.04958940567298925,,,,,690143.82423873398,-73.27375468704400385,724167.71097299419,-73.78117288099897985,,,714171.45306000984,-71.64565608481899485,674084.40970912201,-72.85380182759999415,667345.63037870438,-69.08531217215798365
739785.49498009358,-71.42415483290798735,681825.44244354016,-63.9756342602789941,,,,,691885.88175813772,-57.64057201151699395,725812.65738566094,-75.0054785999649878,,,714872.63175750162,-73.4024859550629853,674486.86855252485,-75.14233678303699515,667839.89613740686,-67.16811332249898185
741849.90791731104,-75.6980766938920053,682368.70128182111,-59.82232068956498925,,,,,693295.90933972611,-67.9619610871519908,726074.85856052308,-67.56777195688900375,,,715709.70317832251,-81.6762758984319814,674957.93442480133,-71.3853736788109924,668341.74331391415,-66.25700224801798265
743635.13093812161,-72.17983233880599375,684498.91608770617,-74.18708697477799735,,,,,694585.22165056471,-58.86996697947900235,729577.56620609804,-75.62468024494199855,,,716024.45597870838,-69.6905747082240051,676716.42430355003,-63.56198513746200235,670041.37009748055,-69.96795880402899535
744597.61294755598,-75.4121080074669973,686324.32434126671,-60.2030839405610008,,,,,696104.6431781347,-57.58303330750599945,730653.36640341566,-83.05912538165600235,,,716333.48478612613,-69.84525472979700535,677128.31044791569,-75.72269272694998655,670674.97578961029,-70.5696720671119803
747752.84302203864,-69.64945732965099955,686536.37414895863,-63.09725600774299875,,,,,697011.29344439835,-54.3064633794829914,731117.74311683414,-75.937197553011998,,,717202.22640181229,-87.3105234856780041,677561.12140762516,-66.8082716721220036,670918.25382645795,-74.6663293910939953
748069.58535521729,-72.8626273569619795,686735.22744963457,-57.22892630286399615,,,,,698295.13389994931,-57.08874905139700195,731695.16294445041,-79.18897083513797925,,,719294.66005223458,-70.21788167627099115,680230.40609415515,-70.42489411972198335,672236.67482152353,-66.47739542409598785
748310.65502690111,-70.369223216370983,687272.98594729082,-63.33342186639599415,,,,,699082.62049352319,-62.6696631598899925,733120.23135816292,-69.135851180890995,,,719781.49404804685,-65.59178686993800485,682110.32857533624,-70.4309597877769985,673571.2410015368,-66.74816684152898435
748497.64786795772,-72.32165447805999715,687476.09084677228,-69.0359502737189811,,,,,702471.10462389902,-56.36186749645099755,736476.95203730713,-70.3506051830690066,,,720577.24388588145,-81.0064583400109936,682750.13352146716,-69.25108501458399225,675323.36806656305,-80.45299648774599155
748706.6282821659,-73.25403360610499675,688487.77550689179,-62.1686006498959924,,,,,703340.59110066688,-55.2987082641529922,736698.71274588637,-68.38045986048300015,,,,,683790.55716146285,-71.0857123264269998,677546.95539940681,-68.2832835939200035
752161.75838306946,-86.67977449118399105,691879.13784524329,-63.23450064968800155,,,,,704255.5055160615,-65.2523289250839864,739411.1647496945,-68.2971462419019983,,,,,684263.25717475633,-70.451903722992,677839.98966265479,-72.86768789237899535
753605.21811896152,-69.38618884032899785,692213.30481975346,-68.971303697585,,,,,706606.68054221498,-66.4724979654699834,740903.17555395755,-74.164026943886,,,,,687389.65655959198,-66.3482619139080041,679773.19645741418,-67.62729836551298465
