"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",
48663.52920677849,-69.32957962957800625,48769.21322622883,-67.6211024119909891,49273.57340199963,-68.7176416513139824,49271.0634785634,-70.24875052999698225,48685.59748012426,-68.35081042171998405,48953.56809536857,-58.68495051256999755,48622.19572804139,-76.6955479079090023,47903.13722087753,-70.29326547389598515,48077.8735051967,-75.155030793474992,49554.17941998051,-69.60469855656998535
48667.73821460825,-79.7126010879469785,48773.23274623009,-76.17818076708400075,49286.92092867744,-68.9226846391979959,49281.93885524645,-70.17938408303800175,48714.07666333749,-61.2505086715219986,48969.29477542353,-58.5861240358609903,48632.05900098283,-71.22813269629799005,47919.03338894962,-65.14158837695899225,48090.12847009211,-71.0671560826980053,49612.94369299254,-64.038832964177004
48685.2479045272,-70.33474133275399225,48777.56687174478,-63.7046149261960008,49314.4391176404,-73.2068222766629898,49291.03107718951,-62.8311596857959953,48743.43445505544,-66.1611466455879904,48973.42515641409,-56.0211275589099953,48645.16829469712,-75.22298457012197985,47923.05290894846,-79.86463750776400135,48099.09464367256,-75.14668562414399825,49617.55407343834,-65.70456374072898565
48689.26742452751,-68.6006652738609828,48783.67989588575,-63.03457077543200155,49318.45863763908,-66.8890193235919808,49339.54963893713,-68.7385532705829971,48752.5902342958,-61.86292806909199255,48977.44467391081,-73.91990873634998105,48649.18781469661,-74.40167145670699225,47943.80829550465,-66.6719099777129995,48103.11416756542,-71.88656092949599925,49621.98060160097,-63.52280792988199185
48696.73381090339,-70.6807274358859839,48791.43013654075,-69.81576003109600465,49333.08173301403,-74.8692196735679826,49352.57647535796,-80.73378580797998415,48757.47905586158,-73.23771699756599655,48982.55310399227,-65.4206132875519868,48655.60456178528,-69.46175644081199585,47954.67082378524,-81.12858243915300685,48111.3487166251,-65.37077122491399425,49630.04431167177,-63.000157705955999
48701.99202465917,-70.24746937169098235,48796.30162424953,-91.73697611955699885,49337.10125551671,-69.742884173723979,49356.59599781904,-75.71218450159000175,48764.54851690821,-74.74914298720898355,48987.50668212853,-63.9118564380939913,48668.68955242499,-62.1982225419359905,47969.12878873697,-73.699137325592005,48115.53440795891,-78.10376277401400075,49644.81252792956,-61.58340291253799115
48708.37072521157,-73.5093897392729898,48800.32114425079,-73.8715967743419808,49341.63512086222,-62.88799788175199955,49373.70906246481,-79.7487819749949833,48780.36526097661,-66.8123542394340004,48994.94225113952,-61.71694629850699675,48672.70907242447,-63.66444542631499785,47973.70104829432,-81.54326971126098985,48119.90675649925,-67.9387007560619905,49656.03174507962,-70.50723377928198925
48714.2018991496,-70.49379260436998565,48805.80036849458,-72.35554653089198465,49346.28306042067,-69.56775610027997885,49396.61538916466,-76.66593762130398165,48797.78084684043,-76.39679776946499575,48998.96177242091,-56.777648868490999,48682.99142673323,-82.65810780463598885,48007.45698177429,-67.5963682861329856,48125.60772585034,-73.17223894180997925,49660.95116984691,-63.9513481785839983
48733.52485456165,-69.220389846665,48810.84040452113,-73.79140871732499785,49378.56829353584,-78.847889965041986,49400.84190139952,-70.41605403183800125,48801.80036683917,-69.3148596417389908,49015.29093852084,-55.2838070090289902,48695.33592610001,-75.5467602022949903,48011.47650177315,-70.60253366796300125,48141.6558537087,-76.3587292678879803,49671.03167846688,-69.2584152484139961
48754.83149656319,-72.17150507511198015,48833.91633623474,-73.40529836955298005,49382.58781353452,-76.09695726373999455,49415.42084392546,-64.81366352787699705,48809.80037005319,-64.6709000670630016,49019.31045852158,-65.25762108485099565,48710.40877704239,-67.18336656072099775,48016.7559782322,-78.45443118811797915,48145.67537370991,-68.022606446986998,49682.53237303074,-61.74983596442299905
48778.86929321069,-79.84555919104798215,48837.935856236,-62.9588543906219936,49391.30392659039,-65.94216553811699535,49419.44036392613,-70.36617486547498835,48818.62431826882,-64.19436467639900435,49023.66028903311,-59.7421402465869986,48724.55422709638,-70.0606773883139906,48021.3841952368,-76.3543224934319934,48150.25274093882,-68.9591422251979791,49686.55189303167,-59.0161916871069959
48793.01789074312,-69.9332729924279871,48870.34997921394,-65.33243062614297955,49397.11656342323,-70.7189743458099824,49424.90607293634,-71.5584171604639889,48826.6533841874,-71.1851948246159904,49027.99203233412,-61.58045502042300225,48741.07354134473,-77.0357451890619981,48025.40371740626,-61.3365551604539971,48154.27226351385,-61.1822157021310031,49703.18116009605,-65.73789483541898415
48806.84040378611,-77.11450748820300285,48879.11083226653,-65.4049204328910034,49408.49048685073,-66.1195152998990066,49434.91354235384,-76.25049901694100605,48833.79432649282,-63.35522645897100315,49036.47854792124,-72.7408277844120048,48748.03960031883,-68.76410614483899025,48030.20897211274,-68.141070984214991,48158.46427783563,-63.45098343720400155,49709.74625888672,-77.69035503261298435
48810.85992734782,-73.0417809446119858,48899.65731002243,-66.5147783560709908,49423.32525104242,-70.60197431278598365,49453.02380153042,-72.92804426486100035,48837.81384649156,-73.4514438687269828,49040.49807001586,-66.78825526269000055,48752.05912031829,-94.6606993572540029,48034.22849631482,-65.0526468228109988,48165.58163816402,-65.6821612531080061,49725.16387364835,-64.53805161038599155
48815.80338762757,-74.3310888027109794,48907.16172289318,-72.50023267694200485,49427.34477355966,-73.43708417699698975,49457.04332367919,-72.08751633301099535,48841.93585777441,-76.50801587174097985,49055.55901971847,-57.5366389825589974,48760.82528671562,-65.43505228822399975,48039.04668733289,-67.60107093275399825,48170.58390615332,-67.858256650388,49729.60513686077,-65.9151975032519883
48823.25272147769,-75.50217347656098325,48916.52374896151,-69.0879990023449861,49432.09201827808,-80.7114824355649883,49466.66726542842,-66.31372015828299005,48846.57075507413,-62.7009268341220005,49059.57853971922,-64.1779758030859851,48766.47790824461,-69.1392833329869913,48043.98812332589,-65.7772460654509811,48174.60342615453,-60.84774188449199505,49761.67814517938,-60.2834709280769939
48828.92663680739,-87.0898637287089908,48928.35491236117,-72.20847764549498005,49454.00769875976,-88.24127416307697975,49470.68678542908,-69.52464885713197855,48851.74675792195,-63.80359836415699675,49063.89822929503,-67.71886149367000455,48770.49742824406,-76.07651431908197965,48048.48696567055,-67.47104804780298055,48180.76028619372,-63.6873271214790006,49765.69766518037,-61.3690597701599925
48838.19297793663,-75.3037748519659826,48936.68550082766,-74.0766489375299951,49458.02721875844,-69.0236096085599794,49479.03401770415,-66.6848620514879824,48856.89083648687,-62.1754341607969961,49068.22466875779,-63.25005922445299675,48776.07156110998,-64.2543525039539813,48052.83740895553,-68.0867577614669981,48192.3097009063,-69.8539675666939955,49770.14376500519,-60.5379380077149986
48848.871315489,-74.432958412088993,48940.70502082892,-68.2245065391840055,49462.81131661119,-66.8367340672629948,49483.5196211124,-71.5221571262189853,48864.89083772353,-65.33700577448698235,49081.81247470477,-62.3161083648769958,48781.56687362733,-74.39570886381000005,48059.3693827042,-68.92980429265500655,48196.3292209075,-71.45338660390598285,49774.16328807865,-75.8206342281089858
48852.89083799325,-68.42090938046098325,48945.71275746005,-62.2268462934859909,49466.83084150413,-82.18178419525699465,49487.53914176573,-71.48741117556400555,48870.21746207521,-70.2360971968300018,49093.11906853718,-61.30882428094000125,48788.17732013475,-67.80794532864598505,48064.01884295293,-77.37561835452498785,48206.30219830897,-68.1420158442309966,49778.45715732303,-70.06578722378799265
48863.50308518228,-75.7886045430489898,48949.73228067784,-63.82827818507999475,49473.15719588824,-69.3856113960689809,49492.92260284596,-76.8659991265699883,48874.23698519805,-63.1910353629530019,49110.95434073641,-62.092328251786,48816.89967164801,-74.87611841290299685,48126.88407014381,-66.06942999777200485,48213.02793122176,-72.3529773101940063,49783.15119753188,-60.8052425972419994
48867.52260518252,-73.9968537293169956,48953.79865188463,-68.8034029200109953,49477.53058593475,-78.01161909841400155,49500.67786506048,-69.1481414487609808,48878.34214200286,-66.8197150882830041,49121.20191020624,-59.91755414646199515,48820.91919164745,-68.1787350446400066,48139.37242578185,-62.18940662089700285,48237.68580076778,-65.54012583034000255,49793.95137663098,-64.3339502366889915
48877.9965670815,-77.0271903679989973,48958.38293324372,-79.1146029608829903,49484.90308065558,-72.0203389170980014,49588.14514118284,-73.27345821238498015,48883.11083377908,-69.89819753606698755,49130.73322790563,-58.14421926307099375,48825.25920239412,-76.29274309559198705,48157.75929884033,-63.2072250462420013,48255.23591830019,-73.65533744192498465,49813.88369456814,-62.36770721871799565
48882.01608708173,-70.4592837832129814,48990.37841901424,-66.80402277424400365,49488.92260065426,-78.61341030289298685,49599.75750892834,-73.64573512692300005,48887.85741555679,-71.21834512722998025,49134.75274986938,-64.0250801873239934,48829.27872491211,-64.25562355449699205,48165.14263925407,-60.025558119987991,48259.43836411208,-67.2883460040509929,49817.90321456916,-67.827278124518983
48887.1108370163,-67.08410104112499515,48994.39793901549,-67.19390940424898385,49494.47065369726,-75.30804089262599605,49626.58390900464,-66.5860267586639904,48903.8843389651,-61.03177347247999735,49140.42238084522,-60.6249328291199985,48834.01347571503,-80.5564834620419955,48179.73563631848,-59.5724914728809976,48270.20576748336,-68.11411597077898225,49823.77415125864,-71.10815559170899265
48891.69451640625,-67.08283421736498985,48998.9422522905,-74.17112298165898165,49499.78606154781,-71.61981052736300025,49634.18971024749,-67.019440814961001,48916.19130083926,-72.2598933302339785,49161.81866778811,-61.819862153285001,48838.55123235333,-70.9154756622340014,48183.75515907888,-77.6814110773530044,48275.65684364766,-71.04741241234700025,49828.9356617606,-68.4539310804809983
48896.37070926167,-74.2462060409449973,49019.97251220493,-68.4850914283569805,49503.8055815465,-65.644307899068991,49658.24408900534,-75.3011242996680036,48929.06433302937,-70.6452856468629873,49169.18379785863,-80.24500742204799015,48842.57075444664,-79.91672187970399905,48189.89756089815,-71.09863189716998,48282.16587661358,-72.73282711218899955,49837.21975083863,-62.91211234826199905
48900.39023346511,-83.16880165710600155,49023.99203220617,-59.5938912652920008,49525.85070137899,-71.45869275383699885,49684.09247823562,-70.2947562093579844,48933.71149240858,-64.69931274883998615,49173.20331785941,-58.38084087672800115,48848.78969185094,-63.75283902929199065,48196.92321485628,-56.63583290381200155,48286.18539661476,-62.4138359476859958,49843.54468259426,-64.5568899167840013
48904.67390498634,-71.32782624380399715,49039.18475196021,-75.81141589138098855,49544.0025349857,-70.64530903548597935,49688.11199966735,-72.6689722487049888,48941.71275571681,-68.64026225864998285,49177.58173399733,-84.0929961974169938,48895.19441226947,-62.6370948895829966,48226.38066342287,-66.00913774840199705,48290.72671592499,-69.74404761725199335,49853.54480268833,-58.74098556156499715
48949.79865111314,-78.28749642441698565,49048.7293836083,-69.6288405660859834,49548.0220603218,-68.18118472179799005,49711.32143099564,-75.4299456642629875,48945.73227893208,-62.61451726390099255,49200.66132185249,-58.43448417118199225,48925.57752076059,-73.8873284892320041,48230.40018466096,-68.17835899857800515,48296.70280484571,-66.33994657922400475,49860.40969164999,-64.79869559318200315
48957.35098471246,-74.72881260418898785,49052.74890493302,-62.9334530078879905,49558.6823555059,-78.7059591669460016,49715.34095099622,-70.7884934425219964,48953.73228214611,-69.35052610737898225,49213.98425859199,-60.37701923868100065,48929.59704076,-66.2273991843049996,48258.77604993656,-64.5339399738329856,48302.19198354002,-70.5507247610809995,49864.42921165104,-61.38575278620399425
48974.99720694761,-73.1342982073989841,49061.93791266849,-61.37050109070199225,49574.00629693329,-67.70071025829000155,49720.59287763469,-65.8367044850859881,48958.10781231715,-63.3200980542929981,49245.10263427298,-61.69988815813299225,48950.57317200147,-69.6808266918779961,48314.76494411124,-69.4529513900469906,48318.72423565554,-69.6077303903950051,49873.8431365771,-66.0794033768799805
48979.09272309017,-67.5078401681649891,49065.95743623118,-65.1993237066560025,49584.9649440161,-75.81416353775298915,49724.79467128426,-72.0541978692189955,48978.55310336055,-71.0654797989429878,49249.1221575705,-67.51721150301898405,48958.01189354072,-61.19977192717399785,48318.78446712517,-75.6133471396219929,48347.20105470262,-64.4255867669239988,49887.05965382121,-72.27406639205000235
49003.57474340623,-68.32769103183298365,49079.45786676582,-74.9482478251049994,49609.70450591233,-76.78257459133800435,49728.94900059814,-78.82240576968598565,48983.50668149437,-61.0079051754189973,49260.84415597017,-65.8455766095239878,48970.42063173271,-73.4498060706199848,48332.83378505143,-63.5685524939209896,48351.22057470379,-74.46221093729297965,49891.67777384678,-59.0308000411200024
49007.59426340641,-85.0947407041369954,49083.68845094666,-65.70646866266500275,49622.91799220674,-69.96397817457599875,49758.08706831245,-65.81728947639399485,48993.03590903208,-68.1203933170519914,49270.60292666655,-56.0366590802129989,48980.78450113094,-73.9295580188340008,48336.85330505039,-74.3929994290739953,48367.63240674449,-68.3845765844029925,49895.69729533334,-64.9031538300539805
49013.06508820475,-78.0161638905699985,49094.41667204143,-68.9030624799480049,49636.31341885433,-71.25156776477299985,49766.14376411926,-76.7286116656499925,48997.05543081018,-61.54970026022499465,49275.96544697083,-63.01968803089700065,48989.74069650783,-70.45947354479298465,48341.30884096063,-58.24115328275999535,48372.08382842623,-62.75636256514700025,49900.90510069087,-57.47682173433800275
49051.62131675769,-90.1178513389969848,49098.43619086215,-70.8294819533399786,49640.33293885303,-75.16152005641998785,49770.16328719229,-70.3156377501789788,49001.67387543707,-72.4867703404949848,49279.98496697164,-61.54939747408599235,48996.44018613777,-72.79062746019698665,48347.27537906034,-69.6442795605690035,48377.25137114788,-69.61215061284499905,49925.46320847249,-69.85792271805598805
49055.64083675785,-69.90499654632199605,49105.16033556303,-67.0740303871340014,49661.24665717275,-74.4809455516760009,49774.96130096738,-74.87236427830799785,49026.54105470897,-69.1718373253189893,49308.49018423221,-86.487332975488982,49000.45970613715,-70.8403628878349988,48363.00103103085,-65.1010897534899866,48394.82996323523,-72.1128741853829919,49949.70795768098,-63.650780531873991
49060.01261830768,-69.245018426759003,49126.88577579141,-64.95862238525199905,49665.26617717145,-67.5066611453160019,49782.01364495986,-73.877400459626983,49030.56057808693,-64.61837310670799155,49313.62211479378,-59.66712060970598925,49009.0650862,-68.67569076116899375,48367.02055102982,-67.2927553443989834,48403.25219984625,-71.51843018790100335,49953.72747768208,-59.0503506849509986
49065.93791543,-69.7740329618749794,49181.06351862949,-69.6905810961719963,49670.973060777,-69.247373421275,49789.68005581664,-81.2966978114919808,49042.22730935973,-66.8127252720329918,49324.8231114786,-55.2711326566439991,49013.08460860915,-68.92998102438698975,48378.83177023333,-60.4488381085590019,48407.27171984741,-70.77273183515899265,49960.63305424678,-64.64039853372298675
49069.95743899159,-69.0233084522099885,49185.08303863072,-74.4149557873020055,49687.56049658247,-70.47813274427798515,49803.59434002056,-72.0157442059479818,49064.22466808344,-63.8147605493490031,49338.26353760008,-60.13031306150499205,49019.66028868825,-77.05135257691699705,48382.85129023231,-59.4868148176139895,48445.94407541975,-77.8331452384889811,49964.65257424788,-61.685576111484991
49075.51723678113,-89.34311940730398735,49196.16004504619,-64.9632617263889924,49691.58001658117,-81.8531605999220058,49807.61386002112,-77.00810913811699235,49074.94752227054,-76.06535085780700435,49342.28305760089,-62.66477880376099535,49030.60169726815,-75.639197314488001,48396.42173654337,-71.96802171421799675,48450.69699260207,-65.306593104466003,49968.73898104808,-69.02848114863300535
49088.32494133537,-76.87067916990199,49201.34523565395,-72.53131257220098825,49708.12102917907,-67.36315292020600485,49814.48340571632,-77.9711080966749816,49083.97688226675,-63.7112373719379971,49357.937769361,-54.41088314970200175,49034.62121726753,-76.25292292168799655,48400.44125654236,-58.54037853855099605,48457.1691704138,-77.67207516969699515,49974.15942515279,-69.48446217430898715
49093.30680658265,-70.68532012062698265,49225.47921061844,-82.89418016770099455,49712.14054917777,-89.78465560284698155,49821.9032192555,-72.7369000257019988,49090.33685233391,-59.5581337740510006,49376.76188824071,-67.08969988190099775,49040.47854966469,-64.9136755752099928,48420.70601032337,-65.82799993235798265,48461.18869575237,-63.40991096388400175,49979.30662059854,-74.18518521944500285
49103.77880453644,-69.2856959368830016,49229.49873061966,-72.33984193275998075,49716.59287533371,-72.4631146904639816,49827.04702316832,-63.52602528329398955,49119.57663730743,-61.32183154434,49388.79686787684,-62.0283401711700006,49046.9253422499,-65.44860725820700485,48442.46890901555,-59.7735260259649974,48466.71796701268,-70.3015499554719836,49983.32614059965,-68.96028434632398755
49123.84501721166,-70.1087993353189913,49252.54632031264,-72.21099486277498125,49721.70030782421,-77.32915551599398875,49831.88073766037,-74.15034127257200655,49123.59615730617,-72.47305790522699415,49395.13317367591,-62.43430878490799755,49053.65420432345,-66.6961481299239834,48446.48843142862,-60.2152618585229928,48470.737490314,-70.6336030122500061,49990.5107029477,-61.69950045956299775
49148.71437701907,-84.2786202479209973,49268.0543230661,-69.78933514720898735,49726.7995730234,-74.962308710760993,49853.30274728549,-72.3378539579869934,49127.84501811175,-66.1752818425959785,49402.26352623117,-65.1239345540209908,49058.83101669255,-66.1663378188349893,48451.60137645523,-74.22231507095298715,48474.96488342348,-70.6912981211579844,50020.28360266416,-61.37172069364198965
49162.2892555209,-68.08874279854998655,49273.44819352855,-66.14251091325698415,49741.55958879926,-69.79479239972599175,49857.32226728603,-65.7794357923440029,49134.73322916037,-68.0226180084029861,49406.283046232,-61.95002201968799205,49066.04026261493,-67.58770238401098125,48457.09176187639,-72.05609944126098265,48479.48415060254,-67.2593658612659905,50038.35537505196,-64.00510574969800335
49173.58173382895,-73.94546828776699915,49277.46771565516,-69.174000517213983,49747.02559221172,-66.54424173069699565,49877.02507450841,-66.71385297549898025,49138.75275112209,-73.86781577210800235,49410.32635839901,-61.41570927697999565,49077.64165008198,-68.4561456254099878,48461.11128489039,-55.00401035899699285,48484.01806926674,-62.0270985346139978,50045.00132138819,-64.62448972749800175
49184.6747950059,-72.4351033489180051,49282.82756058265,-69.6017419222969805,49751.04511221043,-65.3516225240399818,49887.87936755207,-70.75739735923499975,49144.42238209508,-65.22613054365098125,49415.08506288187,-66.4164057860139959,49095.09758605314,-69.60328289711799215,48500.51177578676,-59.5936425964889904,48493.75292321062,-65.4590438988509786,50049.02084138933,-63.5485261415649914
49190.11322048332,-73.94659344008798005,49313.05659410766,-65.4461575991689981,49765.15496116996,-69.6418143153939863,49898.00832327445,-75.6469196757129791,49152.00643489446,-70.6167890321739831,49419.10458497658,-55.587081400646994,49110.57175719731,-70.73600397305997915,48509.71633910837,-70.8115673549569916,48497.77244632095,-72.82090674542197885,50064.06611589432,-62.8209794679049904
49194.13274048342,-77.6325620388439855,49323.0402228362,-71.18539994340798635,49769.17448116867,-67.24380823099698975,49906.62535821758,-90.39998970056498665,49156.02595878484,-78.94954995425399565,49423.57849750473,-61.709682725899995,49114.59127719667,-72.49522867659800315,48513.73585910742,-65.9867282240900008,48501.82331736543,-78.98711438587500285,50068.89112635693,-64.9413650389609811
49213.60677951907,-72.1275542716039976,49339.12149838461,-71.1498874823519994,49802.91051679166,-75.56601623056098985,49912.10025829293,-76.70127974417599125,49190.42793256018,-64.7232535099570041,49427.59801750556,-68.3910940864499818,49119.59615866764,-61.8895876339639981,48519.77494616421,-71.88899137347698315,48505.98679855605,-66.32247121925598755,50079.73596126998,-61.25779925393699415
49217.62629951916,-81.18534032988600265,49343.14101838581,-65.7797625741170006,49820.46702549878,-77.8803086398419848,49916.11977829345,-68.85624078333299255,49198.88813903147,-71.49523243569998925,49433.77098222241,-59.41711939372999025,49125.08135913196,-76.17763200987198465,48523.79446728257,-64.2324394905589881,48510.00632166639,-62.31228784914199515,50083.75548127114,-70.44762992163700205
49221.98426431111,-73.386350717729982,49362.66056750313,-73.03544415671998965,49831.56143295927,-71.56785935782400525,49922.42578009531,-78.4300661591479976,49207.30074657619,-67.6762601200929905,49437.79050334254,-66.86253853604898705,49136.42238046003,-68.294625695538002,48528.20472971537,-61.7370042194689998,48516.10322083159,-70.47546622964497915,50088.51870616119,-65.2961781079089858
49226.14091695399,-71.7170685705459899,49371.94122463217,-80.3699227930959805,49844.81606572486,-73.8476689074279873,49926.55504458395,-75.918618969931998,49211.32026657494,-62.5220985438670025,49444.56016348127,-57.0038830767960005,49140.44190255326,-71.4287821230039978,48532.90098083144,-60.40498653454599755,48520.1227421562,-59.82021727239799685,50092.53822946253,-71.19028727890199065
49240.21380927958,-76.99065792568399015,49375.96074463337,-70.21544337850798435,49848.83558572359,-65.36633393734300035,49930.58136165672,-72.9917443943359953,49216.72635838704,-70.7072169304679786,49457.1354011113,-62.608665659208995,49149.75637449197,-68.57644638769500005,48536.92050359201,-69.2725116684109988,48524.94007624198,-76.68529610216600625,50098.5542414647,-65.1965686043109825
49244.23332927966,-81.83047982902300505,49380.58480820988,-77.56944588084598955,49860.5411985045,-67.5267001534130029,49934.60088165724,-70.2757934866729951,49221.01076484497,-60.07534357906399665,49477.51106318588,-62.3040691015550008,49154.97889236878,-69.47470216895098325,48542.68237439003,-67.53761553926500455,48530.78320479409,-68.50547499527098675,50105.46812891888,-69.033462952137995
49249.10263738972,-70.48611794470500035,49392.28221109337,-65.95231387738698435,49909.0980724868,-77.39409622333900505,49958.56291393122,-69.51030756180099925,49225.62630045084,-61.0637042431859951,49481.53058318672,-58.253182682849001,49185.24282680503,-73.4304018399639913,48548.12785790573,-61.2796599443079938,48536.66305193535,-62.101736384090003,50112.11476330947,-58.8840639788209896
49253.12216068651,-73.02605190759899725,49396.30173425858,-72.55749606347100635,49918.42577770226,-69.8328132017489903,49964.73898013676,-62.5571155900629916,49229.98426524136,-63.5489197988929956,49485.75716648761,-66.980540179852994,49189.26234680437,-73.9576481096189863,48554.57126896868,-65.88317976295098775,48540.92050593874,-89.8730846445249934,50116.13428331064,-66.31445825519898535
49257.31177214314,-68.3756926037249853,49415.79071473263,-63.05831322586600125,49936.61851587001,-62.86978026118099165,49975.35125608924,-74.00024452827500425,49234.14091788287,-68.1342353616649913,49490.1692654389,-68.5820497806989805,49194.02699455672,-70.28499929351298165,48561.15037732713,-58.5747083263909898,48559.40698908376,-65.7928081648999805,50122.97434255709,-62.36871114381999315
49262.8151611339,-79.46634628484397885,49422.76712351094,-66.22826011749998515,49958.91657592251,-68.33623181101799535,49982.95059621072,-67.49576565112099025,49239.99565022963,-61.32437677221800215,49500.15782519083,-68.9230453411599908,49198.1327408523,-66.50162620596199735,48565.85959423096,-65.8316564752129805,48569.21414530621,-70.81612807889698025,50127.53376724538,-58.0591338926490008
49281.35278139291,-78.1346037666029926,49440.56016339748,-83.86858816553299765,49962.93609592126,-66.58921585620899435,49992.82438099207,-68.0571842904929836,49256.16953261908,-66.7519518830000036,49504.17734519166,-67.22322566042799935,49202.88814040283,-63.54523113631900315,48576.31558109544,-75.75346391539500225,48578.48031680498,-65.24384059538598965,50132.02866143861,-76.48823858288599765
49285.37230139297,-71.7898728355879993,49444.57968467932,-71.97257567193599885,49981.02303952606,-77.19621829791299175,49999.22895001016,-68.98631429582798065,49260.36954004177,-63.75962164668199225,49509.67869237089,-68.79132524195699685,49207.33190309864,-73.75363329225700655,48580.33510109453,-70.9127296155799909,48582.49984010628,-68.8928969131799814,50138.50714795258,-62.4744172088039986
49303.67247517317,-70.4691009084209836,49458.8113137723,-75.4120240333359956,49994.01189586651,-67.86468767860998225,50003.24847001066,-75.66875420434899955,49264.40795285687,-68.58432465735199885,49521.17102699679,-68.307648638700982,49212.72635531453,-63.01635191745799585,48586.48031802793,-65.0263299733759934,48587.44295664488,-69.7073100056999803,50143.5061654071,-65.7316748652639828
49307.69199517322,-69.3703114933319964,49462.83083866774,-70.9042000554439934,49999.00438673698,-69.5048728236429834,50011.24847475078,-71.9719935433219856,49269.31527264873,-57.75803156952198925,49525.19054699763,-61.94081391688699485,49217.01076427708,-65.05260099669399635,48591.44295739688,-63.90686362088899825,48592.60497018757,-76.126032535099,50148.25388472323,-68.4097581117750051
49312.49018733718,-74.7107904018020005,49469.15719305578,-62.451138520298002,50003.02391163,-69.48081634333999515,50016.15379176071,-70.41654381121600155,49273.3231977704,-64.71755154547199125,49529.78794675949,-57.9011189678449935,49221.62629988361,-67.3575541416279859,48636.05505034939,-66.86728765945599635,48596.6244955261,-70.12139639687799755,50153.83705947603,-70.08221548340199515
49323.94337029544,-68.57192589388299065,49473.52734534387,-69.49307084019699215,50007.24847231891,-69.4956575548229976,50020.66375806861,-76.54120710076500675,49287.36548788404,-69.3055638688119868,49533.99364518737,-70.8011923077749824,49225.98426467474,-71.9186180500389864,48653.1333166018,-58.73950895064399425,48601.25404330052,-74.687955993696988,50169.00931174172,-75.9455716992050039
49345.17709048865,-72.429281721752005,49477.73764508273,-72.168309519400992,50028.32514322426,-64.009684867891991,50025.33519094694,-72.28831135183798975,49291.38500788281,-73.54009174003300565,49540.82823534978,-65.7420244536029939,49230.14091731685,-70.82205390134899375,48668.8221296317,-61.72668026890799785,48606.28318877893,-72.18987365729299175,50185.38299901575,-66.6447583234499914
49355.66480755402,-71.2723381219300049,49481.75716640739,-67.5677039475299918,50056.37710151999,-79.18633557924400155,50031.85596388817,-83.3285210949100016,49295.43480852301,-75.76709419220998125,49545.12240465984,-62.3490308699140028,49234.84305745711,-71.0363318895309985,48672.84164963086,-67.53756530806299435,48621.72933812941,-66.69142565501198285,50198.94452973999,-64.37484432516899315
49359.68432755404,-86.9688151887739875,49487.03401849747,-79.92574105125200355,50060.39662151876,-74.37670363574500215,50036.70895499894,-69.37009964196599265,49301.7993007646,-70.22648821402100315,49554.76478546095,-58.5938730490379951,49239.20156410965,-68.7760491991339788,48680.70907444306,-56.73422858830200225,48631.45012411933,-73.36119791334499475,50202.96405337701,-68.2994526598379818
49366.71334101531,-80.38289257478800175,49491.37452724961,-83.36677560156599005,50076.10584586389,-72.64989919227198785,50040.7284774598,-68.02747883269799415,49305.81882265188,-65.4282306025120019,49562.95108819957,-68.51071620500300665,49251.93024992534,-65.50542905435699455,48684.8117894244,-65.68179266004298685,48654.42765424171,-70.21963453297999505,50235.1973448409,-72.668059994624002
49378.34436713208,-72.5149680365019831,49496.92260336739,-87.483679850165998,50084.55604379587,-74.30653763536500355,50045.75433853157,-71.0095103328789886,49311.69199601247,-71.6271323575809898,49566.97060820041,-62.87127354855999755,49261.29575208832,-70.51696313329998105,48700.35120162367,-59.5029272362010031,48658.44717424281,-65.4651178225250019,50240.78480691785,-65.50035807599797955
49384.01066241726,-79.8990248755519869,49501.53467541652,-65.25480088244398735,50106.82544491962,-73.5188124299699834,50064.1886889167,-72.5680542522530059,49318.60943250089,-60.55988098912099785,49571.15620725269,-71.76705314747698565,49265.31527208764,-65.846979898200004,48704.37072162286,-59.9217022274170004,48680.81178871801,-67.850083513561003,50251.96475691259,-68.22519045587699765
