"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",
407355.59306363314,-73.5740924132019811,437768.17877215004,-61.9820306025539904,417338.21221435142,-72.46160011734798415,398291.05729886312,-56.10985211863599865,397386.05923674195,-67.2067207867359853,404320.11237891807,-60.8738278544609981,439895.45576930117,-63.91345627070700155,394912.08428783772,-83.6362844490290054,389714.55309866291,-73.07973368060498825,404594.66017104646,-68.1523845840700059
413556.26515305867,-77.97131836755298165,438438.55830541989,-65.06328063926198955,418153.91893964081,-70.25213411131198855,398582.78098263832,-70.7816802158369851,400015.81285176098,-65.17940449003799565,406453.87440487092,-61.2340211284659969,440874.0939790624,-66.2150503302729871,395866.46755507336,-68.34322871837397855,392472.48166327701,-63.81970406085198965,408312.66794339343,-66.0911538654509909
414960.94094966906,-79.47727224346900215,442246.00720833868,-69.9552126688709844,418726.83866233435,-71.09723532357997985,399109.24023818708,-68.9977760593899914,400549.78668662955,-69.89810581191397855,407006.12868799392,-58.76077811886599965,444882.39422373951,-73.23241472266698755,396411.19809229103,-71.0416238943410005,393181.72923954412,-73.4162241845269816,408724.30606874827,-76.40516489488498985
415357.12879128481,-79.9933075734419956,444503.50172626799,-67.12410465852900625,421377.30720188446,-75.9982995160980008,403820.98668363663,-60.84667604456500075,403286.97036959585,-67.10567619157700375,407440.1004348153,-60.0356512693520014,448189.43771818149,-56.75604268861400195,400063.31962691755,-73.7963778650599804,394243.41421565052,-67.138082822250993,409136.05524782619,-71.8342865187069886
417818.49734824933,-71.68478003586798735,447382.69384486498,-71.739513120360982,423651.06277745599,-76.0716466913380029,407612.29222555649,-59.3620828632540023,404638.29578666482,-76.2801893103609811,407747.54751891796,-58.774363205177991,449685.40730584128,-77.36822918625799135,401577.85197139018,-73.240692890835987,395377.85932070467,-63.55680805581299315,412280.18674480994,-72.2721053368630063
419087.00876808686,-87.6056879368449866,449282.63403440307,-69.084871777412985,423998.60744523439,-68.4813647049209916,409165.25153068152,-65.57199375535398615,405337.91726935759,-69.1241232480460039,410041.71803473136,-62.9083864879819996,457100.8094511605,-58.46834869839499015,403255.65608336463,-82.7506099719039978,396607.28367277903,-69.1272701444640061,412837.94672212593,-63.4328227357519976
420191.92422341507,-71.38154377718998925,449481.14867782455,-65.3175908240639839,424444.37899926398,-67.43013230914300465,411206.47394370355,-60.395260868287991,406403.68992102039,-66.80611255676399175,411431.6723891831,-63.29530842879499605,457418.85524719695,-60.49387565441499225,404002.9347397154,-72.21384482889399665,400184.76711921895,-64.3839348392060058,413987.82779949292,-75.20236208755599675
420430.17259433859,-70.74426699008600375,449847.24192562954,-66.52868149946900175,425738.31966431598,-70.9222083857879963,413031.26858905848,-65.6808830832419799,408254.54294984726,-72.16514420398900125,411660.21439916151,-67.8860839813799825,458590.93817392415,-73.35850100922098685,405125.11999404764,-74.183287046711001,401879.65182506583,-65.59070775507097985,415100.13088975002,-94.1412133452279814
420894.17546170012,-76.82722551881099065,451537.57611426617,-75.4836048384519809,427378.91425248225,-84.10932863578000235,413545.85290184222,-61.49724966331000055,413237.39810017761,-71.3059151613289825,412275.45791792274,-64.88299992117498485,459335.70124570395,-58.48316495655200225,405711.34031585314,-75.3209142268339914,402057.13691267041,-60.83089360760999375,416212.15553368173,-87.3734648962270054
421489.41129593512,-69.3102062956340033,453217.72232642551,-71.61949047695100005,428159.8540668732,-68.5571951900240035,414115.53798187994,-69.9050216627040013,415243.59573455911,-64.9136238814249961,412776.15790141507,-58.4197285340369913,461352.66885010057,-76.7263610902830063,406005.42576671135,-68.09495895718498535,403157.77829144707,-75.2562664607369809,417100.56117580306,-67.3095360903819821
422153.49684035612,-69.4215580265209834,453485.89053229523,-65.71335565576799785,429579.83358953619,-71.60868973103799785,415848.73494868153,-70.80709715280400455,415975.63980024645,-71.98055023546899605,413467.24928381738,-70.17864546520300425,465026.00923831881,-61.7349742527929945,406729.01628330184,-69.6130505559609956,404008.60562031398,-65.09114979941699605,418286.71124937896,-68.0955088902449856
423853.16774190685,-88.02124675955698705,456706.39175170062,-71.56164740167898205,432378.94268080196,-67.791663101596981,417274.90770970754,-68.6977392443269818,417572.8608570546,-69.2308829883529878,414718.20712733066,-62.17975836865899425,465442.28770228043,-69.01433230157599005,408648.65738583218,-70.34145584086598965,404743.70456652412,-67.1590374465550039,418635.02658680428,-65.47190653369500505
424374.31714880283,-69.6993709782229869,457027.56835657137,-67.38597770514400025,434998.31018815085,-71.33418731770299785,417678.89468497723,-61.2129234312370013,418529.03127494078,-68.3293231950599986,415444.24353645293,-64.0348465118939883,466778.43254833711,-59.7351680254869988,410514.70748434698,-67.4773903736329996,408748.77706136137,-67.21687445420900505,420357.64634866682,-64.9446335396129936
424828.60822994434,-67.73046110376898785,458983.70569443628,-67.4188856170029849,436177.66884917862,-70.3712358943990066,418290.60053300966,-66.09884328687698455,419158.8171859836,-60.00317968699400205,417039.96938295271,-60.7622911242209935,468910.42623322919,-63.76496071224099155,411728.33311168141,-69.37109509197099985,409104.96362750256,-71.182489561110003,421983.40809427784,-67.5518474738640006
425881.83770787196,-68.4192852220389793,462976.14538701992,-72.60007808199898675,436698.36950011748,-89.50141066243398285,418820.28626527662,-69.0255202723070054,419461.19129483524,-71.15757617434499565,418841.19263087806,-59.9118702821199915,469276.23697665205,-63.78315760591999585,414053.41778506519,-79.05897748322300315,411778.05555749263,-64.914937949457993,423046.43142637197,-61.98795066314698925
428462.44016882091,-75.70120161160198765,463196.14912548113,-64.47569224491599,438124.42884352012,-78.37220100079898065,420124.5189663441,-69.26296226432799555,419791.00610953308,-69.20160808788997975,419969.68191081062,-55.9115515857169922,469659.57928072702,-66.1484962553080036,414229.26321234917,-90.9858239843379973,413897.1536675858,-71.05895739812098075,424326.293658402,-66.7766663910090014
429242.97524595765,-71.55976240002300385,464304.78952143489,-75.07406119511000465,438613.55919451242,-75.7256219230249881,420917.72841686732,-63.0007670692549905,420045.5195680063,-63.54150145446499185,420840.63025689635,-60.5827744021270004,471105.7369682092,-59.12144590343599735,415427.6384571243,-77.5008040896069869,414367.65571175212,-70.0654000184829895,425050.4204391515,-79.1937193491809804
429900.53917371957,-84.74877559110200285,464584.21339405074,-66.6431688305210058,439947.1569518399,-80.27831861969599435,421118.87817542487,-70.62160195974598735,420344.70386299003,-64.4263259805109951,422521.75890307976,-65.9074136112620008,472211.10555887336,-63.30854074046399635,415991.05654769769,-70.49251995152297885,414571.65231931683,-70.57674088627999215,426145.40561576788,-66.9741699429309844
434411.97842828258,-69.59034574613599465,466015.57498320143,-70.32258040918699715,440238.12259025562,-65.98811497489700155,421722.23932049462,-63.8339880116569984,420817.3095346806,-67.6306154762669959,422743.78745028898,-81.80457133131500285,472900.74226941701,-62.68175067568900235,416819.65118070994,-68.46574584834598885,416355.13069736413,-70.74770789778600005,426825.46600207657,-65.39639635737700005
435935.51142448238,-70.2618527222669794,468132.17454557499,-71.07696911887398955,442279.54191689011,-71.33832409891999725,421968.92908461129,-69.7420560892869898,422434.30415594024,-75.02651085819999785,422945.8616789904,-58.8975625855799903,473086.34026872432,-63.4124572174539905,418701.00097751523,-67.2940655475879905,418059.86594523334,-62.69425051222898985,427542.45683652188,-70.33875753734898215
440368.49169691358,-77.56512320196898685,468465.34138810651,-67.40361455214500065,442543.70322078279,-77.4172808773959954,422243.28938550764,-58.06413856819999325,423178.79503121812,-69.9645322607119906,423242.68952702876,-56.45165865477399315,474749.02727983465,-56.6120934697059963,420013.17104787118,-72.19123334318999215,420829.78963369349,-81.88890730749099565,428237.60390997195,-67.3606169650909974
440581.75306305011,-71.83321911112000155,468654.28458363559,-72.35863573945400135,442841.49642506959,-69.2895871612829805,426495.02496650426,-67.02491781614000365,424514.67150933992,-63.28190143355600105,423795.30935086944,-75.0227943471989814,474989.07971372573,-69.3403245314569854,420843.47148436948,-75.5573828922649963,421052.46740049015,-71.9208386940339889,432688.9548429051,-68.3315952130929813
441427.68970172537,-74.25986340961699705,471871.5007193484,-78.12864348167499855,443183.80941109739,-77.5821436702999844,426844.79275500809,-67.3981554020709834,424767.55284635183,-73.0938709419139909,423983.70990941393,-62.84238817637499585,475193.91840206727,-65.0177937548429836,424044.30767125539,-69.48366865945197875,423495.22783643545,-60.6509904770739891,433775.99433783164,-67.6358486352039844
442126.54748496319,-73.00092980672698635,472618.04507385874,-68.193357859338988,443411.60083043368,-73.08442940809999265,427091.96122574603,-61.54360041853799125,424952.99299020781,-60.6601489561359981,424360.16129066152,-61.3973709328019905,479238.25695113432,-63.1599009965009939,424252.58365052707,-73.0435554612989788,424258.45985738364,-67.1436265485869794,434085.99994879616,-71.56087802402598155
444067.78856015045,-76.1788461660879929,473551.43390608321,-61.3324577998260023,444735.65425395344,-70.870306505415982,427387.49664729795,-73.45131945085199705,425192.44621305128,-68.2826344687449873,424772.40082696094,-62.26821175299698985,479425.30390683586,-62.62495137333799255,424569.95215938484,-74.32468570526799535,424716.97888835723,-62.87427477795799275,434409.57534790237,-82.1729044539959826
444270.72617522098,-75.6756389936879825,474056.87243328635,-69.92895257187498685,444934.13147157242,-75.5688091783349873,428155.35222729787,-75.2084111168659885,425365.00391457069,-71.16249145377898315,426539.44375898019,-66.97545142204700115,483077.48730211147,-68.00501801845399515,424928.9062443535,-75.0453685856249988,425452.2332899802,-66.04333052357497965,434805.75274311981,-71.4090657749079864
445118.09647225324,-72.30327095208798455,474440.97650075848,-74.5089585425259881,445200.95427109647,-68.9902191271399941,428486.12277157223,-62.12023922509999325,425768.06738943686,-64.5510266305039975,428825.94475204765,-61.46950312822099225,483308.38604316623,-59.8573753741429894,427009.14723846476,-78.1476976570399981,426459.44405228674,-60.26350181244299605,437749.28623605849,-63.84727894313299125
445507.41518053941,-82.86986557724998165,474667.58962737045,-79.2649270421219964,445899.76907226726,-83.4378348464879875,428969.61833768194,-77.3083592557679819,426006.71624337499,-64.69201666320100215,429467.24263542859,-63.7854233396080016,484289.27986499393,-61.15553704973000005,430034.46480012121,-79.11885223083899605,430394.50607332075,-73.69448979555599485,438203.56299890628,-68.7186176453519975
446982.36430566241,-68.80636560559599925,476270.00403883953,-65.09346235099798125,446224.25790014222,-74.1200128239040051,433522.98085500041,-80.2398687382989803,429396.57489091922,-64.6476323615529791,429657.88908361577,-67.5054886610929825,485041.29258057661,-67.34654255074698855,432183.78447628233,-74.07028040447900675,431668.66029631154,-71.095862293577994,439240.54656564519,-71.46458856256899105
447369.49370583775,-73.0768142080079879,479017.60449533377,-70.934274341475003,447271.10801273799,-70.073538592837991,433731.35750616919,-67.8668296614739856,431205.4822281378,-64.17277185497798065,430489.07699068636,-61.16701711794999565,485305.40738368554,-71.65630953594700235,432913.41555842098,-69.79845672929900485,433635.2558246971,-69.03353720268898965,439741.30017713163,-66.44211545553199
448945.37948918382,-76.59551286049600065,479258.85761809128,-71.27204563627600435,449215.58921099113,-66.6958335613570055,435758.75415969789,-76.6578729826429989,432713.45620708242,-66.62386125336499255,431389.64823763571,-63.8667306960949898,485891.28015546961,-67.0933906353670008,434506.96657173673,-68.76388750441498105,435526.99744611825,-69.5148608764060041,442027.60602867671,-72.5260535181269855
450170.16160633388,-72.22750350317699005,479864.04321552669,-63.2877445310939916,450222.32287576556,-74.9226085546959834,436559.18408066298,-75.1620380258430029,433042.48277573949,-58.5343235194099944,433014.19989211394,-66.4983000963279946,487855.43354746274,-62.38691737188999265,437646.02385452337,-84.20094426769998075,435965.13614614271,-69.82117016360999155,446903.34894348873,-80.21804693027598855
451133.54139611387,-87.3336924778169813,480090.31991806432,-67.04143587611000025,450848.13169891532,-74.32742536586297855,436937.46541095682,-59.7517706932760004,433846.16537961792,-65.8195360989809896,433244.06145899875,-62.24985119409799925,489846.29449757327,-63.82166145248199005,438265.48813177308,-70.08136124165199,436434.80409319777,-67.81165845493399025,448711.31335607664,-73.32466907534597985
452207.16898540193,-71.16483483995997935,484382.78401790013,-65.48777862358099325,451233.46941248117,-70.8762930943420028,437224.08845413702,-79.35108431458797875,434629.11484925839,-67.1327444786890053,434464.6820806701,-63.29775960791199885,490048.37997098776,-80.62588055360700385,440152.37510841665,-71.41209276727198555,437474.15718259895,-64.4493819927409956,449432.59813581945,-71.46675561970098975
457127.023340934,-71.9926213566239991,484756.83567488844,-71.24722922762799705,451441.14650971734,-68.6571444784370041,439688.38401033691,-92.8408596747579788,434813.54099697548,-65.28073124272700035,434799.78862566416,-58.58093613654798985,490910.16850860803,-76.1237399904999844,441246.38678914422,-76.57127306158398005,437891.97452531371,-75.2694570419349984,449779.43964319756,-70.76818396220500035
458560.53659029833,-83.56311483112600035,487749.31597959088,-62.11095664293499375,452548.58049500874,-68.9289640482190006,440196.67745815413,-83.54240128116299475,435631.60515405398,-68.16940632327700175,435541.83327934284,-56.7094873628109893,493435.15050866972,-60.52624331589299775,441524.39094452687,-70.1358539675439939,438328.59576666461,-75.2182371610520019,451345.56967565198,-64.4818139408349961
461415.24578669955,-86.3498477310120048,489663.35547947606,-73.5729545023399963,453324.10497300495,-67.0889340295399844,442221.29534964695,-68.8938760083590009,436690.40715838637,-58.4617799533289994,435875.90457435905,-59.8568025946970008,494776.42046765129,-65.1221188741909883,442283.21580711534,-70.0829176728619811,439054.6792572816,-77.6648287971709973,452045.95467567722,-68.2859869799459885
462131.53433346865,-79.5300035337230041,492134.53420822143,-65.94305262368300175,453596.88797342192,-71.5907113889179809,442799.89170881524,-64.7396426043189875,438023.51838640989,-66.8485269969679903,438061.37148128846,-63.8455513093719983,495448.27338888511,-64.2477620581099981,443023.43598324336,-76.57406181213499925,440044.61038037939,-67.52274224648198215,452369.69678090688,-94.2583419215170007
462982.19516823392,-72.8840430683359838,492826.26717568229,-61.0372820904729988,453786.74372370226,-74.7075265409280004,444828.19625840622,-64.9957321789160003,439178.82823649799,-69.81712061411297985,438481.20899244828,-54.7113709137539955,496033.71023666439,-66.0179410254849868,443348.16017377235,-75.32953734459400125,441020.86639394284,-69.2276990122699939,453576.57329792284,-65.96431884287599675
463672.29547936637,-73.04797978197998955,493139.3362547291,-65.847337540935001,454144.89433296845,-70.3762525609230064,447057.80609874037,-71.2349294289410009,441895.34548282686,-64.36587566641497885,438721.55683470813,-65.02781393740499965,501214.43271407025,-83.72242628720999825,444921.81276451375,-89.04387953865199235,442654.57344041505,-68.4250501734209988,453944.63080533149,-80.47687682593300425
464412.15909499309,-74.7922824046449929,493412.85013950128,-76.10106147381799215,455591.17447172061,-78.91761914479900475,447651.39333727325,-75.2427978227809998,445807.99905177171,-63.36206479641899105,440279.40814068898,-74.45370835366199435,502828.66528938053,-66.55507724359699725,447061.87649004332,-71.8003078587809963,444263.18766302795,-68.87354174071299415,454234.03049174811,-71.5231192265970035
465249.28609751121,-71.54738253285699985,496474.45567220138,-74.3362406386509914,458813.4573738384,-73.5333695481319861,448553.82970346832,-72.11769133652899165,446229.64575051857,-68.26034222173299755,442770.98774423566,-58.55914665572399225,503288.86720352732,-63.50773375880999065,448803.46930058587,-82.36034139043999825,444469.24947041829,-65.0855199998679834,455710.28720032892,-74.36916710879998475
467000.52574114582,-86.27707363116698465,496731.00788278827,-59.43177890369399535,459217.64253219174,-79.7476724720330023,448991.01891440446,-81.35224593618298135,447015.28056710449,-73.18740525311798675,445143.83241824191,-85.5781484769709945,503699.72930535947,-62.45016550776600155,450181.28948747913,-74.8076092190679841,444731.55968678467,-64.904905658803983,456662.35285738686,-68.0583934674820055
467424.26400152281,-73.38649874623197875,497983.71592815952,-64.1844231056319925,459701.94074736553,-75.96417635997698855,450259.14559898342,-60.01936968632999455,449749.04018172848,-79.57483491389098135,446003.26897072937,-62.24374610488599985,504060.6972265282,-65.65153277979399585,452265.52541340113,-73.80519511639297975,446350.37662937462,-87.2883173081920059,457318.57491049384,-70.6031309076719819
469084.78623684086,-73.09276525729200075,499489.46025871517,-66.6296186269970005,461290.29401096169,-73.04931791381397915,450657.71972287539,-65.48970338315800155,450249.1113007257,-67.22883429298698825,447632.28356709502,-70.727196082242983,506956.37732626896,-69.3797488916569873,453549.27339212459,-70.8937993139269903,448043.13643585393,-74.049529389871992,461077.87338138593,-68.20624435931000535
470859.24674913268,-67.54016792950000055,499780.3490836131,-68.2603389574609875,463610.73327162122,-73.1001617149200055,451328.8815453343,-65.82611401597898725,450483.66349202677,-70.78258785963200205,450238.20688507783,-71.1959880650420016,508892.42500595961,-60.25117306213199665,453868.69118871032,-70.47759356589997955,450089.33413541227,-66.7161244055079973,461661.29280488753,-76.8514690915809805
471787.82855019852,-66.82617218810199215,501473.06474701473,-67.38986882759499475,464385.81725449549,-75.86371752137299015,451615.02594370241,-78.881769088162002,450939.78863726835,-70.5475854234049959,450757.75074547402,-54.8081988278709955,511247.62559351382,-60.7965054533949993,454397.15002156668,-78.9163961293409951,454578.26727693098,-61.58221297238299005,462858.8607994946,-64.5154422552469951
472121.4071476394,-78.2311968475799798,501992.39182571552,-78.1535630358540058,466975.0173678337,-79.5177780863830035,451917.51733392971,-66.52025458238398385,451627.27774978974,-67.56066919339698955,455230.1879908912,-58.11124703060698925,512023.07821021374,-67.1679001903899856,454662.99408001703,-70.39724899373399535,455237.3829728819,-64.42216228787799515,463829.13491028845,-81.5943099117340009
473482.96459512938,-69.5762462338719839,502652.78562098079,-74.44230641465497885,468217.5558107805,-74.58036946816798685,452813.77183323748,-60.67338973639900225,453136.11217763908,-69.6294866687379963,456193.49315879841,-68.50776552431199185,514378.8873938881,-78.7073265477749826,454890.2502027333,-69.35210450834298935,457257.42289214483,-66.1747956822449905,465542.25955623307,-71.6857050389799891
474973.112407789,-86.23736237424398565,503078.58786095741,-65.4163715196579856,470700.55565670774,-72.5798787011910063,454677.86327206377,-69.37494480542599685,454782.61627082636,-65.9721449770910053,456718.6329209315,-67.62448389534497975,515742.54790972552,-73.6433594434780044,455304.5166057088,-76.77084734934098235,462722.9687784812,-66.04998269472599735,466835.51497295645,-69.4722201218019958
477126.53223233147,-72.1376052376319873,504549.26543087722,-67.10324938884798465,471529.53929166103,-74.1541561072880026,455625.65954738995,-65.40743255047198075,455449.18303110757,-62.7066673026519934,458132.07348338797,-65.597215648081004,516524.41010098483,-58.087482850352998,457395.73045306916,-83.29681280743500315,463284.60785982746,-68.71674280402598335,468587.3950556625,-68.08848317233397975
478236.87213793948,-71.50628210101899615,505572.89915630506,-76.5348169542539834,473151.95572362516,-64.93377835959100235,455895.37600811731,-61.0153390372509958,456574.65351911296,-73.7005795440419998,458712.50885357482,-55.9165321819899928,522471.72944096866,-69.6063541035549914,459663.89495573637,-76.92446368680899105,464489.85476712915,-75.46064935365799875,469666.33280536344,-66.79138091181900425
483099.68495668411,-76.63149914958199785,505958.77257252076,-60.9739717853049964,475164.73211040411,-82.39354150399600465,456413.42360333875,-68.60778021093000215,456907.43147803749,-61.6509208577749914,462841.19523208964,-56.448625757990001,524665.00141070254,-65.1349213217809788,460769.22971612193,-72.2608899895759859,466507.05322091191,-71.02284498456398835,471186.29359083891,-68.509245319759003
483956.3783293248,-70.9844605221649939,507271.43047133025,-66.53083323677699905,480394.32577530556,-72.16363916271998825,456790.58694251447,-63.76243606650999115,457109.93373655492,-72.6898769317209879,463191.30515072168,-68.50544661485699275,525420.65016415464,-65.3817524721929996,461137.59323451904,-72.51484323722399925,468726.01015206441,-68.5394338993120013,471904.72917523944,-65.943608475909002
484799.12110766501,-68.30316176871298215,508810.00737091659,-67.487499028391994,482175.65370974401,-74.8795033425519986,457042.82666006818,-63.12106371292298925,457369.08010259348,-75.7943754878439788,463908.44989502021,-62.38068897297199535,525657.9589363809,-66.41232211611000455,463409.03903788218,-79.28156655568898225,470180.84642994688,-67.25089235765398125,472180.51595027853,-68.62694012358798515
487061.22134239819,-70.7889795636869788,512818.95430177298,-80.7348822653449926,483251.38258416804,-71.6797031877819959,457700.82618663609,-68.6374361415159908,458927.05241205662,-70.09555509495200435,464733.91169700164,-91.36899538219199685,527827.96604008572,-62.0146886358379984,464484.58866433705,-80.456573368557002,471094.49718444899,-68.6878195832209994,475360.28362467035,-64.68240560344798925
487515.78746610226,-72.365464141101995,515156.16590886594,-65.21650335182198405,484324.23639427094,-76.58888563303398165,458359.61182648165,-62.7290295721300024,459142.42797722612,-64.8107324464309895,467784.9408116999,-76.06229335019298755,528408.79008492067,-61.49099931326399805,465877.63188944109,-71.7067348300909939,471338.0856688685,-70.4166142309119888,475742.63043424407,-71.19623683334100375
487776.86714705109,-72.7605004324310013,515748.5394545916,-59.8731310487279981,486208.61342681324,-71.1266908274059799,460118.24670581393,-68.1761539413369914,461581.80606137608,-80.07687358590800355,468145.48996556571,-59.08780518866200255,529286.12965244192,-58.5634864450070009,466255.5446473404,-73.71719517825798075,471634.50078328829,-66.7579285905929961,476745.40830034513,-72.61265836670898435
490089.97732749242,-72.9337247801639988,516358.62832645969,-68.4723260587790034,487020.99533806911,-75.0486527929769804,461023.38611132487,-62.57282110906599805,463475.93488758817,-64.8054586472210016,468912.26947946097,-62.46934986855299585,529513.39754000594,-53.0200899596669897,467994.19053553468,-73.84260034919699905,473714.36435593133,-64.1060199611899859,478479.63416614758,-70.32627803815398665
490405.69565206598,-73.0185413042489981,517510.05168132766,-67.3593105392409936,487251.10538759006,-69.7895955317829928,461410.42778421854,-69.93627951589999705,464324.38644490234,-67.7212651155419959,471629.49412624529,-66.3755762941249825,532469.85264232454,-68.7751738496829998,468238.04840364318,-70.5331171778099983,474528.57896248085,-66.4909558187370064,480605.10017155896,-66.68359104080900565
492864.2904202954,-72.40364528352600315,518550.49443733781,-63.9136588860399966,488856.03548093641,-83.21626848885398405,463279.55405876516,-62.7337412906530003,465150.05316057478,-69.40130753909699,472164.06233095297,-55.5431503269209938,534041.40808266033,-73.79872519478399765,469730.29107484194,-73.47051930803900155,476508.54482717218,-63.7533787465069961,482082.26501200258,-77.99242297821498905
494842.61830745061,-89.32163838668998285,519457.18716737821,-79.2415427872119834,489481.00953542335,-67.27935061684399875,464433.00559787577,-64.4218746648859903,465466.4465087027,-101.0983756196799841,472687.67700760948,-57.4163221501329983,534452.03772656098,-73.39621004345099175,469923.02879075332,-71.21065067198000485,477253.23299038503,-73.09847455469798635,482686.43312413841,-86.41244709308398315
497032.50924550984,-74.41719745689400125,521450.12981293882,-70.21222958880699115,489837.01479939499,-81.41642253264700435,466716.83926460965,-59.681498842683993,466569.43876003512,-65.62454770991300255,473402.6869473305,-61.2393244832749983,535766.4172713191,-55.54554295113399555,470386.08986123947,-68.967954842572993,477958.31187657431,-65.1619164442929841,483581.90412521738,-70.7494914681119834
499293.46410713743,-73.25657679124100215,521894.93002179483,-65.29057623159798125,491274.67303870408,-76.13612499557700605,467379.21076364896,-65.4578877330069983,466800.16626338582,-71.28822303358498375,474078.06487347285,-66.492964341749001,535941.51301416398,-62.90750451001399285,472305.56644435152,-77.91597178961899285,478572.43370118606,-64.5365358062149991,483768.14677344469,-72.8236398727379989
500732.20818691926,-70.1237914953100013,522139.51193392618,-66.80896271940798655,492478.85769152829,-78.052865964826992,467622.75724135537,-68.17323996145299215,467903.35208909797,-61.56172549250599935,476034.08476442489,-53.52267938734999555,536454.45352933598,-63.0985428316829908,472739.29247533015,-81.80930291624198925,481212.19681364232,-62.20975502166800175,484547.57795665421,-75.0311178210739909
501326.26827532219,-66.96475492803898515,523114.69512575132,-71.3550644771430026,493794.93475360815,-71.5438055777289886,468080.56568876095,-60.98205930708699875,468139.66927279658,-65.175922069036005,476550.3899365234,-55.7292337491870027,537042.21693690535,-64.24482784409198615,473868.57345990155,-69.71655474911000255,482560.00527563229,-67.65734184627899565,485038.00007611182,-78.5834201392009955
501598.72842820557,-73.76130945797200385,523303.82538294573,-80.39500481448999355,494308.5876502974,-73.38223818808199875,468853.74193637547,-66.6121825627409973,470249.09146863569,-67.09089448989598715,477536.2859887401,-56.64078048527500175,542488.04249143516,-56.6813814128999949,474236.05415759775,-73.1617112084229856,482830.80163827494,-81.16295505124199375,485849.43639658179,-69.6224300746600019
502678.97392914857,-71.833379463267988,524332.25186552928,-68.2279753227869886,494486.1622185462,-75.4207791763290058,469405.75822767713,-63.2392382882860031,470850.30029736768,-67.48452710909100435,478055.60361745131,-56.23807074434199625,543438.49089346056,-66.2441670121079935,475028.45282679338,-72.503511762509987,485781.66297278948,-76.1686632942039804,486419.8987794488,-69.17602315952399275
503178.90926556109,-77.408145986402985,525036.48997225449,-73.2755530748760006,494967.42859862748,-84.1572495566879863,470053.38237761544,-62.0092916521790014,471096.58007510885,-67.6669175454129854,479706.42525854358,-60.182667418066998,544303.16348790709,-61.4581442481639895,475855.31355452462,-70.91601766122099065,486257.96036358887,-66.58845566258199225,487297.18833518505,-64.74022060800299965
503535.11404327904,-70.53556570901500285,525574.16259055478,-73.024189514376985,496620.35882731937,-73.89917514952398355,470240.675337617,-67.3489199000919993,472475.76491566578,-66.9379919401110041,481994.92711739706,-66.7094281829029964,545776.12311196535,-56.76695872574398985,476058.9528353997,-78.68031493146798955,486924.19537801276,-81.5659969020449861,487570.39533680979,-65.190629470673002
503894.85705541167,-66.1878183712459814,526991.34158146422,-77.36357581662298315,500636.95952033294,-72.5053770519739939,471854.73979211253,-74.06351291432099485,475341.62514519215,-64.04074572391598935,482209.37212799009,-65.52502620874500375,545958.39683894525,-63.74127536011400225,476236.29572647443,-74.5901857631180004,487758.66252576746,-81.94349202473998135,491820.68968301038,-75.65187943785897985
508941.8069759455,-72.29802296556900355,528084.25180344636,-65.5552905914800019,503603.33060160733,-68.0235114928049993,474788.15785830797,-78.19572996165697965,476042.35485540878,-61.49519249194899805,482505.60282533752,-60.363906787346991,546426.56744718083,-63.251036510617993,476755.90786455897,-67.84139692129798485,490558.36344121716,-72.62414320998198005,493112.89184470669,-70.3647242037120006
510168.01107003544,-80.44263557022100005,528801.18968670544,-66.5523781375869985,503813.68236774501,-73.84049027693498565,475095.98129258789,-64.50422782679200375,479633.63948046918,-68.8060740320260035,482882.94169373769,-65.2581297118389896,546602.8040498201,-70.8022492565409888,478897.27497637067,-70.74987976081499115,491093.96597238786,-76.19369257130000465,494061.64694721308,-65.701863200025002
511639.35555093906,-73.61097266145497975,529747.57878498395,-64.19629155630099125,504622.09974685255,-73.2451803091659879,475938.05370634236,-62.1755062494849963,480654.003932764,-80.32610515770898005,483248.55212831125,-69.48246425043200225,546942.64756210035,-58.66182981870299755,479244.53318838358,-64.90922364829899015,491694.85243528851,-62.7792080819800018,496292.80368327703,-66.87750144407198125
