"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",
252361.92395483976,-121.0966167626399962,248416.79103366936,-115.9305852038199868,228125.73271971107,-113.0246634673700039,237010.57189394667,-115.0350348240299919,235542.05643341638,-125.1086592624899931,269873.29274607175,-118.2323508549600028,242020.13639447627,-117.8411291324100031,264323.55169140651,-107.0479714446200031,218613.33918511701,-119.8087803464100031,228900.84877421279,-120.6422527155999938
252782.35346143872,-118.3269193042899867,249942.13933627002,-117.7378254250799892,228732.10607014327,-117.0258586737799926,237630.03617370038,-122.1653921905899832,235725.4885971037,-117.7891938441599956,270147.44844600708,-124.8700592382299985,242456.20306772517,-120.0088929616999843,265989.03830674121,-119.2434355751200026,219524.13647386199,-118.4229488746999828,229657.20283404984,-119.5225267578599921
252983.84015853719,-114.7882797591599906,250205.27328689603,-112.606694931049986,229502.04889662076,-110.5651974028299941,238470.71917431811,-123.5859467882499981,236498.3376866487,-127.0196986097899976,270379.21459759618,-122.6035332149799895,244087.30062645179,-123.8350583484699992,266161.67066430697,-115.6158824889899956,220399.50414352685,-115.4972821478299917,230845.66934428293,-119.0660844505399887
253926.28962400779,-124.1797771447400006,250501.60607988384,-114.7017238548699816,231471.79482815161,-113.7731731282800064,238866.05861771412,-122.6281154432499813,238327.22111255452,-120.823015272160006,271729.17134839569,-115.5655455391899975,244485.87475034376,-120.7971928682199797,270650.92167745646,-115.4558524902799941,221339.08455876741,-118.8016539509600018,231569.79612503243,-115.1142608396899898
254964.60367472607,-111.7790866266099948,251338.73308240196,-119.9477929438399992,232381.0674019381,-113.7006544646399955,239201.87223273013,-115.0169796912599903,238821.52220189726,-113.5908722382600041,273082.34365092138,-128.8915572937800102,245195.76912304982,-119.3271595664599823,270903.66803312538,-108.6228359192799923,222641.4927656229,-113.3429387193799864,232748.65050568986,-111.0396370129599856
256493.83166837329,-123.1853137543199916,252022.75805373219,-115.4254109789299883,233149.71338251836,-107.4561222430099857,241302.98882432417,-118.0857551512399932,239304.89386250483,-118.6484610434799828,273764.08212653254,-123.1524404430499825,246344.88426474361,-120.7512994400200052,271098.30975847554,-110.2994279949599838,224174.97745505011,-119.6804388445099785,233330.6479853853,-112.7785071565400012
256984.80275360601,-118.6173753544800031,252231.42090767246,-116.7145485541599892,234322.87459175578,-106.547291497219987,244719.17672702209,-121.2915416095299857,240579.477279457,-125.7160805096099803,274334.16218458032,-115.827888697280002,247308.18943265082,-120.4697861678299937,272439.65573695188,-114.6129622203099809,226116.30481983487,-111.0672809289099797,234327.19915269755,-118.7821157357300018
257522.45311552963,-126.483912889609996,252405.86875163186,-121.3097139964600043,235017.03522908214,-107.1425783496799792,244940.36382166604,-113.1604651757699851,240921.7902629808,-121.9737333392899922,274798.53960896005,-122.89167415256,247598.65128411358,-124.3070881091900043,273155.4236414957,-114.3266862431499926,226463.35820769393,-123.7699409739300047,234647.42585254355,-116.420582256949984
258113.20436035712,-121.9306764668600063,253419.92165530385,-112.7026954166599917,235683.42562496834,-109.0493205129999975,245335.63530469665,-118.5044254760200028,241738.12067388146,-114.1879859058300036,275270.61109041438,-120.5664659229900048,248366.13485200666,-117.7282360205699938,273339.64960036656,-107.8467646586900055,226926.22713921161,-112.772720116409999,235654.63782355785,-113.14582067581
260254.57147216882,-125.657310725569999,254463.61025662923,-122.8851523491599945,237162.94682402862,-113.4539792579699901,245557.37390512108,-111.1297921525199965,241957.05664405794,-114.5110830317999838,276863.80233468395,-120.9627980452499966,251237.7352035477,-126.4145718146399981,274876.21717182613,-111.5793082882599941,227124.42572383766,-122.3717908437099875,236312.41188595753,-116.1040916568699966
262854.40576118675,-120.7276017331899988,256658.0036083801,-125.8521623741899868,238495.17881102773,-115.2681546643800058,246164.60065182486,-112.1860190466200033,242220.6178494679,-121.3952550880499922,278511.13398121514,-116.8871546464600038,252912.25433314777,-116.4495219491599863,275719.83172868154,-111.3442010980599828,228399.50930709755,-114.7612274758999996,237426.58062981388,-111.4562655960500019
264366.32587865076,-120.7729442575399895,258373.71498779736,-118.4931918438300041,239823.70880990313,-102.861545448009991,247452.07837569128,-121.6119241469399976,243839.48717454687,-113.6398356926700043,279811.19907963121,-124.323157412130001,253435.45099540833,-120.7617182937800063,276604.61855075327,-109.9422943629899972,228849.71681373776,-118.9091058850000018,239608.26446210343,-116.8582112308699828
264901.92840731746,-124.1318575592999875,260010.68713209915,-118.2546941792099911,242344.07158408635,-111.2525516330299805,249408.21571606019,-121.8346906337999935,244236.69039721489,-119.0184038096699903,281790.50530905381,-127.9639164234399966,255824.89766778816,-122.0309916331999882,279069.44954694506,-117.2149389272299795,230138.81861287143,-123.1572000762299975,242505.38860682897,-113.1270519357099995
265971.27266394225,-119.8125076083200038,260369.87890890659,-115.4548547557899947,242550.2915900531,-115.2553756394599981,249721.8114170596,-117.5781498518200005,247731.83212041481,-117.4874610383099872,283268.82996060483,-118.3990780358799948,256224.158131155,-126.2810017396899976,279790.28960560801,-108.1872859807199912,230950.05754753844,-116.3610440312899921,244016.29970291907,-114.8957813369100048
266172.42432582726,-124.5468299871699852,261449.54655529107,-115.7436316843999857,243316.46571060327,-113.5732258560699957,251283.20365800208,-121.6643665350800057,249109.43822766337,-123.6976506179399843,287285.36429931238,-124.3475907788200057,256591.6388313552,-116.8134219629999957,280277.35110876675,-110.1417480738499813,231297.57035533607,-113.90623160554,245843.41293808024,-116.7536312154699938
266577.14536807828,-121.1960849832999823,261918.02953414793,-116.4614417509600053,243914.27040887246,-109.1853510839799805,251793.16023032073,-116.8586043846100035,249382.1598462024,-127.0024742199800012,292355.71573233057,-126.6564629263299931,258745.05865589767,-120.9278300542799792,282470.62307850063,-116.0946084543899981,231957.26492794804,-111.5888438030099788,247533.1225229285,-113.9380718651299839
267702.46430977995,-121.614332405229987,262824.14206714994,-119.0337001798500006,244183.15045297276,-106.0334562978000005,254742.15402691853,-114.3488215511399911,250000.00482985971,-116.0121740165400008,293281.57187290845,-118.9122448194999885,262886.24443718138,-123.7241812482899941,283912.08454679759,-108.858234334539986,232799.09079867423,-108.8326537709999963,247937.52508281108,-117.1414659929299938
268080.80885444181,-117.6379332159399947,263034.95754997224,-111.7695755415499828,245093.37426371853,-116.3466103158999937,255625.65474670844,-119.7956959964299977,251583.09805533321,-121.110426675439981,294278.23510594545,-126.2146884679000032,263530.86881350007,-122.546495790210002,284263.10438691343,-112.8872316359299926,233463.86749897274,-120.1557782630499953,253322.63326810703,-117.1132025322899887
268385.11657588823,-119.0874826328999911,267896.70203243018,-115.1410333768399988,246218.39853327902,-112.1402046265099835,256464.66530120865,-114.5441205301999896,252794.12259279999,-119.2276229118099872,294598.41672879973,-122.2824978502000016,265924.67938316731,-121.4199706134500043,285507.30298508675,-112.5408444280400028,233976.69390987119,-119.6522217152999867,254340.84896222175,-120.8411318222399863
269669.7645161322,-120.0103932339499972,269563.25315705336,-115.5824937397599962,247443.43514770887,-110.5760432402200019,257349.49136268911,-114.5130781894299896,255291.13218757854,-123.880025238979982,295458.1929627489,-121.082217664409995,266352.21386224404,-125.8644197613199931,287027.37888291212,-117.6496665687199931,235234.24175248559,-116.3521193544999898,256260.3255428298,-113.2284103009799875
270351.03318766278,-122.788086579589986,270974.04873730871,-113.2697173737499834,249299.17427970814,-116.120155445609981,258247.08942905464,-116.7494679763399853,257518.23043200293,-116.2324644135699992,295816.83623279768,-126.1403878820299833,266893.83426635749,-115.0889430969599795,288096.65847340925,-116.4826082777200036,236190.4995704745,-116.8598653134600052,258086.85645890511,-117.2537102386399962
270563.34775019126,-122.4613205880899892,271506.27488029621,-118.1354462310999901,251272.75973798046,-115.5262575861999887,258591.39437638137,-121.8891474151199922,258304.8327382299,-116.597142882810004,296373.37271117961,-123.1020142408000023,267474.56152856878,-118.1241476493700015,291753.27577937106,-107.7242329573699915,238171.49449437778,-122.5669831716199947,259072.75250861781,-116.8529769392199848
272465.30891001431,-127.5427441143099823,272459.14716203432,-109.8525794976299888,251454.24523697494,-110.402829347369987,259152.4695329739,-116.8815712114599985,259316.76651057044,-119.840626660569995,297216.56512021534,-119.4477277175499805,267917.34777603827,-119.8304172099999785,292392.10165683282,-113.4702843275399853,241259.36376596752,-119.1273906835500038,259420.01071812672,-120.2298462802500007
273416.52515459862,-114.9851479421899962,272911.97769291437,-114.9523086856799804,254407.30138128923,-108.266134094790004,259354.3006641085,-111.442204770930004,259503.03357531783,-124.2792270772399941,297578.12191417742,-119.4695162176400057,270461.07795597716,-124.186011906109996,292846.53437281015,-108.8992846832200026,242349.59843277709,-118.3243057799099911,260492.63372490952,-109.9781407816399788
275633.27563438172,-117.429610265099995,274636.29854383971,-112.6873637018999825,255079.53199171261,-113.5549316611899821,259988.77383336115,-120.624731264420006,261426.17450444117,-120.3937380287800062,297791.32740831154,-123.7032456485399901,273234.42975477884,-121.2528121039499918,293912.11508369279,-109.6237847994299836,242533.11799200147,-112.4228321984400048,261116.38667390292,-112.5500023488199868
276886.62874462399,-119.578818071029985,274899.20912016562,-114.6898317083099806,255881.83081795721,-108.2366322570699988,260649.14983346572,-119.6210176616699806,261612.41715016448,-118.6402005262799828,298445.86309424297,-121.2380345329299865,273925.76890022992,-123.1416240176099843,294493.83142831296,-111.6083251463599873,243392.9784074932,-121.5274224883399935,261542.15190305929,-114.7869243349699953
277609.17266388781,-122.8167868361399821,275212.8495051387,-118.9954272054299902,257513.00228958191,-112.1207580563799976,260982.32554513345,-119.850209672000005,263101.2368102421,-112.1754965750299956,300995.81836913241,-119.2713329347099882,274176.94726108642,-123.5019649506500053,295221.18353218808,-114.8961013744399789,244002.8443913086,-118.8101431491699878,263085.52896073419,-111.6664473358700031
279551.89750763805,-124.2165184623299862,276414.44002355648,-112.8082065490299891,260992.28836869434,-110.4669277257299876,261805.00260458306,-114.8001773892100056,264894.0705077282,-117.8250537955899796,303200.89441816157,-120.7243103167299975,277616.32178016319,-116.9013848054599972,295947.14690954609,-107.416958375169997,245337.486726888,-119.4706752020299797,263711.25657672048,-122.8060023155099993
280293.29629852706,-123.2944515843300047,277884.40862310909,-118.5676351342299876,262185.69567823036,-104.4268934869400023,262137.81892695251,-116.5818157786199828,266186.27266692051,-116.4802005185800051,303623.05381305077,-128.6506169000799668,278492.36464549127,-119.3645564965100045,296633.63828703927,-104.0456332136599822,247955.70792557028,-118.4580307659099953,263913.29401413105,-115.8655153070999968
280600.32882476959,-120.0780194049899872,280089.07787480001,-116.4501840418799926,263731.10468794036,-109.7304507831399856,263306.9216182776,-113.9378446845200012,266418.37421224692,-115.8406499209699797,304435.57832814437,-127.8160433002300062,279239.15747692406,-121.0574285190699862,297702.68005988293,-115.2433214088299845,248339.409809908,-115.3926142371799981,264394.24130339985,-127.8145490111299972
281670.80700989415,-122.2906364172199855,282107.46097823188,-118.0570749783699962,264716.49056771686,-109.0858552465499823,263759.19044271813,-118.1285053903099816,267004.61804978315,-120.4481749964099887,308079.30550456635,-117.5799940479099911,279513.71822069953,-119.5733941272899863,298418.96968058319,-112.6805476280199794,248539.24428905764,-114.4808642413599951,266897.39575600432,-110.8976757794799818
281939.82305601456,-117.2847381881200018,282509.70898012795,-116.6230234568400016,265845.24714787601,-107.7216732952699938,264032.40263927752,-114.473567108660006,267203.46449052414,-120.4567118624899813,308605.68962383869,-113.8005920104599791,280158.1894879608,-119.106319481599996,299293.63723158902,-116.8481610886299786,248757.29257367446,-118.3063096611699901,267603.94560503039,-114.9490590181199816
284646.59585680119,-116.6442544618300015,284968.1709604375,-113.6935354124999828,267796.76914432053,-107.2761547043899948,265900.70035970288,-117.2975907892100048,267984.95602035094,-119.5258698211899851,309505.30968538464,-120.6033377789700007,281177.88448526838,-112.598437410239995,300145.90405966035,-113.2412764113099963,249714.46524774895,-114.6688475062499885,268932.61395404148,-116.1660369416499913
284986.91663548485,-125.1200141578199801,285763.54406658803,-116.8733455072599833,270435.58092782595,-109.1262470139099885,266377.74737760412,-122.608171178999981,269696.15801310686,-118.8000210696699805,309703.20766923654,-117.4315821563999972,281950.15127517118,-120.1395182025599975,302423.72096709779,-107.874037625390002,250135.73957101939,-110.4818670704399887,269910.51092425501,-119.292472986679996
287380.79835138132,-118.7389562191999911,286273.52933057309,-118.0450593674899828,271200.60065751497,-106.3659936058199943,266891.40027429337,-119.8617805785299875,271959.44841250387,-122.1082226762599981,310796.40896777056,-127.7234045271100053,283304.53939144631,-123.0963149473799938,303058.16449421476,-113.666523467129991,251007.65091058256,-119.0227075442699907,270954.07318471017,-110.1854836805299835
288075.3642529526,-116.26413392517,287315.59163117456,-119.8402813596399875,272713.24782921716,-110.0005264157399831,267349.4081408247,-119.4814812447699803,273309.17216931676,-119.7944484046599878,311492.08772351289,-127.6351498586599853,284093.8889538746,-116.2557694071699922,304718.40787710168,-110.4882977606499988,253219.80201962391,-117.4687730406699867,273171.52494540991,-117.0155291595600031
289305.1937877926,-121.8189268441300038,289712.84521043052,-119.9367308025599921,274130.19572830553,-109.0923403097099818,269964.22607108814,-124.8679597261599947,273558.77209489249,-116.604570842940006,313413.62098510311,-125.6326030955199821,284921.33790136269,-126.3537502341799831,305798.18395753086,-111.9181274099599926,253779.58825679369,-116.7388685913499836,274699.83548791925,-118.1142613237699942
