"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",
4349.57352851656,-79.56550044339698465,4407.78024205291,-64.7752029944549859,3902.05455303732,-73.64639369502700075,3853.88726631314,-73.18498875642998735,4348.45667725894,-73.40368523669599175,4324.96398654871,-74.26398766844098955,3797.81299498414,-68.4889133094189899,3846.35224660929,-83.939950775740982,3696.83223384626,-54.75660113311700145,4015.59018251215,-74.20203749598499575
4357.34110874661,-68.97548250412899015,4418.01977039024,-64.23399576080200265,3906.46241962885,-72.4270398805499835,3874.89843229603,-67.2837418754819791,4366.31752440384,-67.51082415355298825,4334.96626165876,-64.15061829112400435,3802.97290076288,-73.8163136321889791,3851.55698069895,-79.64824261140600435,3700.90732828745,-54.81123774080499775,4020.94180279111,-73.77847727346198755
4361.36062874189,-79.02438960333600425,4422.03929528688,-66.25300713919997955,3924.62945843752,-77.48865489684300175,3893.62909412606,-73.5331591197430041,4403.74093206416,-81.667881349601998,4339.64270694013,-62.7142869097889955,3806.99242286986,-68.19627429413398515,3859.33533983691,-90.20500965946800375,3706.31584277567,-54.72673664466400085,4025.50300252367,-75.288245831832995
4368.95321591704,-76.544252763068982,4426.98749545216,-70.70645726482399565,3942.28862464222,-74.5849034806539916,3920.96669036042,-70.39422578291299685,4413.75799427266,-74.21672949695698635,4383.94316030218,-63.9997515863709905,3811.02438687979,-78.65695391186397925,3876.64251089743,-75.8118280421179801,3711.56004684817,-60.76257127075199065,4043.19883043549,-85.80487208707799565
4374.92943633138,-66.60539776361397885,4433.45819271776,-63.13124955779599615,3946.30814465557,-78.59686596017999675,3927.00161239952,-61.198341329304,4420.39581833337,-74.01683363973998535,4391.11239363998,-70.9621463931819958,3815.46797176024,-71.37709805625499335,3917.73006071617,-74.114713451224986,3726.03203990749,-57.30001555483799765,4049.62435705845,-71.76233666098099185
4378.94895632723,-70.49958672646499715,4444.4366813532,-70.6197179114680009,3953.09262640907,-87.07347015343998435,3931.02113241254,-69.43186416532299155,4470.41925257462,-73.1883984187489883,4396.08179827769,-63.13411530465700115,3820.01869927956,-67.93549878578500025,3934.63340265412,-86.12935224551298985,3739.94350380301,-63.11755253241999215,4091.64084511751,-81.589427645912991
4388.97479267236,-67.0081428648229858,4451.96423575007,-75.65014899136897925,3958.39610577174,-77.52331920860999015,3936.13887222369,-67.48803854972499015,4479.71303942143,-74.73506496941800475,4400.1965347731,-67.7037879306209899,3844.46659705786,-72.5482981245349945,3948.72245233314,-85.8787013056619909,3743.96302380992,-54.8930799109320018,4101.86526724893,-78.632207456369002
4392.99431743053,-71.01753723719897925,4456.2202111797,-71.74137454126099515,3962.41562880008,-74.7494548130260054,3940.15839438482,-64.90358479516299875,4502.46044873325,-83.2503290234689926,4404.21605476365,-66.8375627843779794,3852.97454047077,-77.3837915365830039,3952.74197234548,-84.3269414107139991,3751.224191313,-59.9506643333979949,4115.48084171132,-83.04673350370398985
4397.63814272704,-77.59982357051200075,4460.23973261547,-70.3305308453449809,3967.94352092423,-85.86827200814400355,4016.94180012271,-72.825799264799002,4506.4799687214,-65.9489885915149896,4415.70985375385,-58.9787205757230024,3864.90061810572,-74.45630224826200535,3957.09262675035,-108.5637689788399878,3755.24371132103,-58.5338694420910028,4136.67736224044,-66.94407349718397855
4401.71499722893,-61.93860543515499705,4464.68452583775,-65.6043650207119808,3973.14249492097,-80.4741880794619814,4022.66259566183,-64.2374092828999889,4511.11342064823,-64.3303039927539825,4436.43252319671,-66.83518750750499725,3868.92013811887,-66.68344165692698735,3962.39610611173,-85.794182406684001,3772.53155127478,-64.6309715968139924,4140.69688530202,-70.71019484140199975
4422.98749414623,-63.2744183922679893,4469.52494226522,-64.87412140255500485,3978.62232196822,-97.7510655011149931,4026.68211564872,-66.35993631465598215,4516.55133176864,-66.4437319477650019,4451.53681572145,-69.27269043498100105,3873.27396364309,-71.4330770173079938,3966.41562913909,-94.8578510984389989,3781.53726374104,-59.1301230222249925,4146.30400499211,-87.47763304001497855
4427.70820898294,-72.7153118242229934,4479.25406382574,-59.2507725891139925,3988.09920674991,-83.1273980225730039,4033.16499845146,-68.18789460432699885,4520.90151356349,-74.09467072669099225,4477.93969286851,-63.44128250002898975,3878.52237411143,-83.5806050675609808,3971.77449748079,-82.05242172713400315,3788.4788701068,-64.8774029450860039,4150.32352805376,-77.45881172777100655
4462.80559101608,-67.7579277520359821,4483.27358383155,-72.5749830537440058,3993.90596034871,-78.3287249501779851,4037.299043554,-72.224612537040002,4530.49544290049,-72.862105676765992,4481.95921035815,-65.63532374918997875,3885.44066510023,-73.3781465459649948,3975.79402169641,-86.0549379142740063,3808.29020530988,-55.2465783355959983,4175.00908805171,-73.59986391866900105
4503.61138734604,-61.8324971711239895,4500.30226551573,-64.74406733026799515,3999.72352614322,-82.5060326135169928,4046.39546608563,-65.45495099316798335,4539.21955885486,-68.71986879432799335,4492.43336048688,-62.79650146360700075,3894.03503062822,-70.05846782194700465,3982.62232230341,-93.3201654657530067,3816.01869622683,-57.18463416875400155,4180.22172500356,-75.1292480640520066
4507.63090734668,-70.58094149292000415,4504.32178552249,-69.837741273934,4008.33524134597,-79.50491719215500515,4070.64558186482,-75.7482738326870045,4543.2390788433,-74.60018389702000235,4510.10991050471,-58.5865769103940009,3898.05455064139,-75.79911339686600485,4006.36122381069,-82.13883976232997925,3821.75574261045,-61.0535348925999981,4188.01979512742,-76.9654500523549811
4512.55132948158,-81.0865244326409989,4508.55132734706,-64.368399116928998,4018.07859453554,-74.70769904278600375,4097.79793841417,-76.7310817919440066,4549.88288286651,-80.4266670709729961,4514.13428532365,-69.49800500644298015,3904.7734108567,-74.68191426245797935,4010.38074379823,-86.3911588384590058,3825.77526262194,-61.5173146388380016,4197.03882609619,-74.83005636616098825
4516.90151129022,-76.74741716555598675,4512.90150916232,-66.62883607810900315,4029.16499843321,-82.0680358029959788,4103.29116563885,-66.9978011225969963,4554.37452559909,-64.52660735043099275,4518.15380531949,-72.0335672294289961,3912.80930314797,-90.8002929212489955,4018.77348164848,-92.5568326654799872,3832.5125065455,-64.2235765407189941,4201.0583460858,-72.10956333278599535
4522.15380752452,-89.042577889300986,4548.85710851285,-73.0173441039970041,4043.09553176654,-82.69607000495099635,4110.18753269707,-65.05242792424198205,4558.73492182326,-73.3786396299759926,4527.5109725407,-65.6824103045189813,3943.67215699983,-71.15478299030098675,4030.82595068427,-81.5842043055799875,3839.83822608987,-57.78758030080399505,4207.49093794579,-73.533262974630986
4528.46550289292,-71.60721334361400605,4552.87662852137,-68.7865397787809909,4047.34097975711,-73.25914200797799905,4114.58038996486,-72.73062973727999715,4562.75444502844,-68.396107343831005,4534.23658804479,-71.8694657649759844,3947.69167701303,-79.35801743095399235,4040.55252603391,-79.32578097886698725,3855.96272650274,-65.38613446630898785,4211.51045869412,-76.915305320634985
4537.03392299121,-70.22076770381900665,4558.37452688625,-77.062194569692991,4051.83839824956,-79.41718951413898225,4131.96932739977,-67.828876751987991,4575.49112003966,-68.60624915469998065,4542.89684447918,-63.36086077611399475,3957.03973003094,-80.8452022690310058,4073.00231726475,-87.96713101525500605,3863.50912342434,-73.5661568496349783,4233.3308497136,-79.26467418591698755
4550.69107567859,-67.692110677662981,4562.73492313234,-68.81024493453000415,4079.98832620858,-78.89022238797198825,4135.98884738695,-67.3142699531369996,4580.65571614453,-72.05514884914100525,4546.99491332703,-64.0390390279899859,3970.79933059301,-76.43697199106497885,4080.70861033366,-83.7913227343640014,3867.52864343655,-71.6357663808259983,4237.35036970357,-81.7100936726489803
4559.83484306818,-67.16395817398498005,4566.7544463578,-65.9309687114339906,4086.48353896725,-78.4128360558219978,4140.67736256886,-61.2199347262979925,4584.67523951264,-70.3334958490409858,4554.73492020983,-65.6594634405239785,3978.90616695592,-73.8790353469499903,4099.57434105249,-78.30405800386000665,3872.9201406876,-67.4441893995739858,4241.9146339629,-76.6580203429539889
4563.85436307095,-72.9122235203559794,4571.39943706436,-68.48151171736199655,4099.99637207525,-91.71225540016300165,4144.69688562853,-73.74674247907699925,4590.04822614113,-69.53634510098800065,4558.75444217163,-57.83149225462000205,4009.58271237038,-80.1934989888920026,4105.48761107501,-99.7808835176429904,3880.92724680074,-62.58276832178199785,4260.59982775236,-71.02012423367898435
4582.75040927657,-69.73792342473700485,4575.41895835416,-69.29233377945598675,4108.01936028602,-88.8584701594959934,4150.30400531594,-62.91002430974499735,4594.06775002178,-67.08204236740098715,4567.39943606925,-63.92776788286599275,4017.5030008255,-84.65038137700099665,4124.15369822123,-81.8470489100749885,3889.60186814916,-58.11079057512199565,4264.61934774263,-77.2011823769099973
4591.02850547866,-74.1825067116949978,4579.49112143369,-66.22794024616698025,4114.7306568446,-92.7291768478380046,4166.97930159681,-61.376729020952993,4599.02851111022,-66.73426918935098205,4571.41895734972,-57.94577120472499105,4024.67444826993,-75.8375978708089914,4130.27939714789,-81.54805297654900155,3896.27514649081,-68.9411113880319985,4278.85221357135,-77.67227634353599765
4602.00736228846,-68.76800066748899065,4586.29600353909,-88.90431309320399535,4133.11313621685,-78.94990004445398285,4173.03115755212,-66.07410305088200155,4605.08079539489,-68.5421697616490061,4576.03509528076,-62.8652659881639974,4031.66838690984,-73.46129117776300155,4134.7546437225,-89.10569976595999675,3914.33741598809,-55.8307636624659975,4287.48594387348,-71.8223470309540059
4622.75446277862,-70.15091715098799315,4603.91017160831,-65.0418642223619938,4137.48625056018,-85.1307642675519954,4177.05067753951,-63.24155737805699555,4609.75637633584,-68.27584577129900335,4581.45224147822,-61.43843296659699125,4035.68790689663,-73.93451708984198915,4138.77416791367,-92.7808231766179855,3918.35693600075,-68.59789132429997925,4295.43620951341,-70.5218570298710003
4641.80420526044,-64.67238459073399755,4616.62865488753,-73.6334819344729961,4167.99742202699,-74.02268773210698755,4193.60080588479,-65.27355967830499115,4613.77589828811,-63.2158267018149898,4586.75041030645,-77.57198610291899825,4049.85779124628,-73.40164761271898875,4160.19630389086,-84.12239171425099435,3924.47908838979,-71.9078534330649856,4305.90246679254,-79.139494579734986
4650.89368431104,-67.9771604740039945,4626.97882852083,-70.78460475130498225,4177.68285244611,-76.2099643966799929,4197.62032587233,-60.64975557522699005,4627.69389051568,-67.567961530310981,4605.75637487131,-68.0498512826749786,4064.85779354054,-75.5538124513719819,4169.87714215495,-90.3797930233309895,3930.60434254013,-67.4013207248480055,4332.05064606185,-70.96700624005299535
4688.78664204137,-68.00712721011700505,4635.01803004262,-70.4623362343940014,4188.92426373998,-75.93416491939598215,4220.06075805495,-62.8850695340169918,4631.83577691239,-62.9489656052229944,4609.77589683705,-86.42862545786698515,4073.69421573424,-71.6375607185339899,4180.60337216606,-79.0076311780480009,3949.88038932302,-66.9435395483990019,4336.07016605311,-70.3471780756690063
4714.04680645825,-68.95414834594998835,4652.94796532543,-74.9637850784969825,4195.83461224347,-77.37002824361599065,4224.08027804275,-63.2373160555499963,4635.85529690204,-76.5501568627799994,4614.23353773317,-61.836718292537,4083.41375573738,-77.8000972739319816,4187.6729796409,-84.0554365799069953,3965.14248943581,-66.343585021574995,4340.39350429534,-74.90885200066699635
4718.06632646563,-63.13293142648399215,4669.27610469714,-69.432185058161991,4206.89943836386,-81.3777815259239783,4250.71727611546,-66.6364821818989978,4643.99256669842,-74.2804314039019855,4620.13561874128,-64.257081133556994,4099.10893981245,-77.042441288330991,4191.6924996291,-87.17780321724100605,3969.16201146961,-72.8730131746050059,4348.77185323936,-77.52989981016000315
4725.04279452419,-74.1872927002749803,4680.50272155058,-80.1117886170419805,4210.91895835053,-74.96867143329598065,4260.57113485954,-64.0751148393959793,4652.59390137296,-75.9749588915869933,4653.47823491034,-67.4505398141519945,4103.12845979927,-73.16953954364498685,4199.23328523123,-89.6789951007039856,3974.79933064468,-72.9570626376339814,4357.10440070411,-71.0221977928700025
4731.45355550481,-73.00894698457500425,4684.52224156166,-73.58657647253400535,4222.34602745431,-75.452079903243003,4264.59065484799,-64.60868544676998205,4656.61342136303,-64.92018844207399275,4657.49775491623,-65.0921545903910041,4107.2911680648,-77.0716156899320023,4203.49093753539,-77.0939622682609805,3989.60602447729,-73.4654513029319955,4376.12401228862,-72.113236019162002
4737.22200862692,-71.6727858028649789,4691.00193410265,-78.1722048311899866,4226.36554744098,-81.69515601816800625,4274.9675389679,-70.49366787925700315,4680.37973900456,-67.82514961367098725,4669.49405845167,-64.2113651040280044,4129.82561109617,-65.26652695802297875,4207.5104582823,-88.40138727509000175,3998.56581012351,-69.1099966692659959,4380.14353228064,-72.33402817083700105
4741.31549926996,-71.41136490819297905,4702.83225927393,-70.99361688500198375,4231.60197776975,-74.7999565741689875,4286.34094684183,-58.05957576444500005,4695.97866058399,-63.2088946163,4680.19794542916,-65.4124488585839854,4133.84513108301,-91.98290997234698785,4214.86002730093,-92.479738845069988,4007.5706561401,-68.2241220100939924,4387.9431617115,-69.3309203471969793
4745.33502348114,-67.2453284422149975,4723.20098047369,-72.57388437107900325,4236.25324008879,-78.72084283870100285,4290.36046929136,-59.95448782607900265,4705.16574431344,-63.7381146606039974,4687.38296703646,-68.32844132688799705,4162.10265944013,-71.74194181685498935,4218.87954728928,-83.88912033471399325,4011.59017942731,-86.68567907944998285,4392.97479536107,-67.553221903371991
4762.70506445646,-65.75434457524698905,4736.4330229805,-70.30233039190599685,4248.80060905376,-75.72464158792899955,4298.17309937444,-61.6737581980270019,4709.18526430488,-65.09817575046298515,4693.09571970732,-86.19926336002899315,4166.122179427,-71.44705334369399425,4223.10990205368,-84.35123343718498725,4040.4065759416,-73.92312609625500355,4399.8035489791,-66.60987654971998475
4771.44878281297,-74.2492879611939994,4752.94754617804,-75.8955468462689848,4252.82012904044,-81.2877047139240003,4303.78968973947,-65.36334017918397855,4715.91832581598,-75.12786779967200315,4702.19493729002,-64.49599299023998335,4170.97930401746,-69.9917515410409974,4227.60197515578,-85.31550470302900605,4048.92968984836,-66.40719616992799925,4403.82306897159,-67.03088179558599775
4775.46830769805,-69.4796873173110041,4771.53684462912,-75.6371992226939935,4257.37927331694,-77.0988518896670028,4308.18902127954,-66.7120043348670035,4733.22200587305,-61.06065991029799965,4706.21445729823,-95.0667078650510003,4176.22316636262,-77.17920249371400105,4232.25323747686,-86.20230827771800325,4054.14441578298,-59.6641610784389936,4410.97793702048,-72.3795264805820008
4781.03097807988,-80.2905422826609933,4779.00802043326,-70.3365341540399809,4264.26698601662,-87.9020862749169961,4318.94526748785,-68.1068418687799804,4773.24597257778,-63.6102601953329978,4740.8927713594,-75.15071628919898185,4180.2679890943,-76.22179759688799515,4249.70302909606,-84.8495074743879908,4087.55081983745,-64.14102241405299735,4421.34269985574,-81.2194520140450035
4794.56240786592,-70.18973954067197925,4801.0718522905,-75.54551559105300355,4268.42253911212,-77.85548981902797975,4332.5968891607,-62.68312372460599115,4777.26549257206,-64.40140787745198715,4744.91229136889,-67.63976396220098735,4204.18269879633,-77.0704428832160031,4253.72254908464,-86.35922096975698965,4091.57034371645,-68.4695842861529795,4433.39964054663,-78.97205709347298315
4803.99004153588,-67.54332599097997985,4814.36846728848,-67.2641423688639859,4272.54697520871,-74.78430934066199105,4351.48703451933,-56.7858039450539989,4783.00802125045,-65.4738378481320066,4749.33502451929,-67.1853489974709814,4214.0384704301,-80.3880819980759891,4260.26698341765,-76.1599572862340036,4095.64084528069,-64.80107766722599615,4437.41916053986,-69.88389322636098175
4816.94734574214,-75.85003818883498605,4827.77413018617,-71.4766006449309825,4286.42979463613,-77.61911980856999065,4376.3019316002,-55.24036867894099575,4787.90247469338,-64.1488516618520063,4753.65933932434,-65.5922077665999834,4218.05799041702,-78.308185936760992,4266.06365030012,-83.2706528826049914,4101.11303912737,-65.0315218183129955,4445.42915250109,-72.25973497330699015
