,node_num,rssi_value,simtime,time_step,kalman
942,node0,-76.88596216094899,95.278619484821,0.40195217712899023,-74.93632815918974
943,node2,-67.788955924043,95.332762829757,0.7956346198390065,-69.90464171257551
944,node8,-78.85057975636198,95.488419396903,0.5512910276780048,-76.29585511359835
945,node3,-78.837255942155,95.490371520553,0.40195241914800306,-71.30740983843985
946,node7,-64.50398847716599,95.588588215794,2.2806769077420057,-67.29598941879524
947,node9,-53.677020606089,95.676667320986,0.563253158449001,-57.822919480061316
948,node4,-71.802609514686,95.678619509036,0.40195219530299653,-68.86546060650896
949,node0,-71.78032756219099,95.732763036124,0.4541435513030052,-73.99130555634756
950,node8,-77.96195083832701,95.8903718181,0.40195242119699515,-76.88430417470872
951,node1,-61.434448917239,95.996563913889,1.9158193045130076,-64.06108013040122
952,node9,-57.63584674133,96.078619516696,0.4019521957099954,-57.63948482972782
953,node4,-69.135475022304,96.132763041769,0.45414353273299923,-68.85632054450953
954,node7,-66.95467819957099,96.281731063265,0.6931428474709946,-67.2585375107921
955,node0,-80.97840344272899,96.290372100133,0.5576090640090001,-75.98064350111025
956,node6,-72.07136990768299,96.337727946783,4.661924531467008,-64.26293217798774
957,node8,-66.854376671127,96.396564116136,0.5061922980360123,-74.07411379037873
958,node5,-58.982793287089,96.543536496856,2.230122473453008,-64.11501939001334
959,node4,-69.15704020937298,96.681731295341,0.5489682535719993,-68.84109534631615
960,node0,-74.75436847346,96.73772835369,0.4473562535570039,-75.62044474095954
961,node1,-77.66922547361798,96.942150566741,0.9455866528520005,-68.85511617929474
962,node5,-62.334646869875,96.945488495614,0.40195199875799403,-63.35190971053907
963,node2,-76.01895820646999,96.987640453396,1.6548776236389955,-71.9307030201822
964,node4,-65.97354880062599,97.137728358897,0.4559970635559978,-67.92296484898384
965,node6,-68.65783907040398,97.282163550926,0.9444356041429955,-65.95833020253735
966,node0,-67.87987003535198,97.342150930684,0.604422576993997,-73.34100423075456
967,node8,-77.206786964716,97.409741858258,1.0131777421219965,-75.1788600298685
968,node7,-67.863150501695,97.604790134025,1.3230590707599958,-67.63287949500683
969,node4,-73.536981444532,97.682163786887,0.5444354279900097,-69.45186145731451
970,node6,-57.748047082935,97.726874605014,0.44471105408800327,-63.28043347135587
971,node3,-65.75102988660998,97.72946722683,2.2390957062769985,-68.7006487202692
972,node2,-68.15276144842,97.749536240168,0.7618957867720013,-70.71770355134213
973,node0,-80.670924942791,97.809741883378,0.4675909526939961,-75.42440522712732
974,node1,-62.77771041419099,98.110206270386,1.1680557036449954,-67.09951619913117
975,node4,-73.51830879979399,98.126874838845,0.4447110519579951,-70.57830441748749
976,node3,-66.545984284339,98.131419225644,0.401951998813999,-67.82169770682287
977,node6,-61.490882352491,98.231170858571,0.5042962535570013,-62.73097964066665
978,node0,-65.568045988552,98.562791034647,0.7530491512690105,-72.46001008874826
979,node3,-81.74605839967998,98.631170991436,0.49975176579199854,-72.12627838063915
980,node6,-61.420136967898,98.633123076576,0.40195221800499326,-62.33840653203639
981,node5,-66.31593952115398,98.667781512886,1.7222930172719941,-63.80764810734769
982,node7,-68.42415186811999,98.749713747375,1.1449236133500023,-68.05357070580637
983,node1,-67.092703606372,98.85942838351,0.7492221131239916,-67.24616688119889
984,node0,-71.33490944973697,98.964743033702,0.4019519990550009,-72.06193004143755
985,node3,-72.09370734432899,99.03312320731,0.40195221587400454,-72.05586469109859
986,node7,-60.180651164051,99.15166574865,0.4019520012750064,-65.59898969335403
987,node2,-74.46145072896,99.158109689075,1.4085734489070063,-72.03681131669474
988,node1,-62.232084575194,99.451765804474,0.5923374209640002,-65.74201641311357
989,node2,-67.22696784073699,99.560061688863,0.4019519997879968,-70.50661208800561
990,node9,-57.751302375354,99.603180138619,3.5245606219230012,-56.746206459632084
991,node4,-78.392454419557,99.653400285445,1.5265254466000044,-73.02080921703298
992,node7,-63.79516086008799,99.828124920723,0.6764591720729953,-65.06362099876041
993,node8,-71.644725340868,99.837444002823,2.4277021445650036,-74.1489633515516
994,node1,-61.72356431477199,99.853717805576,0.40195200110200346,-64.54655762226345
995,node5,-69.904801726536,99.955972023929,1.2881905110429983,-65.55879582357765
996,node9,-63.470610033434,100.056247557847,0.453067419228006,-59.027836556871854
997,node2,-68.10345967281998,100.146237139942,0.5861754510790007,-69.74782550781957
998,node8,-71.212834047701,100.23939600354,0.4019520007169888,-73.14063259095016
999,node3,-80.12051298579098,100.347751731352,1.314628524042007,-74.53208409092133
1000,node9,-54.032360133387,100.525909137364,0.4696615795169947,-57.33714558033797
1001,node7,-67.74199783373598,100.549032316368,0.7209073956449998,-65.89543543747094
1002,node6,-66.46449972725699,100.630366804118,1.9972437275419992,-63.67948784708886
1003,node4,-73.522910975607,100.646994429492,0.9935941440469946,-73.2689417756631
1004,node5,-64.562544481218,100.694541693714,0.7385696697850079,-65.084329536721
1005,node3,-60.923458194869,100.749703730173,0.40195199882099075,-70.27626585950462
1006,node8,-76.27600732135998,100.793001389553,0.5536053860130039,-74.1642991870507
1007,node2,-67.33326980153899,100.815425405022,0.6691882650799954,-68.96806267994619
1008,node1,-68.80726206732598,100.865096726467,1.011378920891005,-65.95428460942212
1009,node7,-67.231267999491,100.950984317629,0.4019520012609945,-66.31213760986819
1010,node5,-61.818816723165,101.096493692613,0.40195199889899413,-63.98954299268052
1011,node2,-72.087941023649,101.217377404759,0.40195199973700824,-69.8764781503183
1012,node4,-71.102609621607,101.438170932799,0.7911765033069997,-72.62115465964943
1013,node7,-84.193981011783,101.49649389009,0.5455095724610004,-71.62477767768378
1014,node5,-63.775459294337,101.617377505343,0.5208838127300055,-63.79227160553461
1015,node2,-63.952299239798,101.838171044069,0.6207936393099942,-68.0674655391362
1016,node8,-68.518079158234,101.850255693691,1.0572543041379987,-72.30344166393962
1017,node6,-58.574949193436,102.005153501824,1.374786697706,-62.01837713264568
1018,node2,-74.710964884502,102.250255758509,0.41208471443999883,-69.98556812125241
1019,node0,-73.80128488694899,102.445861796798,3.481118763095992,-72.27671402479054
1020,node4,-67.00599019638199,102.481691341527,1.043520408728,-70.76690212649143
1021,node6,-73.02606693073298,102.624780413852,0.6196269120279965,-65.53046249951076
1022,node9,-52.97900481615098,102.754615923974,2.2287067866100045,-55.29147398174616
1023,node8,-70.40132910552899,102.797126808528,0.946871114837009,-71.59174068378998
1024,node2,-71.672610172101,102.845861854424,0.5956060959150022,-70.46887675532433
1025,node0,-72.28705315267598,102.856078894007,0.41021709720899935,-72.24369798844707
1026,node4,-62.64112094922599,102.883643340363,0.4019519988359974,-68.1551560830476
1027,node2,-75.43335994971198,103.256078952399,0.41021709797499284,-71.92595343177716
1028,node0,-79.608350881653,103.258031144776,0.4019522507689999,-74.61479367035184
1029,node7,-68.564725417349,103.343468053662,1.8469741635719998,-71.07036093268533
1030,node9,-50.062961859874,103.355030324503,0.6004144005290044,-53.33299176076984
1031,node4,-68.401082976429,103.656079030187,0.7724356898240075,-68.06705037457195
1032,node2,-74.069047977223,103.658031203919,0.4019522515200009,-72.57429299975554
1033,node1,-66.43993823609297,103.680779743998,2.8156830175310006,-66.44781095482602
1034,node6,-61.085950318751,103.699780898122,1.0750004842700065,-64.22311737544305
1035,node0,-69.57591487984098,103.74346840108,0.4854372563039959,-73.05645311075988
1036,node9,-53.965343398046,103.756982324567,0.401952000064,-53.38323806927272
1037,node3,-60.506684745885,103.987752130026,3.2380483998529996,-65.59303241781443
1038,node4,-64.939444746688,104.058031280857,0.40195225066999285,-67.02492664365525
1039,node2,-67.293013496763,104.08077989393,0.4227486900110051,-71.07404037406586
1040,node1,-73.746501573508,104.08273199106,0.40195224706199895,-69.04895265408521
1041,node5,-64.67420113189598,104.243092819701,2.625715314358004,-63.49012799445296
1042,node9,-59.495889986298,104.387752159813,0.6307698352459994,-55.051769311717905
1043,node0,-74.814511121196,104.422095338984,0.6786269379039993,-73.57202960723896
1044,node4,-69.08681442548598,104.48077996998,0.42274868912301145,-67.53322522920863
1045,node2,-69.418408435223,104.482732139607,0.40195224567699483,-70.60074110774568
1046,node9,-61.441192525048,104.822095363456,0.43434320364299595,-56.85531207341154
1047,node4,-75.566807398142,104.882732214819,0.40195224483899494,-69.81219663180858
1048,node1,-66.554969299552,104.88649393712998,0.803761946069983,-68.41926164859275
1049,node3,-60.231072197739,104.953497345661,0.9657452156350104,-63.14453346829596
1050,node8,-73.46773245317098,105.008034376106,2.2109075675779906,-72.10474152331587
1051,node2,-67.81771332461099,105.222095559369,0.7393634197620003,-69.76534785812119
1052,node9,-55.766924358358,105.28273224327,0.4606368798140039,-56.4421424349984
1053,node4,-63.96058388957199,105.286494106409,0.4037618915899941,-68.0525862648732
1054,node1,-81.44957474696798,105.28844627605,0.4019523389200117,-72.60729856368826
1055,node8,-74.45611115231799,105.411795171591,0.4037607954849989,-72.89436080182583
1056,node7,-73.635356210086,105.64268984861,2.2992217949480107,-72.44583887561375
1057,node2,-70.38380831303098,105.682732438489,0.4606368791200026,-69.9272642254135
1058,node1,-65.85913817027,105.811795195141,0.5233489190910063,-70.75815283436124
1059,node8,-71.593534349116,105.813747386897,0.4019522153060109,-72.47583288833177
1060,node9,-76.830437435302,105.971919321104,0.6891870778339921,-62.39696150449866
1061,node5,-67.27996772031199,106.129325304611,1.8862324849099963,-64.5413544071698
1062,node2,-70.44662163024199,106.211795337692,0.529062899202998,-70.06228218063154
1063,node1,-72.275410550121,106.213747442157,0.4019522470159984,-71.33860725686716
1064,node9,-59.705023460676,106.37821945380298,0.4063001326989877,-61.63147984084498
1065,node5,-59.780324682131,106.531277303918,0.401951999307002,-62.90407719803921
1066,node0,-73.04420277983398,106.590545149713,2.168449810729001,-73.34932426328245
1067,node3,-70.463779019275,106.600070265486,1.6465729198249903,-65.11951308700162
1068,node2,-66.788450460522,106.613747583306,0.4019522456139981,-69.08282929841486
1069,node1,-66.43712525438798,106.778219608331,0.5644721661739993,-70.07301476263774
1070,node7,-72.304003980971,106.923930365842,1.2812405172319927,-72.66909617838226
1071,node8,-79.594920515262,106.956282161458,1.1425347745609997,-74.79222074086026
1072,node3,-65.30342129121098,107.00202226446,0.401951998973999,-65.03712705801263
1073,node2,-65.459152887004,107.178219747508,0.5644721642020016,-67.95690717339029
1074,node5,-71.32972374970498,107.223093581088,0.6918162771699912,-65.46156668251508
1075,node0,-77.71798291439299,107.296135721943,0.7055905722300082,-74.8194037226234
1076,node1,-74.49942407466598,107.323930384595,0.5457107762640021,-71.53273932725818
1077,node6,-71.725503508369,107.419112119936,3.719331221814002,-67.5700097758402
1078,node4,-73.14431117786,107.489162895881,2.202668789472,-69.4884473958416
1079,node9,-56.251854861496,107.597366073192,1.2191466193890221,-59.975546211497445
1080,node0,-78.98007186303599,107.698087720737,0.40195199879400434,-76.16427218306977
1081,node1,-64.53629852939798,107.819112223465,0.4951818388699962,-69.63086794491508
1082,node6,-67.585535249265,107.821064264313,0.4019521443769918,-67.66257025943148
1083,node7,-77.30616491083998,107.965404412693,1.0414740468510075,-74.53084569835627
1084,node5,-64.623663684635,108.106903787317,0.8838102062290005,-65.12720524415651
1085,node8,-79.659907865739,108.117178580431,1.160896418972996,-76.54966102746799
1086,node9,-58.848611783520994,108.151462073843,0.5540960006510005,-59.59345839602261
1087,node3,-61.517052581758,108.155560616018,1.153538351557998,-63.43478244420931
1088,node0,-76.864901259591,108.219112530035,0.5210248092979981,-76.44491015092855
1089,node6,-66.517502701078,108.365404434169,0.5443401698559995,-67.40937689311936
1090,node7,-77.18083188957098,108.367356546175,0.40195213348199843,-75.5092356778351
1091,node1,-62.438951812577,108.39057501005,0.5714627865850019,-67.63318465528494
1092,node5,-63.280773381671,108.508855786849,0.40195199953200245,-64.53136422931281
1093,node8,-76.386363945489,108.519130580816,0.4019520003849948,-76.57525561404582
1094,node3,-61.74603429551,108.586011881387,0.43045126536900113,-62.720761336222225
1095,node0,-74.854304191589,108.765404775823,0.5462922457879955,-76.0362090133183
1096,node6,-75.145591643427,108.767356924862,0.40195249069300587,-69.88053011160606
1097,node7,-68.422542962405,108.790575059385,0.4232185132100028,-73.47562658875749
1098,node2,-72.973139170444,108.880371635821,1.7021518883130113,-69.49022085486354
1099,node9,-67.911043954295,108.903198511843,0.7517364379999947,-62.123207047173636
1100,node3,-68.364952822145,108.987963880475,0.4019519990879985,-64.25347420860598
1101,node4,-73.15545670443498,109.065527015804,1.5763641199229994,-70.81982906271747
1102,node0,-65.78838317584399,109.167357264011,0.40195248818800167,-73.0443617261457
1103,node6,-79.260377147344,109.190575081144,0.42321815628200454,-72.80688538368756
1104,node7,-73.99577802669998,109.280371798951,0.489796739565989,-73.75622892533275
1105,node9,-59.643423252077,109.30515051237902,0.40195200053601354,-61.39816878601676
1106,node3,-70.511329344188,109.465527283156,0.4775634026810138,-65.93508893772365
1107,node4,-72.974876382548,109.486406031042,0.4208790152380004,-71.57560021326034
1108,node5,-60.057264873587,109.56304296319,1.054187176341003,-63.02141146015062
1109,node2,-94.70395904976304,109.565634097974,0.6852624621529912,-77.98267274216212
1110,node1,-67.05307220639199,109.659340484308,1.2687654742580037,-67.61039122251417
1111,node6,-62.442550610292,109.680371820897,0.48979673975298965,-69.96263949348022
1112,node7,-69.74495745733897,109.705150705198,0.4247789062469991,-72.68716896779216
1113,node9,-60.473582164054,109.865527081644,0.5603765692649887,-61.13283315394639
1114,node3,-61.15656909367199,109.886406048422,0.42087876526599644,-64.41006703069979
1115,node5,-65.380235879053,109.964994962909,0.4019519997190031,-63.6609179084705
1116,node0,-88.17406781102099,110.061876069513,0.8945188055020026,-77.65308169400129
1117,node6,-78.72197852016701,110.105150727319,0.4247789064220058,-72.62863412422641
1118,node1,-67.056765249974,110.216531633993,0.5571911496849964,-67.50101610287447
1119,node7,-69.27175904558499,110.265527275194,0.5603765699960093,-71.80408344791066
1120,node9,-64.28213396090999,110.286406098818,0.420879017174002,-62.070633047724954
1121,node5,-65.01315892327898,110.461876134718,0.4968811718089938,-63.990304076880854
1122,node3,-67.72835478120598,110.487777744792,0.6013716963699949,-65.17475523828962
1123,node0,-69.728502196417,110.505151058075,0.44327498856199554,-75.37249287415946
1124,node8,-73.53805613076298,110.552813813415,2.033683232599003,-75.83370816830192
1125,node6,-64.26653308317199,110.616531678247,0.5113809509280003,-70.40391132789455
1126,node1,-67.611127852262,110.618483777978,0.40195214398499957,-67.5766419280813
1127,node7,-69.37120699818999,110.686406292875,0.42087901768100267,-71.16987856915925
1128,node5,-60.982287360667,110.887777795345,0.4259016606270052,-63.056687271711
1129,node8,-74.411868248182,110.954765813697,0.4019520002819945,-75.40877940157137
1130,node9,-69.492817025075,111.018880346194,0.7324742473759898,-64.35607597393002
1131,node1,-67.71665192088099,111.086406309591,0.4679225316129987,-67.66834819867356
1132,node0,-77.71874153207798,111.123657843832,0.6185067857570061,-76.13974170171107
1133,node4,-69.983111348124,111.152315720932,1.6659096898900003,-71.14132184529015
1134,node3,-63.24373194303399,111.159351969681,0.6715742248889995,-64.39472498620904
1135,node7,-73.72716220708,111.28777803797,0.601371745094994,-72.00688756483913
1136,node5,-67.415143290179,111.354765914411,0.4669881190660021,-64.24955640138731
1137,node6,-63.497324567248,111.517129467903,0.900597789656004,-68.60043874827142
1138,node1,-76.00803221006701,111.52365802841,0.4372517188189988,-70.18541016062721
1139,node0,-71.766184071781,111.525610316467,0.40195247263498857,-74.8997438927664
1140,node3,-60.85062359005799,111.723006686586,0.5636547169050061,-63.15610547565545
1141,node7,-69.859821354606,111.754766158369,0.4669881203989945,-71.46148300509435
1142,node8,-103.16040510003998,111.914415740062,0.9596499263650031,-84.60736397248907
1143,node5,-80.38992737171297,111.91712954027,0.5623636258589926,-68.90794349038495
1144,node0,-70.56376829724599,112.123006962369,0.597396645902009,-73.65152666253682
1145,node7,-82.64088807954998,112.314415811165,0.5596496527960113,-74.82902773729963
1146,node8,-68.91369653573798,112.316367997667,0.40195225760500364,-79.95557414873208
1147,node5,-54.24274273728,112.52300703389,0.6058774936199995,-64.63188882505713
1148,node3,-73.28588593763497,112.577710218546,0.8547035319599985,-65.9425635957123
1149,node4,-77.86130843338897,112.587906773501,1.4355910525690092,-73.71890678624095
1150,node1,-68.873556194749,112.691711817296,1.1680537888859988,-70.0209234178764
1151,node0,-71.21633984323799,112.714416106065,0.5914091436959978,-72.92801215457987
1152,node7,-72.072562690816,112.716368345932,0.4019525347669912,-74.14281356453654
1153,node6,-63.62661427748498,112.8313136655,1.314184197597001,-67.25446634622216
1154,node3,-76.12917301177,112.97966221802,0.40195199947399374,-68.90545246615869
1155,node4,-61.620320993188,113.026845383496,0.4389386099949917,-69.7468804430663
1156,node1,-62.70423721375298,113.093663818101,0.4019520008050108,-67.85110772701368
1157,node0,-68.92091502199298,113.116368638508,0.4019525324430049,-71.73341275044973
1158,node9,-63.747388245236,113.145241465287,2.126361119093005,-64.4563525422188
1159,node7,-73.754751782163,113.23131377641,0.5149454304780079,-74.16006042032289
1160,node6,-67.30677697358999,113.23326579909698,0.40195213359697846,-67.31091463499206
1161,node8,-72.13372828367199,113.310268501307,0.9939005036399919,-77.7956826598246
1162,node5,-65.04425480298198,113.330913375984,0.8079063420940003,-64.67164528895533
1163,node3,-77.46220959763697,113.426845406272,0.4471831882519979,-71.40928212538056
1164,node0,-73.866163353379,113.545241763788,0.428873125279992,-72.3245854734317
1165,node7,-76.64445015759,113.633265909757,0.4019521333469953,-74.98228494692924
1166,node4,-74.86859271119599,113.709203297512,0.6823579140160092,-71.39423596411623
1167,node6,-67.81643527233598,113.71115547904,0.47788967994301856,-67.5114732666554
1168,node5,-62.97200251536,113.732865376223,0.4019520002390067,-64.12677099253352
1169,node9,-71.15031943864699,113.955180280499,0.8099388152119928,-66.89592457947288
1170,node0,-79.45061841095699,114.033266197058,0.4880244332699988,-74.39583253051666
1171,node4,-66.66531632438,114.111155296254,0.4019519987419926,-69.96789381080991
1172,node5,-58.879132643848,114.355180366444,0.6223149902209997,-62.47827780614014
1173,node9,-59.614689390783,114.357132429812,0.40195214931300427,-64.65399966212266
1174,node8,-69.47293722763499,114.409875587126,1.0996070858190024,-75.28399195702073
1175,node1,-68.88895066342198,114.433062116897,1.3393982987959987,-68.28211749897302
1176,node3,-59.294600100951,114.451397416082,1.0245520098100087,-67.69054942528685
1177,node0,-75.30342898313799,114.511155469057,0.477889271999004,-74.68635930244727
1178,node7,-78.28448268873399,114.698434470896,1.0651685611390036,-76.2935101651421
1179,node5,-57.640909833726994,114.757132515369,0.4019521489249911,-60.969676057144405
1180,node9,-63.623188220592,115.022803151841,0.6656707220290059,-64.42452727474034
1181,node3,-60.459171700398,115.034083392288,0.5826859762059939,-65.36911822669288
1182,node8,-77.09793379530498,115.039733742667,0.629858155541001,-75.88744092903825
1183,node0,-68.00010146104398,115.098434752125,0.5872792830679998,-72.72806037665539
1184,node6,-69.56401020485399,115.149396878737,1.4382413996969916,-68.33297677819982
1185,node4,-71.661780937967,115.336645448715,1.2254901524610062,-70.52203077496593
1186,node5,-68.42340834606199,115.422803236844,0.6656707214750099,-63.034319635708584
1187,node9,-62.796954029384,115.424755301181,0.4019521493399907,-63.979168014997704
1188,node3,-54.818537955857,115.436035392109,0.4019519998210086,-62.08368338495441
1189,node8,-79.23038849534701,115.441685742756,0.4019520000889969,-76.93665595109135
1190,node2,-63.345441872886,115.474385977962,5.908751879988003,-71.2972133711538
1191,node7,-74.29592132002,115.531061157238,0.832626686341996,-75.9235523038857
1192,node0,-73.79010010845998,115.549397177513,0.45096242538799913,-73.02354411665507
1193,node4,-63.677042227191,115.738597447474,0.401951998759003,-68.42669230419611
1194,node5,-59.72656894725699,115.824755385902,0.4019521490579905,-61.99704726859312
1195,node3,-56.768213442052,115.841685794922,0.405650402812995,-60.33245750475089
1196,node8,-70.549759429273,115.87438618283,0.4327004400740009,-75.0829613010923
1197,node0,-81.48190416487799,116.138597619996,0.5892004424830048,-75.54751001212247
1198,node2,-63.549778805008,116.159720639342,0.6853346613799971,-67.79866636148608
1199,node4,-67.98735515958,116.224755489828,0.48615804235399196,-68.26220174443779
1200,node5,-66.531029968224,116.241685854776,0.41693046887399987,-63.24950555159817
1201,node3,-58.02214875834899,116.274386234863,0.4327004399410015,-59.433322644475815
1202,node8,-68.174472504844,116.538597906079,0.6642117232490108,-73.03084016745044
1203,node0,-70.77574226561498,116.559720807248,0.42112318725199316,-74.1750621407643
1204,node6,-73.111934480162,116.641796382883,1.4923995041460074,-70.2110607637305
1205,node5,-57.705921607279,116.674386295426,0.43270044065000945,-61.570947188257016
1206,node1,-72.242918641427,116.68794385739,2.2548817404929906,-70.02728729911355
1207,node2,-71.89341850174699,116.771835978728,0.6121153393860084,-69.09705779486052
1208,node3,-61.18970073752399,116.93859795809,0.6642117232269982,-59.607527716357986
1209,node8,-70.72263663220798,116.959721094739,0.42112318865999043,-72.32258561850944
1210,node7,-74.87817885292598,117.012325390378,1.4812642331399957,-75.94217918909871
1211,node0,-65.77090965770398,117.041796672252,0.48207586500400623,-71.69183438637467
1212,node5,-62.223805047352,117.087943944583,0.4135576491569992,-61.67777010159049
1213,node6,-69.34913771601,117.237257901993,0.5954615191100032,-70.06391575942847
1214,node3,-58.173603581373,117.359721146849,0.42112318875899746,-58.972709518303546
1215,node8,-75.96571299037701,117.412325566965,0.45260447222599964,-73.35147551326205
1216,node0,-79.32772504668,117.487944214587,0.4461475423349981,-73.91318341454003
1217,node7,-73.25791672730297,117.638896816612,0.6265714262340083,-75.19005715982698
1218,node3,-60.827283742359,117.812325619278,0.4526044724290017,-59.287398435504635
1219,node8,-76.65201028752699,117.887944505114,0.4756189381490117,-74.29824935568688
1220,node2,-71.311378779201,117.966385649724,1.1945496709959968,-69.5429611733624
1221,node6,-78.47556937774698,117.993427956461,0.7561700544680008,-72.9538478031242
1222,node5,-59.76167814936599,118.044690102594,0.9567461580110006,-60.90690551107573
1223,node3,-67.500113710698,118.287944557747,0.4756189384689975,-61.48444621983807
1224,node9,-64.21812538063898,118.324411650582,2.899656349400999,-64.33445464127541
1225,node8,-102.02552704443,118.366385858998,0.4784413538839942,-82.42234796005187
1226,node6,-74.64730349908798,118.395379957635,0.40195200117399565,-73.6228648992926
1227,node5,-72.62122018325398,118.617322424979,0.5726323223849903,-64.39028403761522
1228,node3,-56.239032464953,118.724411690709,0.436467132962008,-59.78333731245208
1229,node7,-83.528601193079,118.79101575987,1.152118943258003,-78.25255833278192
1230,node8,-71.108251786073,118.795380220318,0.4289943613199938,-79.27686558592117
1231,node9,-70.344832858291,118.86800631314,0.5435946625580073,-66.5083780490841
1232,node6,-69.12178024095599,119.017322580395,0.6219426227600025,-72.48562563036307
1233,node1,-86.62954393936398,119.110692008893,2.4227481515030007,-77.73223344442667
1234,node2,-69.95440907361399,119.139332101725,1.1729464520009998,-69.40080196829068
1235,node3,-58.39755957819698,119.191015803405,0.46660411269598967,-59.17350458813944
1236,node7,-68.98213448540199,119.192968073106,0.401952313235995,-75.41669605297128
1237,node8,-70.561371961585,119.268006617984,0.472626397666005,-76.82956482240232
1238,node9,-62.169139787542,119.269958643658,0.40195233051800017,-65.18829662658943
1239,node3,-59.082791121263,119.59296811626,0.401952312855002,-58.96663319121995
1240,node4,-72.73291635870099,119.623727187566,3.3989716977380056,-69.90027059936443
1241,node1,-63.574689823165,119.652903465364,0.5422114564710085,-72.7958677050344
1242,node7,-71.834644282511,119.668006704593,0.47503863148699565,-74.39257742029783
1243,node8,-68.165827643319,119.669958947562,0.40195232957799476,-74.34572126678597
1244,node6,-67.072436208699,119.912741449724,0.8954188693289922,-71.07117382602003
1245,node3,-66.56012871712198,120.023727231121,0.4307591148610044,-61.00197481680769
1246,node5,-62.598570433712,120.033416976996,1.4160945520170003,-63.770231598195465
1247,node1,-70.7207444062,120.05485546596302,0.40195200059901026,-72.24078016486106
1248,node7,-71.570381130362,120.069959035062,0.40195233046900114,-73.5920293672149
1249,node4,-66.18747042651,120.1761282372,0.5524010496339997,-68.59964717854045
1250,node8,-73.906380997351,120.312741707674,0.6427827601119986,-74.20230222919687
1251,node6,-63.785316923081,120.314693807004,0.40195235728000966,-68.9540800776674
1252,node3,-53.93049245217199,120.43341698869202,0.4096897575710159,-58.796269134414274
1253,node5,-56.245224716715,120.43536905381,0.40195207681401257,-61.33371192556237
1254,node1,-75.253417054359,120.469959046699,0.4151035807359875,-73.31285032552005
1255,node7,-71.57566734998599,120.576128530173,0.5061694951109956,-73.030958608973
1256,node4,-61.068781898212,120.578080625269,0.4019523880689917,-66.13261476447795
1257,node2,-61.29328172264199,120.619379520576,1.4800474188510009,-66.23416966938754
1258,node8,-72.731899296217,120.714694063678,0.4019523560040028,-73.7584042578247
1259,node9,-69.77794821252499,120.825327968573,1.5553693249150058,-67.00455610835
1260,node6,-83.53491863265998,120.833417174645,0.5187233676410017,-73.38635135740171
1261,node3,-58.667702196428,120.835369206353,0.4019522176609769,-58.585070355555665
1262,node7,-65.03389044430199,120.978080920103,0.4019523899300026,-70.69434898873774
1263,node4,-59.963899674709,121.019379570487,0.4412989452180085,-64.15676797710536
1264,node8,-71.154622293259,121.225328268646,0.5106342049679995,-72.96278725401295
1265,node1,-66.39736965161899,121.228968560961,0.7590095142619901,-71.43038602473315
1266,node0,-69.42157958912,121.400246742367,3.9123025277799997,-71.86884631936258
1267,node7,-69.44936935011899,121.419379867325,0.441298947222009,-70.30482929879577
1268,node6,-71.004744659735,121.470636915482,0.6372197408369971,-72.87070901609889
1269,node2,-63.35763235145299,121.562172947313,0.9427934267369977,-64.93150035787927
1270,node4,-62.27179364574799,121.67001887463,0.6506393041429988,-63.43332826764185
1271,node7,-69.83221189592399,121.870636769181,0.45125690185599865,-70.13426250171953
1272,node8,-73.46336444281599,121.892350208508,0.6670219398620105,-73.05696493078382
1273,node0,-71.71333727035199,122.01980263518,0.6195558928129969,-71.72496695139426
1274,node4,-64.851047973503,122.07197087362098,0.401951998990981,-63.7554594163706
1275,node7,-74.764832842071,122.292350301006,0.4217135318249916,-71.4532411638215
1276,node8,-75.07808787089998,122.294302465682,0.4019522571739884,-73.62941310810315
1277,node0,-70.33196332091899,122.572399392913,0.5525967577329993,-71.15735330268092
1278,node4,-67.81919100612899,122.692350387551,0.6203795139300183,-64.8249279260974
1279,node7,-69.20097494566198,122.694302690876,0.40195238987000437,-70.79238075791902
1280,node1,-71.488637447142,122.944227506061,1.715258945100004,-71.8571051547478
1281,node8,-79.90389898387299,122.972399698115,0.6780972324330037,-75.51309589388434
1282,node9,-63.808292902044,123.015643573039,2.1903156044659937,-66.21081569801134
1283,node2,-69.38457916511999,123.064612681021,1.5024397337080018,-65.88513650845603
1284,node5,-71.975752067723,123.25226333154998,2.8168942777399764,-65.35506246083527
1285,node7,-69.819548301801,123.344227562341,0.6499248714650037,-70.47446479294136
1286,node1,-72.62576774844099,123.346179571823,0.4019520657620035,-72.19603062246826
1287,node8,-67.742429806535,123.415643867253,0.4432441691379978,-73.20164976041802
1288,node9,-64.44744510450198,123.417595903568,0.40195233052899937,-65.65913675834406
1289,node2,-77.55929990172798,123.466564680169,0.40195199914799673,-69.47433668445132
1290,node4,-59.60805249353399,123.639733143744,0.9473827561929937,-63.052040250250954
1291,node7,-77.19617728473699,123.746179628278,0.40195206593699595,-72.43355186998492
1292,node8,-76.622372879755,123.817596196651,0.4019523293980001,-74.194895176468
1293,node6,-68.92910472260999,124.003179048739,2.532542133256996,-72.00307489479937
1294,node2,-66.85879186824599,124.039733287471,0.5731686073019944,-68.58031281384534
1295,node7,-69.83553660949099,124.217596293555,0.47141666527700465,-71.68580238190671
1296,node8,-74.86415835893398,124.403179293328,0.5855830966769986,-74.39201790498298
1297,node6,-62.62513026872999,124.405131405922,0.40195235718300637,-68.88129167575994
