,node_num,rssi_value,simtime,time_step,kalman
829,node1,-59.285911955766,84.916671125645,0.4336192160339891,-58.162250247369045
830,node9,-57.584615546994,84.940713166922,1.6544154323089941,-62.563964410397865
831,node8,-69.10782804602198,85.007257539202,0.842968560879001,-73.83391810617022
832,node3,-69.90249355024,85.031858653561,0.5151875975430045,-77.8902344213185
833,node2,-89.95543718329398,85.09215793364,1.5326997339759885,-76.57278973238871
834,node1,-58.04847030375898,85.34071323686099,0.42404211121599644,-58.07672128108564
835,node8,-71.37299166144999,85.40920979078099,0.40195225157899017,-73.56485265202569
836,node2,-68.995611862586,85.494109933865,0.401952000225009,-75.54353729031826
837,node3,-70.335425910661,85.540498689331,0.50864003577,-76.8792504475011
838,node9,-73.50766051052501,85.60693338103,0.6662202141080087,-64.22481118269148
839,node4,-71.94016086886299,85.754080394408,1.3006849233520086,-73.47189853596818
840,node5,-79.52787419789398,86.024388243657,1.357154039129,-72.99752421850242
841,node1,-55.756614092107,86.244487578964,0.9037743421030058,-57.5821539733352
842,node7,-69.15201091156499,86.27132925215099,1.7403173668919862,-62.16222857038714
843,node3,-69.18659699993,86.390508607784,0.8500099184529972,-75.77518221640644
844,node0,-74.64508273661198,86.637896413292,3.432288344645997,-76.6336788794947
845,node1,-57.352231116119,86.646439580101,0.4019520011370048,-57.478111645781034
846,node2,-61.31819928655399,86.70293931753,1.208829383664991,-73.63218810127877
847,node3,-70.772057247367,86.825674170781,0.4351655629969997,-75.06059416635654
848,node5,-67.29561027064798,87.042306404847,1.0179181611899963,-71.99690771391545
849,node8,-73.545261623786,87.148480842429,1.7392710516480037,-73.82516455471774
850,node4,-66.291031965369,87.234946837424,1.480866443015998,-72.26386135914791
851,node1,-62.585137815202,87.45474321922799,0.80830363912699,-58.0594794778209
852,node3,-76.710797474381,87.785615511331,0.959941340550003,-75.11791517055472
853,node2,-81.04294773835697,87.790367403725,1.087428086195004,-74.95502589659996
854,node0,-72.58941157500301,87.82701617784299,1.1891197645509948,-75.91662508790785
855,node1,-60.841119354866,87.856695220386,0.40195200115800844,-58.38060318343307
856,node4,-76.93603562459897,88.024391882293,0.789445044868998,-72.98786950682357
857,node5,-69.342729887042,88.13109905215,1.0887926473030092,-71.45472635979334
858,node3,-82.06480414410498,88.18756751026,0.40195199892899325,-75.96771787228555
859,node2,-72.557558732952,88.192319403867,0.4019520001420034,-74.67927645255016
860,node1,-63.373741774254995,88.42439196129399,0.5676967409079907,-58.97677633167706
861,node4,-69.293963367358,88.426344219438,0.4019523371449907,-72.41318163180496
862,node5,-67.67315638521899,88.533051050878,0.4019519987279949,-70.81981846077859
863,node3,-70.409663094455,88.618028096585,0.4304605863249975,-75.19980783241664
864,node7,-69.21296285734698,88.68257113165001,2.4112418794990162,-63.067575117345044
865,node0,-73.71611124800897,88.740596133092,0.9135799552490056,-75.51567863844384
866,node6,-65.022719083889,88.80751879539801,8.367816256189016,-64.08859380659138
867,node2,-66.65721703953298,88.824392158851,0.6320727549839944,-73.63259693659228
868,node1,-64.216982065411,88.826344300385,0.4019523390910109,-59.619532650201826
869,node6,-59.02392043405,89.209470795074,0.4019519996759868,-62.79507554006362
870,node2,-69.25205857225399,89.226344496883,0.4019523380320038,-73.07566403455621
871,node9,-54.91544028372999,89.29796085717899,3.6910274761489887,-61.64090656459059
872,node8,-94.814783332692,89.497176493524,2.3486956510949994,-77.88111253661118
873,node3,-78.92371547691698,89.54879343121101,0.9307653346260167,-75.5596975032217
874,node1,-69.504473298562,89.609470883802,0.7831265834170011,-60.866471834137805
875,node6,-58.504636983029,89.62634456644899,0.4168737713749948,-61.80484958189428
876,node4,-69.68445176942498,89.676014911095,1.249670691657002,-71.92872053163876
877,node2,-67.84763370456199,89.697961041956,0.47161654507300454,-72.41689984507386
878,node9,-67.934422821819,89.699913065755,0.4019522085760059,-62.74014141147206
879,node8,-75.71209823238098,89.89912849458901,0.4019520010650126,-77.66122118086398
880,node3,-73.44188524048198,89.95074543010699,0.40195199889598143,-75.23306186063368
881,node1,-61.605501465427,90.02634465666901,0.41687377286700666,-60.95722500549762
882,node6,-57.385542161687,90.076014971035,0.4496704045860014,-60.86070692198027
883,node7,-61.78223731916499,90.094562797064,1.4119916654139928,-62.742951898599934
884,node2,-67.797619135444,90.099913251427,0.4019522094709913,-71.83840013677437
885,node9,-52.82102383614999,90.299128550661,0.5992154849059972,-60.871236209164564
886,node8,-69.629241209215,90.350745698642,0.45161720405299377,-76.56179627298107
887,node3,-79.996018060723,90.426344832992,0.4755994028850097,-75.78475454784137
888,node6,-56.415872338673,90.494562835125,0.41854786409000155,-59.97930700563228
889,node8,-67.902846367667,90.82634510407101,0.47559940542900847,-75.40244273070094
890,node3,-77.284771949951,90.894562999608,0.4682181666159977,-75.92790026006644
891,node1,-64.79351057560999,91.003707194595,0.977362537925984,-61.4621019278046
892,node9,-63.697294697093,91.21203229679,0.9129037461290039,-61.09900439709113
893,node8,-70.99104174777699,91.294563273184,0.46821816911298697,-74.86584573619987
894,node0,-69.58487777596798,91.33294788831799,2.592351755225991,-74.24962864330631
895,node7,-71.00994278881299,91.354386981535,1.2598241844710003,-64.20015348314314
896,node4,-71.499334904005,91.390584944794,1.7145700336990046,-71.74998262637614
897,node3,-72.40532449916897,91.403707365323,0.5091443657150023,-75.42981344331378
898,node2,-76.73948921674501,91.56783897513199,1.4679257237049939,-72.59649683363914
899,node6,-65.87886522999099,91.675803415316,1.1812405801910018,-60.51982441255872
900,node8,-72.44264811717198,91.73294807493299,0.4383848017489953,-74.60556511560065
901,node9,-55.061819352296,91.890302859674,0.6782705628839949,-59.945194622452206
902,node1,-66.586042868846,91.946452938877,0.9427457442820071,-62.181989976305104
903,node3,-67.927894719211,91.967839059401,0.5641316940780001,-74.40281331995908
904,node0,-72.58346538959297,92.212555082378,0.8796071940600143,-73.86184207420642
905,node8,-70.89487824536499,92.290303142442,0.5573550675090075,-74.18724089712263
906,node5,-67.73861853955299,92.338937674308,3.8058866234299984,-69.68948530336179
907,node1,-62.238037768897,92.348404940055,0.4019520011780031,-62.211093525929364
908,node0,-76.384428164767,92.61450708167901,0.401951999301005,-74.25552009335318
909,node2,-65.27152455009599,92.71280687111201,1.1449678959800167,-71.60312687683249
910,node8,-92.84572206100499,92.738937977277,0.4486348348350049,-76.71925242802958
911,node9,-58.356849006625,92.811940447414,0.9216375877400083,-59.415777647047676
912,node4,-66.84388207837,92.952067965845,1.5614830210510036,-70.78581826231121
913,node1,-65.637153173885,93.01450717089,0.6661022308349942,-62.705152193960934
914,node2,-76.066430853215,93.114758871101,0.4019519999889951,-72.24316154078532
915,node8,-75.35637710978598,93.211940734114,0.47300275683699056,-76.65818612575491
916,node9,-65.982868246885,93.21389277636601,0.4019523289520066,-60.27485036092511
917,node3,-63.939585663687,93.298765692229,1.330926632827996,-72.72133006289117
918,node7,-69.622805131841,93.307911308052,1.9535243265169981,-65.32565709137057
919,node4,-65.87016853389798,93.433345864958,0.481277899112996,-69.92774055609492
920,node1,-63.608165856581,93.514758933955,0.5002517630649947,-62.86272538493774
921,node8,-68.11139095315798,93.613893064737,0.4019523306230042,-75.66265074338794
922,node9,-59.60410761632299,93.698765699704,0.4848729233379885,-60.047504769990915
923,node3,-74.15446902795598,93.755953127168,0.4571874349390015,-72.80495825734096
924,node4,-70.402898622376,93.835297864014,0.40195199905599566,-69.9425936347964
925,node0,-85.33674252068198,93.90520871298,1.2907016313009905,-76.06184549976615
926,node1,-66.42322639566498,94.080744609376,0.565985675421004,-63.37708640433316
927,node8,-74.94832495633798,94.09876599005301,0.48487292531601156,-75.66256096806458
928,node2,-69.59635600727299,94.135175968998,1.0204170978969955,-71.91075048691641
929,node9,-61.80442172534799,94.155953135182,0.457187435478005,-60.16503243752649
930,node4,-78.11284213671098,94.305208719499,0.4699108554850113,-71.07560860749544
931,node5,-69.23648373218899,94.313414023403,1.9744763490949993,-69.28984045783703
932,node0,-69.809843075455,94.41459577199001,0.5093870590100096,-75.05805195073336
933,node8,-70.88571707681497,94.535176127342,0.4364101372889877,-75.14450103313278
934,node2,-70.67637079056499,94.537128209918,0.4019522409199965,-71.75070516637743
935,node9,-52.299252553123,94.705208725902,0.5492555907199943,-58.95481786144866
936,node4,-65.972942724235,94.7134141558,0.4082054363009888,-70.32257304759145
937,node0,-72.63135140739598,94.876667307692,0.46207153570199466,-74.67180150406847
938,node8,-77.415657619276,94.93712836922501,0.40195224188300926,-75.48635349706753
939,node3,-63.050122799387,95.088419101405,1.332465974236996,-71.04786798900217
940,node9,-64.635156620962,95.113414162537,0.40820543663500075,-59.57391626749254
941,node4,-63.505399933702,95.276667313733,0.5632531579330049,-69.31800849622032
942,node0,-76.88596216094899,95.27861948482101,0.40195217712900444,-74.96920275532008
943,node2,-67.788955924043,95.332762829757,0.7956346198390065,-71.21031771781595
944,node8,-78.85057975636198,95.488419396903,0.5512910276779905,-75.99488643485344
945,node3,-78.837255942155,95.490371520553,0.40195241914800306,-72.03657919444053
946,node7,-64.50398847716599,95.588588215794,2.2806769077420057,-65.29888156634142
947,node9,-53.677020606089,95.676667320986,0.563253158449001,-58.6510092494302
948,node4,-71.802609514686,95.678619509036,0.40195219530299653,-69.58322541322765
949,node0,-71.78032756219099,95.732763036124,0.454143551302991,-74.50858794687406
950,node8,-77.96195083832701,95.89037181810001,0.40195242119700936,-76.31107782657563
951,node1,-61.434448917239,95.99656391388899,1.9158193045129934,-63.28122771490922
952,node9,-57.63584674133,96.07861951669601,0.4019521957100096,-58.3965524308574
953,node4,-69.135475022304,96.132763041769,0.45414353273299923,-69.45777651534728
954,node7,-66.95467819957099,96.281731063265,0.6931428474709946,-65.6714823417922
955,node0,-80.97840344272899,96.290372100133,0.5576090640090001,-75.35210791079044
956,node6,-72.07136990768299,96.337727946783,4.661924531467008,-61.56204410547257
957,node8,-66.854376671127,96.396564116136,0.5061922980359981,-75.24710650841008
958,node5,-58.982793287089,96.54353649685599,2.230122473452994,-66.6856733726768
959,node4,-69.15704020937298,96.681731295341,0.5489682535719993,-69.33650782590716
960,node0,-74.75436847346,96.73772835369,0.4473562535570039,-75.26348454761516
961,node1,-77.66922547361798,96.94215056674099,0.9455866528520005,-65.57553419600818
962,node5,-62.334646869875,96.945488495614,0.40195199875800824,-65.74350679817282
963,node2,-76.01895820646999,96.987640453396,1.6548776236389955,-71.94855688853197
964,node4,-65.97354880062599,97.13772835889701,0.455997063556012,-68.84035029952643
965,node6,-68.65783907040398,97.282163550926,0.9444356041429955,-62.7639019791532
966,node0,-67.87987003535198,97.342150930684,0.604422576993997,-74.28380148919575
967,node8,-77.206786964716,97.409741858258,1.0131777421219965,-75.6409342657552
968,node7,-67.863150501695,97.604790134025,1.3230590707599958,-66.20116033939698
969,node4,-73.536981444532,97.682163786887,0.5444354279899954,-69.3410961669123
970,node6,-57.748047082935,97.72687460501399,0.44471105408798906,-61.81471864071308
971,node3,-65.75102988660998,97.72946722683,2.2390957062769985,-70.41890801032152
972,node2,-68.15276144842,97.749536240168,0.7618957867720013,-71.39206080814542
973,node0,-80.670924942791,97.809741883378,0.4675909526939961,-75.07144070077143
974,node1,-62.77771041419099,98.110206270386,1.1680557036450097,-65.36776083009615
975,node4,-73.51830879979399,98.126874838845,0.4447110519579951,-69.79941725689498
976,node3,-66.545984284339,98.13141922564401,0.4019519988140132,-69.67571943618512
977,node6,-61.490882352491,98.231170858571,0.5042962535570155,-61.6705308065296
978,node0,-65.568045988552,98.562791034647,0.7530491512690105,-73.8156644149775
979,node3,-81.74605839967998,98.631170991436,0.4997517657919843,-71.3649838959598
980,node6,-61.420136967898,98.633123076576,0.40195221800499326,-61.558144774255204
981,node5,-66.31593952115398,98.667781512886,1.7222930172719941,-65.36085283334323
982,node7,-68.42415186811999,98.749713747375,1.1449236133500023,-66.73191013115449
983,node1,-67.092703606372,98.85942838351,0.7492221131239916,-65.7725695895095
984,node0,-71.33490944973697,98.96474303370199,0.4019519990549867,-73.46540367179335
985,node3,-72.09370734432899,99.03312320731,0.40195221587400454,-71.3774998960597
986,node7,-60.180651164051,99.15166574865,0.4019520012750064,-65.6439917771982
987,node2,-74.46145072896,99.158109689075,1.4085734489070063,-71.89640247209482
988,node1,-62.232084575193994,99.451765804474,0.5923374209640002,-65.34678897699995
989,node2,-67.22696784073699,99.560061688863,0.4019519997879968,-71.19215596702867
990,node9,-57.751302375354,99.603180138619,3.524560621922987,-57.22421615976173
991,node4,-78.392454419557,99.653400285445,1.5265254466000044,-70.80714334496527
992,node7,-63.79516086008799,99.828124920723,0.6764591720729953,-65.3833633701706
993,node8,-71.644725340868,99.83744400282299,2.4277021445649893,-75.34214014454263
994,node1,-61.72356431477199,99.853717805576,0.40195200110200346,-64.88494467149015
995,node5,-69.904801726536,99.955972023929,1.2881905110429983,-65.86022244161842
996,node9,-63.470610033434,100.056247557847,0.453067419228006,-58.088441130615
997,node2,-68.10345967281998,100.146237139942,0.5861754510790007,-70.72800431649547
998,node8,-71.212834047701,100.23939600354001,0.4019520007170172,-74.7473200238933
999,node3,-80.12051298579098,100.347751731352,1.314628524042007,-72.44623604703216
1000,node9,-54.032360133387,100.525909137364,0.4696615795169947,-57.35372637359517
1001,node7,-67.74199783373598,100.549032316368,0.7209073956449998,-65.79228855708993
1002,node6,-66.46449972725699,100.630366804118,1.9972437275419992,-61.98852895324643
1003,node4,-73.522910975607,100.646994429492,0.9935941440469946,-71.14363087941433
1004,node5,-64.562544481218,100.694541693714,0.7385696697850079,-65.45105873148833
1005,node3,-60.923458194869,100.749703730173,0.40195199882099075,-70.67163230558675
1006,node8,-76.27600732135998,100.793001389553,0.5536053860129897,-75.01253548936913
1007,node2,-67.33326980153899,100.815425405022,0.6691882650799954,-70.2100602932879
1008,node1,-68.80726206732598,100.865096726467,1.011378920891005,-65.60812367660098
1009,node7,-67.231267999491,100.95098431762901,0.4019520012610087,-66.03360003349762
1010,node5,-61.818816723165,101.096493692613,0.40195199889899413,-64.75896469647287
1011,node2,-72.087941023649,101.21737740475899,0.401951999736994,-70.45210218863578
1012,node4,-71.102609621607,101.43817093279901,0.791176503307014,-71.11349707122072
1013,node7,-84.193981011783,101.49649389009001,0.5455095724610004,-68.68472202396819
1014,node5,-63.775459294337,101.617377505343,0.5208838127300055,-64.46140929944073
1015,node2,-63.952299239798,101.838171044069,0.6207936393100084,-69.52097925341188
1016,node8,-68.518079158234,101.850255693691,1.0572543041379987,-74.08597872363482
1017,node6,-58.574949193436,102.005153501824,1.374786697706,-61.224098359495855
1018,node2,-74.710964884502,102.250255758509,0.41208471443999883,-70.18585155442112
1019,node0,-73.80128488694899,102.445861796798,3.4811187630960063,-73.18650225059754
1020,node4,-67.00599019638199,102.481691341527,1.0435204087279857,-70.4682345756557
1021,node6,-73.02606693073298,102.624780413852,0.6196269120279965,-62.95876228357228
1022,node9,-52.97900481615098,102.754615923974,2.2287067866100045,-55.98399405159567
1023,node8,-70.40132910552899,102.79712680852799,0.9468711148369948,-73.52290877372731
1024,node2,-71.672610172101,102.84586185442399,0.595606095914988,-70.35366838287277
1025,node0,-72.28705315267598,102.85607889400701,0.41021709720901356,-73.00507596162927
1026,node4,-62.64112094922599,102.88364334036301,0.4019519988360116,-69.31996944257887
1027,node2,-75.43335994971198,103.25607895239901,0.41021709797502126,-71.00164930304364
1028,node0,-79.608350881653,103.25803114477601,0.4019522507689999,-73.96554433573748
1029,node7,-68.564725417349,103.343468053662,1.8469741635719856,-69.01163947345626
1030,node9,-50.062961859873994,103.35503032450299,0.6004144005289902,-54.819025878966755
1031,node4,-68.401082976429,103.65607903018699,0.772435689823979,-69.09169145835749
1032,node2,-74.069047977223,103.658031203919,0.4019522515199867,-71.39141123754865
1033,node1,-66.43993823609297,103.680779743998,2.8156830175310006,-66.20784251922
1034,node6,-61.085950318751,103.699780898122,1.0750004842700065,-62.565398175784296
1035,node0,-69.57591487984098,103.74346840108001,0.4854372563039959,-73.30186345046454
1036,node9,-53.965343398046,103.756982324567,0.4019520000640142,-54.542042314278994
1037,node3,-60.506684745885,103.987752130026,3.2380483998529996,-67.95421426764462
1038,node4,-64.939444746688,104.058031280857,0.40195225067000706,-68.46075450813706
1039,node2,-67.293013496763,104.08077989393,0.4227486900110051,-70.87656385687026
1040,node1,-73.746501573508,104.08273199106,0.40195224706199895,-67.55916043142177
1041,node5,-64.67420113189598,104.24309281970099,2.62571531435799,-63.763041455237136
1042,node9,-59.495889986298,104.387752159813,0.6307698352459994,-55.05721023854879
1043,node0,-74.814511121196,104.422095338984,0.6786269379039851,-73.46548352653105
1044,node4,-69.08681442548598,104.48077996997999,0.42274868912299723,-68.47729452972014
1045,node2,-69.418408435223,104.482732139607,0.40195224567699483,-70.6880192177795
1046,node9,-61.441192525048,104.82209536345599,0.43434320364298173,-55.83401664527105
1047,node4,-75.566807398142,104.882732214819,0.40195224483900915,-69.35192954275767
1048,node1,-66.554969299552,104.88649393712998,0.803761946069983,-67.57876092169222
1049,node3,-60.231072197739,104.953497345661,0.9657452156350104,-66.18438347475677
1050,node8,-73.46773245317098,105.008034376106,2.2109075675780048,-73.4818579216593
1051,node2,-67.81771332461099,105.222095559369,0.7393634197620003,-70.30319189344299
1052,node9,-55.766924358358,105.28273224326999,0.4606368798140039,-55.69233420100826
1053,node4,-63.96058388957199,105.28649410640901,0.4037618915900083,-68.60896641081054
1054,node1,-81.44957474696798,105.28844627605,0.4019523389200117,-69.82942436933504
1055,node8,-74.45611115231799,105.41179517159101,0.4037607954850131,-73.64126399162892
1056,node7,-73.635356210086,105.64268984861,2.2992217949480107,-70.2451381380014
1057,node2,-70.38380831303098,105.68273243848901,0.46063687912001683,-70.29322751408662
1058,node1,-65.85913817027,105.811795195141,0.5233489190910063,-69.41015132446026
1059,node8,-71.593534349116,105.81374738689699,0.40195221530598246,-73.31378806743645
1060,node9,-76.830437435302,105.971919321104,0.6891870778340063,-58.42282666155007
1061,node5,-67.27996772031199,106.129325304611,1.8862324849100105,-63.89837387981706
1062,node2,-70.44662163024199,106.211795337692,0.5290628992029838,-70.28985944092317
1063,node1,-72.275410550121,106.213747442157,0.4019522470159984,-69.94291003277948
1064,node9,-59.705023460676,106.37821945380298,0.4063001326989877,-58.53554020106266
1065,node5,-59.780324682131,106.531277303918,0.401951999307002,-63.11312466559927
1066,node0,-73.04420277983398,106.590545149713,2.168449810729001,-73.25013022991197
1067,node3,-70.463779019275,106.60007026548601,1.6465729198250045,-66.36913581457166
1068,node2,-66.788450460522,106.61374758330601,0.4019522456140123,-69.83443950790037
1069,node1,-66.43712525438798,106.778219608331,0.5644721661739993,-69.63577716569537
1070,node7,-72.304003980971,106.92393036584201,1.281240517232007,-70.88656700917966
1071,node8,-79.594920515262,106.95628216145799,1.1425347745609997,-74.31045821863066
1072,node3,-65.30342129121098,107.00202226446,0.4019519989739848,-66.03763362357141
1073,node2,-65.459152887004,107.178219747508,0.5644721642019874,-69.24601975994501
1074,node5,-71.32972374970498,107.22309358108801,0.6918162771700054,-64.2349992129049
1075,node0,-77.71798291439299,107.296135721943,0.7055905722300082,-73.92159560415357
1076,node1,-74.49942407466598,107.323930384595,0.5457107762640021,-70.46827864062831
1077,node6,-71.725503508369,107.41911211993599,3.719331221813988,-63.97433137954319
1078,node4,-73.14431117786,107.48916289588101,2.202668789472,-69.00380048028057
1079,node9,-56.251854861496,107.597366073192,1.2191466193890221,-58.04566817706133
1080,node0,-78.98007186303599,107.69808772073699,0.40195199879399013,-74.67867732124436
1081,node1,-64.53629852939798,107.819112223465,0.4951818388699962,-69.83516609292855
1082,node6,-67.585535249265,107.82106426431301,0.4019521443770202,-64.60199635969548
1083,node7,-77.30616491083998,107.965404412693,1.0414740468509933,-72.24683230781979
1084,node5,-64.623663684635,108.106903787317,0.8838102062289863,-64.1047783337043
1085,node8,-79.659907865739,108.117178580431,1.1608964189730102,-75.23691205368442
1086,node9,-58.848611783520994,108.151462073843,0.5540960006510005,-58.07307295139868
1087,node3,-61.517052581758,108.15556061601801,1.1535383515580122,-64.82097629161103
1088,node0,-76.864901259591,108.219112530035,0.5210248092980123,-75.00332845098258
1089,node6,-66.517502701078,108.365404434169,0.5443401698559853,-64.9201119757352
1090,node7,-77.18083188957098,108.367356546175,0.40195213348199843,-73.15865899310077
1091,node1,-62.438951812577,108.39057501005,0.5714627865850019,-69.01720376634657
1092,node5,-63.280773381671,108.508855786849,0.40195199953200245,-63.89754564631276
1093,node8,-76.386363945489,108.519130580816,0.4019520003849948,-75.44830413545186
1094,node3,-61.74603429551,108.58601188138701,0.43045126536900113,-64.14336911903496
1095,node0,-74.854304191589,108.765404775823,0.5462922457879955,-74.99449297448328
1096,node6,-75.145591643427,108.767356924862,0.40195249069300587,-66.49589474764159
1097,node7,-68.422542962405,108.79057505938499,0.4232185132099886,-72.57480822772007
1098,node2,-72.973139170444,108.880371635821,1.7021518883130113,-69.629376806023
1099,node9,-67.911043954295,108.90319851184299,0.7517364379999805,-59.33671485143131
1100,node3,-68.364952822145,108.987963880475,0.4019519990879843,-64.61960545633804
1101,node4,-73.15545670443498,109.065527015804,1.5763641199229852,-69.55571113389595
1102,node0,-65.78838317584399,109.167357264011,0.40195248818800167,-73.73437195577635
1103,node6,-79.260377147344,109.19057508114399,0.42321815628199033,-68.38594490672894
1104,node7,-73.99577802669998,109.280371798951,0.4897967395660032,-72.92460730574892
1105,node9,-59.643423252077,109.30515051237902,0.40195200053602775,-59.34788033220297
1106,node3,-70.511329344188,109.465527283156,0.4775634026810138,-65.2940162706969
1107,node4,-72.974876382548,109.486406031042,0.4208790152380004,-70.07670457246789
1108,node5,-60.057264873587,109.56304296318999,1.0541871763409887,-63.098442919251035
1109,node2,-94.70395904976303,109.565634097974,0.6852624621529912,-73.22369593301595
1110,node1,-67.05307220639199,109.65934048430799,1.2687654742579895,-69.04539999674762
1111,node6,-62.442550610292,109.680371820897,0.48979673975300386,-67.63498638212867
1112,node7,-69.74495745733897,109.70515070519801,0.4247789062470133,-72.60877471549638
1113,node9,-60.473582164053994,109.86552708164399,0.5603765692649745,-59.4576188457596
1114,node3,-61.15656909367199,109.886406048422,0.42087876526599644,-64.55810995686177
1115,node5,-65.380235879053,109.964994962909,0.4019519997190173,-63.323057714536915
1116,node0,-88.17406781102099,110.061876069513,0.8945188055020026,-75.72526345771229
1117,node6,-78.72197852016701,110.105150727319,0.4247789064220058,-69.18217348474103
1118,node1,-67.056765249974,110.21653163399301,0.5571911496850248,-68.89331758422824
1119,node7,-69.27175904558499,110.26552727519399,0.5603765699959808,-72.31134181666557
1120,node9,-64.28213396090999,110.28640609881799,0.420879017174002,-60.06232902207777
1121,node5,-65.01315892327898,110.461876134718,0.4968811718089938,-63.44021808354911
1122,node3,-67.72835478120598,110.487777744792,0.6013716963699949,-64.76277352759587
1123,node0,-69.728502196417,110.50515105807499,0.44327498856198133,-74.93483998465152
1124,node8,-73.53805613076298,110.55281381341499,2.033683232598989,-75.28839773899776
1125,node6,-64.26653308317199,110.616531678247,0.5113809509280003,-68.63218963184289
1126,node1,-67.611127852262,110.61848377797801,0.40195214398499957,-68.8044070492504
1127,node7,-69.37120699818999,110.68640629287499,0.42087901768100267,-72.03223270549393
1128,node5,-60.982287360667,110.887777795345,0.4259016606270052,-63.02041280466805
1129,node8,-74.411868248182,110.95476581369701,0.40195200028202294,-75.17275469420221
1130,node9,-69.492817025075,111.01888034619401,0.7324742473760182,-61.28969676285012
1131,node1,-67.71665192088099,111.08640630959101,0.4679225316129987,-68.7542880959432
1132,node0,-77.71874153207798,111.123657843832,0.6185067857570203,-75.32551743225595
1133,node4,-69.983111348124,111.15231572093201,1.6659096898900145,-70.02123291961838
1134,node3,-63.24373194303399,111.15935196968101,0.6715742248890137,-64.30705766253288
1135,node7,-73.72716220708,111.28777803797,0.6013717450950082,-72.40226498873494
1136,node5,-67.415143290179,111.35476591441099,0.4669881190659879,-63.480976694911845
1137,node6,-63.497324567248,111.517129467903,0.900597789656004,-68.09259787578644
1138,node1,-76.00803221006701,111.52365802841,0.4372517188189846,-69.78694475521668
1139,node0,-71.766184071781,111.52561031646701,0.4019524726350028,-74.87175264339338
1140,node3,-60.85062359005799,111.72300668658599,0.5636547169049777,-63.62729044614705
1141,node7,-69.859821354606,111.754766158369,0.4669881203989945,-72.19332819154708
1142,node8,-103.16040510003998,111.91441574006201,0.9596499263650031,-79.7749009347319
1143,node5,-80.38992737171297,111.91712954027,0.5623636258590068,-65.53431485925962
1144,node0,-70.56376829724599,112.123006962369,0.5973966459019948,-74.31455427923105
1145,node7,-82.64088807954998,112.314415811165,0.5596496527960113,-73.66624773217244
1146,node8,-68.91369653573798,112.316367997667,0.4019522576049894,-78.23163040069903
1147,node5,-54.24274273728,112.52300703389001,0.6058774936200138,-64.01918187237685
1148,node3,-73.28588593763497,112.577710218546,0.8547035319600127,-64.6153385277885
1149,node4,-77.86130843338897,112.587906773501,1.435591052568995,-71.4032698217986
1150,node1,-68.873556194749,112.69171181729601,1.168053788886013,-69.93979568724407
1151,node0,-71.21633984323799,112.714416106065,0.5914091436959978,-73.90059194196061
1152,node7,-72.072562690816,112.71636834593201,0.40195253476700543,-73.58661064410845
1153,node6,-63.62661427748498,112.8313136655,1.314184197597001,-67.63478816369994
1154,node3,-76.12917301177,112.97966221802001,0.40195199947400795,-66.01844617847085
1155,node4,-61.620320993188,113.026845383496,0.4389386099949917,-69.78688932770783
1156,node1,-62.70423721375298,113.093663818101,0.4019520008049966,-69.0554041533371
1157,node0,-68.92091502199298,113.11636863850799,0.4019525324429907,-73.2459843167601
1158,node9,-63.747388245236,113.145241465287,2.1263611190929907,-61.736274971756266
1159,node7,-73.754751782163,113.23131377641,0.5149454304779937,-73.7574098601876
1160,node6,-67.30677697358999,113.23326579909698,0.40195213359697846,-67.63043176261809
1161,node8,-72.13372828367199,113.310268501307,0.9939005036399919,-77.49846630148959
1162,node5,-65.04425480298198,113.33091337598401,0.8079063420940003,-64.0084598856972
1163,node3,-77.46220959763697,113.426845406272,0.44718318825198367,-67.40025581171471
1164,node0,-73.866163353379,113.545241763788,0.4288731252800062,-73.2974418644589
1165,node7,-76.64445015759,113.633265909757,0.4019521333469953,-74.23086693324997
1166,node4,-74.86859271119599,113.709203297512,0.6823579140160092,-70.5860050333884
1167,node6,-67.81643527233598,113.71115547904,0.47788967994301856,-67.70198528740077
1168,node5,-62.97200251536,113.732865376223,0.40195200023899247,-63.80725656793658
1169,node9,-71.15031943864699,113.95518028049901,0.8099388152120071,-63.244425024473664
1170,node0,-79.45061841095699,114.033266197058,0.4880244332699988,-74.04625155590553
1171,node4,-66.66531632438,114.111155296254,0.4019519987419926,-69.99187817598728
1172,node5,-58.879132643848,114.355180366444,0.6223149902209997,-63.06659118210431
1173,node9,-59.614689390783,114.35713242981201,0.40195214931300427,-62.75829270605983
1174,node8,-69.47293722763499,114.409875587126,1.0996070858190024,-76.41165083354414
1175,node1,-68.88895066342198,114.433062116897,1.3393982987959987,-69.2674693789497
1176,node3,-59.294600100951,114.451397416082,1.0245520098100087,-66.10945405852253
1177,node0,-75.30342898313799,114.511155469057,0.477889271999004,-74.19465084984603
1178,node7,-78.28448268873399,114.69843447089599,1.0651685611389894,-75.08338802369268
1179,node5,-57.640909833726994,114.757132515369,0.4019521489249911,-62.30125136786724
1180,node9,-63.623188220592,115.022803151841,0.6656707220289917,-62.95336949875785
1181,node3,-60.459171700398,115.034083392288,0.5826859762059939,-65.20761451504737
1182,node8,-77.09793379530498,115.039733742667,0.629858155541001,-76.5762750387583
1183,node0,-68.00010146104398,115.09843475212499,0.5872792830679856,-73.4021833972425
1184,node6,-69.56401020485399,115.14939687873701,1.4382413996970058,-68.10853973018123
1185,node4,-71.661780937967,115.33664544871499,1.225490152460992,-70.23061815182575
